kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD08,342552,1334019,WT,2019,2,26,9:01,CL,3805,9,4.6,U,2,9.7,8.18,9.59,31.93,2,3,2,0.16,0.017,<0.005,<0.005,0.02,0.007,1.1,1.3,B,7.2,9.7,8.17,9.6,31.94,2.2,2,2,0.14,0.016,<0.005,<0.005,0.01,0.006,1.6,2.2
BS1,SD09,342132,1334019,WT,2019,2,27,8:34,UC,3805,6,7.2,U,2,9.94,8.16,9.22,32.23,0.6,-,-,-,-,-,-,-,-,-,-,B,16,9.98,8.15,9.21,32.26,0.8,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2019,2,27,14:56,UC,3805,10,6.9,U,2,9.91,8.16,9.44,32.22,0.9,2,1.6,0.15,0.017,<0.005,<0.005,0.01,0.007,3,3.5,B,15,9.91,8.15,9.44,32.22,1.1,2,1.6,0.16,0.016,<0.005,<0.005,0.01,0.007,3.4,3.7
BS1,SD11,342552,1334532,WT,2019,2,26,8:33,CL,3805,9,6,U,2,9.88,8.13,9.15,31.85,2.1,-,-,-,-,-,-,-,-,-,-,B,23.9,9.85,8.12,9.11,31.9,1.1,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2019,2,26,11:12,CL,3805,11,7.2,U,2,9.96,8.21,10,32.15,3.1,2,1.8,0.15,0.016,<0.005,<0.005,0.01,0.004,2.6,3,B,18.9,10.04,8.13,9.15,32.36,1.1,2,2,0.14,0.02,<0.005,<0.005,0.02,0.011,2.3,2.6
BS1,SD32,341712,1332951,WT,2019,2,27,10:08,UC,3805,8.5,6.7,U,2,10.48,8.17,9.21,32.45,0.7,2,1.8,0.17,0.018,<0.005,<0.005,0.03,0.012,0.8,1,B,24.4,10.48,8.16,9.2,32.45,1.1,2,1.7,0.17,0.018,<0.005,<0.005,0.02,0.01,0.8,1
BS1,SD33,341922,1334532,WT,2019,2,27,15:32,UC,3805,9.5,6.4,U,2,9.96,8.15,9.28,32.04,1.1,-,-,-,-,-,-,-,-,-,-,B,11,9.96,8.14,9.33,32.04,1.2,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2019,2,26,7:53,CL,3805,8,5.7,U,2,9.85,8.14,9.12,31.99,2.3,3,2,0.18,0.02,<0.005,0.019,0.03,0.012,1.3,1.6,B,21,9.86,8.14,9.15,31.99,2.2,3,1.7,0.19,0.019,<0.005,0.02,0.03,0.011,1,1.3
BS1,SD48,341712,1331923,WT,2019,2,27,11:11,UC,3805,8.5,5.4,U,2,10.14,8.23,9.85,32.35,1.1,2,1.8,0.11,0.015,<0.005,<0.005,<0.01,0.005,2.9,3.5,B,15.9,10.8,8.2,9.67,32.58,3.1,3,1.7,0.1,0.016,<0.005,<0.005,<0.01,0.004,3.9,4.5
BS1,SD53,341712,1332437,WT,2019,2,27,10:39,UC,3805,8.5,7.8,U,2,10.03,8.18,9.42,32.38,0.9,-,-,-,-,-,-,-,-,-,-,B,20.9,10.04,8.18,9.42,32.38,1.4,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2019,2,25,8:10,CL,3805,7,5.4,U,2,9.7,8.16,8.89,31.86,2,4,1.6,0.17,0.021,<0.005,0.025,0.04,0.013,0.9,1.1,B,35,9.73,8.16,8.88,31.92,2.5,4,1.6,0.16,0.021,<0.005,0.023,0.03,0.013,0.7,0.9
BS2,SD15,343012,1340042,WT,2019,2,25,8:53,CL,3805,8,5.4,U,2,9.54,8.17,9.04,31.39,1.9,-,-,-,-,-,-,-,-,-,-,B,35,9.59,8.16,8.99,31.57,3.5,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2019,2,22,15:11,UC,3805,10,5.1,U,2,9.75,8.2,8.95,31.7,2.4,-,-,-,-,-,-,-,-,-,-,B,9.8,9.75,8.19,8.97,31.7,4.9,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2019,2,25,14:03,CL,3304,12,1.9,U,2,9.53,8.19,9.22,31.31,6.8,-,-,-,-,-,-,-,-,-,-,B,16.9,9.44,8.18,9.19,31.31,14.6,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2019,2,25,9:30,CL,3703,8,4.8,U,2,9.54,8.17,9.17,31.38,1.8,1,1.7,0.15,0.02,<0.005,0.016,0.01,0.01,1.2,1.4,B,11.8,9.53,8.16,9.14,31.38,1.9,2,1.8,0.15,0.021,<0.005,0.015,0.01,0.01,1.1,1.4
BS2,SD20,342552,1340628,WT,2019,2,22,8:48,CL,3703,7,5,U,2,9.64,8.19,8.81,31.68,2.6,-,-,-,-,-,-,-,-,-,-,B,13.9,9.62,8.19,8.8,31.68,4.1,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2019,2,25,11:23,CL,3304,9,3.9,U,2,9.46,8.17,9.23,31.38,4.6,-,-,-,-,-,-,-,-,-,-,B,3.9,9.3,8.16,9.25,31.38,4.9,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2019,2,25,13:30,CL,3304,11,2.8,U,2,9.85,8.2,9.29,31.29,3.2,3,1.6,0.15,0.02,<0.005,0.008,<0.01,0.008,0.8,1.1,B,18.6,9.51,8.2,9.25,31.5,5.1,3,1.5,0.17,0.021,<0.005,<0.005,<0.01,0.008,0.9,1.1
BS2,SD23,342552,1341142,WT,2019,2,22,14:08,UC,3805,9,6.3,U,2,9.85,8.21,8.91,31.76,1.4,2,1.8,0.14,0.016,<0.005,0.012,0.02,0.008,1.1,1.1,B,24,9.83,8.2,8.86,31.76,7.5,3,1.5,0.15,0.018,<0.005,0.015,0.02,0.009,0.4,0.5
BS2,SD24,343852,1341656,WT,2019,2,25,10:58,CL,3304,10,2.9,U,2,9.09,8.22,9.71,31.28,3.3,3,1.8,0.15,0.016,<0.005,<0.005,<0.01,0.005,2.2,3,B,8,9.09,8.19,9.56,31.33,5.6,5,1.8,0.15,0.021,<0.005,<0.005,<0.01,0.006,1.5,2.1
BS2,SD25,343432,1341656,WT,2019,2,25,10:27,CL,3304,9,4.8,U,2,9.57,8.19,9.28,31.47,1.9,-,-,-,-,-,-,-,-,-,-,B,27,9.55,8.18,9.24,31.57,1.7,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2019,2,22,13:34,UC,3805,8,6.2,U,2,10.02,8.21,8.91,31.86,1.1,-,-,-,-,-,-,-,-,-,-,B,20.9,9.98,8.2,8.85,31.87,1.2,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2019,2,22,11:30,CL,3805,8,7.6,U,2,10.09,8.21,8.91,31.9,0.6,2,1.5,0.13,0.016,<0.005,0.012,0.01,0.008,0.8,0.8,B,22.9,10.13,8.21,8.86,31.98,0.9,<1,1.7,0.13,0.015,<0.005,0.014,0.02,0.01,0.4,0.6
BS2,SD28,341712,1341718,WT,2019,2,22,11:00,CL,3805,8,8.5,U,2,9.96,8.21,8.94,31.87,0.8,-,-,-,-,-,-,-,-,-,-,B,15.8,9.9,8.21,8.93,31.87,0.7,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2019,2,22,10:39,CL,3805,9,9,U,2,9.87,8.23,9.06,31.8,0.3,1,1.8,0.13,0.014,<0.005,<0.005,0.01,0.006,0.5,<0.1,B,19.3,10.1,8.21,8.84,31.97,2.1,3,1.9,0.14,0.016,<0.005,0.014,0.02,0.008,0.3,0.4
BS2,SD30,342132,1342210,WT,2019,2,22,10:09,CL,4105,9,14.3,U,2,10.19,8.22,8.83,32.05,0.2,-,-,-,-,-,-,-,-,-,-,B,39.9,10.61,8.19,8.4,32.26,4.2,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2019,2,20,10:20,CL,3502,13.8,7.1,U,2.1,11.53,8.12,8.96,32.87,1.5,3,1.8,0.24,0.018,0.008,0.045,0.07,0.014,0.5,0.6,B,37.2,11.53,8.12,8.99,32.87,2.6,4,1.8,0.27,0.018,0.007,0.04,0.1,0.012,0.5,0.7
HIU,MY41,340852,1330855,WT,2019,2,20,11:01,CL,3502,14.3,7.4,U,2.1,11.32,8.11,9.07,32.78,0.7,2,1.5,0.19,0.017,0.005,0.041,0.05,0.014,0.6,0.8,B,23.9,11.28,8.1,9.07,32.78,1.2,3,1.8,0.21,0.019,0.006,0.031,0.08,0.014,0.5,0.6
HIU,MY42,340432,1330855,WT,2019,2,20,13:25,CL,3805,15.6,7.6,U,2.1,11.29,8.14,9.28,32.74,0.5,-,-,-,-,-,-,-,-,-,-,B,32.8,11.26,8.13,9.25,32.74,0.8,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2019,2,21,8:50,CL,3805,8.8,6.4,U,2.1,10.79,8.19,9.66,32.54,1,3,1.7,0.18,0.012,<0.005,<0.005,0.08,0.005,1.5,1.9,B,10.4,10.78,8.19,9.77,32.55,1,3,2,0.25,0.011,<0.005,<0.005,0.08,0.005,1.4,1.9
HIU,MY44,341312,1331409,WT,2019,2,20,11:42,CL,3302,13.8,7.5,U,2,11.29,8.1,9.1,32.78,0.7,-,-,-,-,-,-,-,-,-,-,B,22.6,11.19,8.1,9.18,32.76,0.6,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2019,2,20,12:14,CL,3502,15.1,8.2,U,2.1,11.39,8.11,9.08,32.78,1.7,-,-,-,-,-,-,-,-,-,-,B,21.5,11.31,8.11,9.08,32.78,0.7,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2019,2,20,12:48,CL,3805,14.8,8.4,U,2,11.05,8.14,9.43,32.69,0.4,2,1.5,0.18,0.014,<0.005,0.022,0.06,0.009,1,1.1,B,30.1,10.83,8.14,9.53,32.69,0.4,2,1.6,0.2,0.014,<0.005,0.022,0.07,0.012,0.5,0.6
HIU,MY47,340012,1331409,WT,2019,2,21,9:22,CL,3702,9.5,8.1,U,2.1,10.29,8.17,9.64,32.23,0.6,-,-,-,-,-,-,-,-,-,-,B,14.5,10.69,8.13,9.43,32.55,0.4,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2019,2,21,13:00,UC,3805,15.3,7.8,U,2,10.92,8.16,9.59,32.65,0.5,1,1.9,0.18,0.012,<0.005,0.013,0.05,0.009,0.4,0.5,B,18.4,10.6,8.16,9.62,32.63,0.6,3,1.8,0.19,0.014,<0.005,0.008,0.06,0.007,0.6,0.7
HIU,MY51,340432,1331923,WT,2019,2,21,12:30,CL,3805,16.1,11.1,U,2.1,10.64,8.19,9.84,32.61,0.1,-,-,-,-,-,-,-,-,-,-,B,21.1,10.5,8.19,9.84,32.62,1,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2019,2,21,9:52,CL,3502,10.1,7.9,U,2.1,10.64,8.17,9.82,32.33,0.1,2,1.7,0.21,0.011,<0.005,0.011,0.08,0.005,1.2,1.8,B,18.5,10.63,8.15,9.66,32.43,1,2,1.7,0.21,0.012,<0.005,0.01,0.06,0.004,1.1,1.5
HIU,MY56,340432,1332437,WT,2019,2,21,11:56,CL,3805,15,12.8,U,2,10.33,8.16,9.52,32.51,0.1,2,1.7,0.18,0.015,<0.005,0.007,0.06,0.008,0.3,0.4,B,19.3,10.25,8.15,9.49,32.52,0.5,3,1.9,0.17,0.017,<0.005,0.005,0.04,0.011,0.8,1.1
HIU,MY57,340012,1332437,WT,2019,2,21,10:24,CL,3703,10.5,8.7,U,2,10.69,8.18,9.88,32.44,0.3,-,-,-,-,-,-,-,-,-,-,B,14.2,10.71,8.16,9.77,32.48,0.6,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2019,2,21,11:24,CL,3805,13.4,13.1,U,2.1,10.52,8.16,9.51,32.57,0.2,-,-,-,-,-,-,-,-,-,-,B,19.6,10.45,8.16,9.5,32.58,0.2,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2019,2,21,10:56,CL,3805,11.4,14,U,1.9,10.7,8.18,9.72,32.48,0.2,2,2,0.18,0.01,<0.005,0.005,0.06,0.006,0.4,0.5,B,18,10.75,8.17,9.57,32.62,0.4,2,1.9,0.18,0.012,<0.005,0.006,0.05,0.005,0.3,0.4
HIU,SD49,341312,1331923,WT,2019,2,27,13:25,UC,3805,9,7.8,U,2,10.69,8.22,9.88,32.63,0.8,-,-,-,-,-,-,-,-,-,-,B,20.3,10.79,8.2,9.78,32.66,1.1,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2019,2,21,10:04,CL,3805,9,10.1,U,2,10.23,8.19,8.82,32.47,1,2,1.8,0.13,0.02,<0.005,0.006,0.02,0.009,2,1.7,B,20,10.21,8.18,8.78,32.47,0.6,1,1.8,0.15,0.019,<0.005,0.007,0.01,0.008,0.9,0.9
HIU,SD55,340852,1332437,WT,2019,2,21,10:36,CL,3805,9,9.6,U,2,10.15,8.23,9.13,32.47,0.7,-,-,-,-,-,-,-,-,-,-,B,17.9,10.13,8.22,9.06,32.48,2.3,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2019,2,21,9:33,UC,3805,9,6.9,U,2,10.34,8.19,8.58,32.43,0.5,-,-,-,-,-,-,-,-,-,-,B,22,10.33,8.18,8.56,32.43,0.8,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2019,2,21,11:08,CL,3805,9,8.2,U,2,10.31,8.2,8.9,32.51,0.6,<1,1.7,0.13,0.016,<0.005,0.008,0.02,0.011,0.4,0.4,B,19,10.22,8.19,8.85,32.51,1.6,2,1.8,0.13,0.017,<0.005,0.006,0.02,0.01,0.4,0.6
HIU,SD62,341312,1333505,WT,2019,2,21,14:33,UC,3805,9,5.5,U,2,10.5,8.22,9.26,32.33,0.9,1,1.9,0.15,0.015,<0.005,<0.005,<0.01,<0.003,2.9,4,B,19,10.38,8.16,8.34,32.49,9.1,5,1.8,0.16,0.025,<0.005,0.007,0.03,0.01,1.1,1.4
HIU,SD63,340852,1333505,WT,2019,2,21,14:01,UC,4105,10,9.3,U,2,10.68,8.19,8.98,32.3,0.2,-,-,-,-,-,-,-,-,-,-,B,23,10.4,8.17,8.82,32.54,0.8,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2019,2,21,13:28,CL,3805,10,8.6,U,2,10.7,8.2,9.09,32.43,0.3,2,1.8,0.13,0.015,<0.005,0.008,0.02,0.007,0.3,0.3,B,22.9,10.67,8.19,8.9,32.58,3.4,2,1.8,0.12,0.018,<0.005,0.006,0.02,0.009,0.3,0.5
AKI,HS12,341312,1323639,WT,2019,2,15,8:44,UC,3502,7.2,2.5,U,1.88,11.71,8.18,9.6,32.75,1.1,4,1.4,0.17,0.022,<0.005,0.02,0.05,0.011,1.4,2.5,B,3.83,11.74,8.17,9.47,32.83,1.7,5,1.6,0.16,0.023,<0.005,0.023,0.04,0.013,1.2,2.4
AKI,HS13,340852,1323341,WT,2019,2,18,8:45,CL,3703,8.6,3.8,U,1.93,11.37,8.26,10.18,32.88,0.8,2,1.5,0.24,0.012,<0.005,<0.005,<0.01,0.004,0.6,0.8,B,15.57,11.4,8.23,10.15,32.89,1.6,4,1.4,0.09,0.012,<0.005,<0.005,<0.01,0.005,0.5,0.9
AKI,HS14,340432,1323341,WT,2019,2,18,9:20,CL,3703,10.9,5.3,U,2.29,11.83,8.2,9.38,33.06,0.7,-,-,-,-,-,-,-,-,-,-,B,44.01,11.83,8.18,9.31,33.06,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2019,2,18,9:48,CL,3504,12,7,U,2.23,11.99,8.19,8.95,33.08,1,3,1.6,0.11,0.017,0.01,0.034,<0.01,0.012,0.3,0.5,B,51.05,11.97,8.17,8.97,33.08,1.6,1,1.5,0.12,0.017,0.01,0.034,0.01,0.013,0.5,0.8
AKI,HS16,340852,1323855,WT,2019,2,15,9:13,UC,3702,7.3,3.5,U,2.04,11.71,8.19,9.46,32.96,1.8,-,-,-,-,-,-,-,-,-,-,B,24.79,11.76,8.17,9.42,32.98,0.6,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2019,2,15,9:39,UC,3702,7.9,7.8,U,1.98,12.15,8.17,8.85,33.13,0.4,3,1.3,0.11,0.016,0.013,0.044,<0.01,0.014,0.3,0.4,B,37.5,12.14,8.15,8.85,33.13,0.5,2,1.1,0.12,0.017,0.012,0.046,<0.01,0.013,0.1,0.2
AKI,HS19,340852,1324409,WT,2019,2,15,10:41,CL,3702,9.8,6.7,U,2.04,11.84,8.15,8.94,32.94,0.6,1,1.3,0.13,0.018,0.011,0.058,<0.01,0.015,0.3,0.5,B,30.75,11.84,8.14,8.91,32.95,0.5,2,1.2,0.13,0.017,0.012,0.057,<0.01,0.014,0.2,0.3
AKI,HS21,341312,1324923,WT,2019,2,15,14:08,UC,3805,10.5,5.2,U,2.3,11.86,8.16,9.08,32.92,0.4,2,1,0.11,0.016,0.009,0.055,<0.01,0.013,0.2,0.3,B,19.49,11.78,8.15,9.08,32.93,0.4,3,1,0.11,0.016,0.009,0.055,<0.01,0.013,0.3,0.4
AKI,HS22,341832,1325437,WT,2019,2,15,13:26,UC,3510,10.9,6.6,U,2,11.68,8.16,9.07,32.83,0.4,<1,1,0.11,0.017,0.008,0.058,<0.01,0.014,0.3,0.5,B,34.85,11.68,8.14,9.07,32.83,0.5,2,1.2,0.15,0.017,0.007,0.059,<0.01,0.015,0.5,0.8
AKI,HS23,341832,1330148,WT,2019,2,15,12:50,UC,3510,11.1,6.8,U,2.17,11.6,8.15,9.07,32.8,0.4,3,1.1,0.12,0.017,0.007,0.059,<0.01,0.014,0.5,0.6,B,33.06,11.62,8.14,9.01,32.81,0.5,4,1.1,0.13,0.018,0.007,0.061,<0.01,0.015,0.6,0.7
AKI,HS32,340012,1323855,WT,2019,2,18,12:01,CL,3805,13.6,9.7,U,2,12.07,8.11,8.82,33.15,0.5,-,-,-,-,-,-,-,-,-,-,B,13.4,12.07,8.1,8.85,33.16,1.2,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2019,2,18,8:46,CL,3805,8.7,9.1,U,2.1,12.08,8.12,8.73,33.18,0.6,2,1.4,0.29,0.018,0.014,0.045,0.09,0.015,0.3,0.5,B,45.4,12.06,8.1,8.74,33.17,1,3,1.4,0.33,0.018,0.012,0.047,0.1,0.015,0.4,0.5
AKI,HS34,340432,1324409,WT,2019,2,15,10:11,UC,3702,8.8,7.1,U,1.76,11.99,8.16,8.92,33.07,0.5,-,-,-,-,-,-,-,-,-,-,B,51.56,12.02,8.14,8.88,33.09,0.4,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2019,2,18,9:29,CL,3805,8.9,9.4,U,2,11.89,8.11,8.82,33.08,1.7,2,1.6,0.24,0.017,0.016,0.047,0.08,0.01,0.5,0.6,B,48.1,11.89,8.09,8.82,33.08,1.9,5,1.6,0.2,0.021,0.015,0.051,0.05,0.014,0.5,0.7
AKI,HS36,340432,1325437,WT,2019,2,18,9:59,CL,3805,9.1,9.2,U,2.1,11.55,8.11,9.1,33,0.4,-,-,-,-,-,-,-,-,-,-,B,15.1,11.5,8.1,9.15,32.99,1,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2019,2,15,11:15,UC,3702,9.7,7,U,2.23,11.87,8.15,8.96,32.94,0.4,-,-,-,-,-,-,-,-,-,-,B,61.04,11.88,8.14,8.92,32.95,0.8,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2019,2,18,10:35,UC,3805,10.4,9.9,U,2,11.67,8.11,8.95,32.99,1,2,1.6,0.21,0.018,0.01,0.046,0.04,0.013,0.3,0.4,B,50.1,11.7,8.09,9.06,33.01,0.5,3,1.4,0.23,0.018,0.011,0.048,0.05,0.013,0.3,0.4
HRS,HS01,341312,1321759,WT,2019,2,19,11:13,RN,4305,10.1,4.9,U,1.71,11.59,8.13,9.69,32.63,0.3,2,1.2,0.12,0.011,<0.005,<0.005,<0.01,0.005,0.6,0.9,B,21.02,11.88,8.06,8.72,32.93,0.6,2,1.1,0.12,0.015,0.007,0.024,0.02,0.01,0.4,0.6
HRS,HS02,340852,1321759,WT,2019,2,19,10:39,RN,4305,10.2,5.6,U,1.89,11.42,8.13,9.6,32.55,0.5,-,-,-,-,-,-,-,-,-,-,B,28.99,11.76,8.08,9.06,32.97,1,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2019,2,18,12:31,CL,4305,13.2,6.9,U,2.23,11.27,8.27,10.05,32.53,0.8,2,1.5,0.1,0.011,<0.005,<0.005,<0.01,0.005,0.6,1.1,B,22.55,11.77,8.18,8.99,32.89,0.8,1,1.4,0.12,0.015,<0.005,0.018,0.02,0.011,0.2,0.3
HRS,HS04,341732,1322313,WT,2019,2,19,11:22,RN,4305,9.8,4.1,U,2.04,11.62,8.14,9.86,32.5,0.4,2,1.6,0.15,0.012,<0.005,<0.005,<0.01,0.007,0.8,0.9,B,23.11,11.73,8.08,9.2,32.87,0.4,3,1.6,0.15,0.013,<0.005,0.014,0.01,0.008,0.4,0.6
HRS,HS05,341312,1322313,WT,2019,2,19,11:41,RN,4305,9.4,6,U,1.69,11.73,8.1,9.28,32.96,0.4,-,-,-,-,-,-,-,-,-,-,B,27.14,11.73,8.09,9.3,32.99,0.4,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2019,2,19,10:14,RN,4305,11,5.8,U,1.77,11.7,8.1,9.26,32.86,0.4,2,1.3,0.11,0.012,0.005,0.018,<0.01,0.008,0.5,0.7,B,47.12,11.81,8.08,9.19,32.99,0.6,2,1.6,0.13,0.014,0.007,0.023,<0.01,0.009,0.3,0.5
HRS,HS07,340432,1322313,WT,2019,2,18,13:11,CL,3702,15.1,6.7,U,1.8,12.08,8.18,9.09,33.05,0.5,-,-,-,-,-,-,-,-,-,-,B,18.84,11.88,8.16,9.16,33.05,0.5,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2019,2,19,13:01,RN,4305,10.8,4.6,U,2.13,11.54,8.09,9.41,32.58,0.5,-,-,-,-,-,-,-,-,-,-,B,14.46,11.59,8.08,9.37,32.64,0.5,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2019,2,19,13:38,RN,4305,10.6,3.3,U,1.99,11.44,8.16,10.18,32.29,0.7,<1,1.6,0.09,0.01,<0.005,<0.005,<0.01,0.003,0.9,1.4,B,17.99,11.4,8.08,9.18,32.51,0.4,2,1.6,0.1,0.012,<0.005,<0.005,<0.01,0.006,0.5,0.7
HRS,HS10,340432,1322827,WT,2019,2,18,13:46,CL,3702,14.9,6.8,U,2.07,12.12,8.19,9.08,33.05,0.4,<1,1,0.13,0.014,0.008,0.033,<0.01,0.011,0.3,0.4,B,24.55,11.79,8.17,9.14,33.07,0.5,2,1,0.1,0.014,0.007,0.028,<0.01,0.01,0.2,0.3
HRS,HS11,340012,1322827,WT,2019,2,18,10:20,CL,3504,14,7.3,U,2.04,11.91,8.19,8.98,33.04,0.5,-,-,-,-,-,-,-,-,-,-,B,42.17,11.92,8.18,8.96,33.04,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2019,2,18,12:00,CL,3703,14.4,4.4,U,2.17,10.88,8.27,10.06,32.37,0.5,-,-,-,-,-,-,-,-,-,-,B,11,10.81,8.26,9.99,32.38,0.4,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2019,2,18,11:27,CL,3304,13.8,6.5,U,1.71,11.5,8.23,9.53,32.81,0.2,-,-,-,-,-,-,-,-,-,-,B,22.65,11.5,8.21,9.34,32.84,0.8,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2019,2,18,10:49,CL,3703,14.1,7.9,U,2.06,11.9,8.19,9.03,33.03,0.2,3,1.4,0.11,0.015,0.009,0.027,0.01,0.011,0.3,0.4,B,28.02,11.86,8.17,9.01,33.03,0.4,<1,1.5,0.14,0.014,0.009,0.028,0.01,0.012,0.3,0.3
IY1,MY32,334712,1320635,WT,2019,2,14,12:46,UC,3805,9.8,9.7,U,2.36,12.33,8.26,9.06,33.24,0.3,<1,1.2,0.11,0.014,0.008,0.023,0.02,0.009,0.5,0.5,B,42.62,12.55,8.23,8.87,33.41,0.4,5,1.2,0.12,0.016,0.008,0.027,0.01,0.009,1.1,1.4
IY1,MY33,333838,1320635,WT,2019,2,14,11:48,UC,3805,8.7,9.3,U,2.68,12.64,8.25,8.9,33.51,0.2,2,1.1,0.13,0.016,0.012,0.044,<0.01,0.012,0.3,0.5,B,53.96,12.83,8.23,8.79,33.6,0.3,3,1.2,0.13,0.015,0.012,0.043,<0.01,0.012,0.6,0.8
IY1,MY34,332952,1320635,WT,2019,2,25,11:55,CL,3805,17.6,14.8,U,2,13.03,8.11,8.66,33.84,0.2,2,1.3,0.28,0.019,0.014,0.051,0.03,0.005,0.2,0.3,B,50.1,13.01,8.09,8.67,33.84,0.2,3,1.5,0.31,0.019,0.013,0.057,0.04,<0.003,0.3,0.3
IY1,MY35,333838,1321759,WT,2019,2,25,10:25,CL,3805,17.3,11.5,U,2.1,12.74,8.12,8.87,33.78,0.4,2,1.5,0.31,0.019,0.013,0.049,0.06,<0.003,0.3,0.4,B,50,12.81,8.1,8.78,33.81,0.3,2,1.7,0.4,0.02,0.013,0.055,0.06,<0.003,0.2,0.3
IY1,MY66,334712,1321759,WT,2019,2,14,10:41,UC,3805,8.9,9.8,U,2.32,12.58,8.26,8.92,33.43,0.3,2,1.5,0.19,0.016,0.011,0.043,<0.01,0.011,0.2,0.3,B,54.1,12.83,8.23,8.73,33.54,0.3,2,1.2,0.15,0.018,0.013,0.06,0.01,0.012,0.2,0.4
IY2,MY18,334232,1322827,WT,2019,2,25,14:05,CL,3805,17.8,9.4,U,2.1,12.48,8.15,9.17,33.56,0.5,2,1.4,0.27,0.018,0.009,0.031,0.04,0.003,1.2,1.5,B,38.8,12.45,8.13,9.02,33.56,1,3,1.7,0.34,0.02,0.009,0.035,0.05,0.004,0.9,1
IY2,MY23,334712,1323341,WT,2019,2,27,12:17,UC,3702,9.5,8.1,U,2.1,11.98,8.13,9.04,33.19,0.4,-,-,-,-,-,-,-,-,-,-,B,47.1,12.16,8.13,8.92,33.36,0.4,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2019,2,27,12:49,UC,3502,11.1,8.9,U,2,11.97,8.13,9.04,33.16,0.3,3,1.8,0.25,0.02,0.009,0.036,0.03,<0.003,0.5,0.6,B,15.6,11.97,8.12,9.12,33.18,0.3,2,1.8,0.23,0.02,0.009,0.037,0.02,<0.003,0.4,0.5
IY2,MY25,335132,1322827,WT,2019,2,27,11:02,UC,3702,9.5,9,U,2.1,12.02,8.13,8.94,33.24,0.2,-,-,-,-,-,-,-,-,-,-,B,50.1,12.16,8.12,8.9,33.32,0.2,-,-,-,-,-,-,-,-,-,-
