kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD05,342203,1333509,WT,2004,2,19,9:23,CL,3703,8.5,7.8,U,2.05,10.16,8.2,-,32.86,1.9,2,1.5,0.17,0.016,<0.005,0.012,<0.01,0.009,0.1,<0.1,B,24.29,10.15,8.2,-,32.86,1.4,3,1.6,0.16,0.014,<0.005,0.01,0.01,0.009,0.1,<0.1
BS1,SD06,341712,1333505,WT,2004,2,18,16:08,CL,3805,13.4,7.5,U,2.05,10.28,8.2,-,32.87,1.3,-,-,-,-,-,-,-,-,-,-,B,21.95,9.98,8.2,-,32.86,1.5,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2004,2,20,10:11,CL,3304,9.7,2.1,U,2.03,9.61,8.3,-,32.17,5.2,-,-,-,-,-,-,-,-,-,-,B,9.01,9.51,8.3,-,32.18,6.5,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2004,2,20,9:35,CL,3302,7.8,2.9,U,2.05,9.74,8.2,-,32.7,7.7,11,1.6,0.19,0.014,<0.005,0.011,<0.01,0.006,0.1,0.1,B,6.95,9.72,8.2,-,32.71,7.6,9,1.7,0.18,0.011,<0.005,0.012,<0.01,0.004,0.1,<0.1
BS1,SD09,342132,1334019,WT,2004,2,19,8:48,CL,3505,8,5.8,U,2.03,10,8.2,-,32.83,2,-,-,-,-,-,-,-,-,-,-,B,16.97,9.99,8.2,-,32.84,3.8,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2004,2,19,15:42,CL,3304,15,5.7,U,2.17,10.32,8.2,-,32.9,1.6,2,1.4,0.14,0.011,<0.005,0.013,<0.01,0.007,0.1,<0.1,B,15.23,10.19,8.2,-,32.89,1.4,2,1.4,0.15,0.011,<0.005,0.014,0.01,0.006,0.1,<0.1
BS1,SD11,342552,1334532,WT,2004,2,20,9:00,CL,3304,8.3,4.2,U,2.14,9.8,8.2,-,32.75,4.6,-,-,-,-,-,-,-,-,-,-,B,25.27,9.78,8.2,-,32.76,5.4,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2004,2,17,8:43,CL,3805,6.9,8,U,1.97,9.43,8.2,-,32.73,1.1,2,1.7,0.13,0.01,0.007,<0.005,<0.01,0.007,0.1,<0.1,B,42.38,9.43,8.2,-,32.74,1.6,5,1.7,0.14,0.011,<0.005,0.007,<0.01,0.006,0.1,<0.1
BS2,SD15,343012,1340042,WT,2004,2,17,9:33,CL,3805,6.3,8.2,U,2.05,8.84,8.2,-,31.82,1.4,-,-,-,-,-,-,-,-,-,-,B,49.17,9.22,8.2,-,32.65,1.6,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2004,2,16,16:18,CL,3805,11,8.7,U,2,9.34,8.2,-,32.7,0.8,-,-,-,-,-,-,-,-,-,-,B,9.96,9.29,8.2,-,32.7,0.9,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2004,2,17,15:00,CL,3703,10.6,7.5,U,1.89,9.04,8.2,-,32.27,1.1,-,-,-,-,-,-,-,-,-,-,B,18.91,9.09,8.2,-,32.48,2.7,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2004,2,17,10:12,CL,3805,7.4,7.4,U,2.08,9.01,8.2,-,32.5,1.3,3,1.7,0.14,0.012,<0.005,0.018,<0.01,0.007,0.1,<0.1,B,11.99,9.06,8.2,-,32.53,1.2,7,1.7,0.15,0.009,<0.005,<0.005,<0.01,0.007,0.1,<0.1
BS2,SD20,342552,1340628,WT,2004,2,16,9:25,CL,3805,15.8,9.7,U,2.08,9.12,8.2,-,32.67,0.8,-,-,-,-,-,-,-,-,-,-,B,21.7,9.09,8.2,-,32.69,0.8,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2004,2,17,13:37,CL,3302,9.6,2.8,U,2.03,8.57,8.2,-,32.44,3.6,-,-,-,-,-,-,-,-,-,-,B,4.08,8.52,8.2,-,32.44,5,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2004,2,17,14:22,CL,3805,8.9,2.5,U,1.94,9.05,8.2,-,32.47,1.7,2,1.8,0.16,0.01,0.006,<0.005,<0.01,0.005,<0.1,<0.1,B,20.21,9.01,8.2,-,32.49,3,6,1.9,0.16,0.016,<0.005,0.022,<0.01,0.007,0.1,<0.1
BS2,SD23,342552,1341142,WT,2004,2,16,15:11,CL,3703,9,10.4,U,2.05,9.26,8.2,-,32.67,0.8,2,1.6,0.15,0.015,<0.005,0.007,<0.01,0.006,0.1,<0.1,B,23.84,9.08,8.2,-,32.65,0.8,4,1.5,0.17,0.011,<0.005,0.007,<0.01,0.008,0.1,<0.1
BS2,SD24,343852,1341656,WT,2004,2,17,11:50,CL,3302,7.1,2.5,U,2.05,8.77,8.2,-,32.4,5,5,1.8,0.16,0.009,0.006,0.007,<0.01,0.006,0.1,<0.1,B,9.03,8.73,8.2,-,32.42,5.6,9,2,0.18,0.012,<0.005,<0.005,<0.01,0.007,0.2,<0.1
BS2,SD25,343432,1341656,WT,2004,2,17,11:15,CL,3805,6.5,7.3,U,2,8.89,8.2,-,32.48,1.3,-,-,-,-,-,-,-,-,-,-,B,28.9,8.89,8.2,-,32.5,1.6,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2004,2,16,14:30,CL,3703,9.2,11.5,U,1.94,9.13,8.2,-,32.6,0.6,-,-,-,-,-,-,-,-,-,-,B,29.89,8.88,8.2,-,32.59,0.7,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2004,2,16,13:53,CL,3703,8.8,10.3,U,1.83,9.14,8.2,-,32.65,0.9,2,1.6,0.17,0.011,0.005,0.005,<0.01,0.009,0.1,<0.1,B,24.82,9,8.2,-,32.65,1.4,4,1.6,0.17,0.01,0.008,0.005,<0.01,0.008,0.1,<0.1
BS2,SD28,341712,1341718,WT,2004,2,16,13:17,CL,3703,7.8,9.4,U,2.03,9.01,8.2,-,32.63,0.8,-,-,-,-,-,-,-,-,-,-,B,16.01,8.64,8.2,-,32.61,1.5,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2004,2,16,11:26,CL,3805,7.3,8.2,U,1.86,8.94,8.2,-,32.64,0.8,2,1.5,0.17,0.009,0.007,<0.005,<0.01,0.008,0.1,<0.1,B,19.87,8.81,8.2,-,32.63,1.5,4,1.8,0.14,0.015,0.009,0.005,<0.01,0.008,0.1,<0.1
BS2,SD30,342132,1342210,WT,2004,2,16,10:50,CL,3805,13.8,12.3,U,2,8.71,8.2,-,32.43,0.6,-,-,-,-,-,-,-,-,-,-,B,42.92,8.96,8.2,-,32.61,1.1,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2004,2,20,13:55,CL,3304,13.9,4.5,U,1.94,10.56,8.2,-,32.84,2.4,4,1.4,0.18,0.012,<0.005,0.007,<0.01,0.006,<0.1,<0.1,B,21.08,10,8.2,-,32.84,4.4,10,1.6,0.22,0.013,<0.005,<0.005,<0.01,0.008,0.1,<0.1
BS1,SD32,341712,1332951,WT,2004,2,19,14:42,CL,3304,12.3,4.5,U,1.94,10.6,8.2,-,32.89,1.8,3,1.4,0.12,0.012,0.005,<0.005,<0.01,0.007,0.1,<0.1,B,25.05,10.35,8.1,-,32.91,10.1,7,1.4,0.17,0.011,0.005,0.008,<0.01,0.009,0.1,<0.1
BS1,SD33,341922,1334532,WT,2004,2,19,16:19,CL,3505,12.8,6.4,U,2.05,10.17,8.2,-,32.86,1.8,-,-,-,-,-,-,-,-,-,-,B,9.99,10.16,8.2,-,32.87,2.3,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2004,2,20,8:17,CL,3505,9.5,6,U,1.89,9.82,8.2,-,32.78,2.7,7,1.4,0.15,0.012,<0.005,<0.005,<0.01,0.007,0.1,<0.1,B,19.78,9.83,8.2,-,32.78,9.7,10,1.4,0.16,0.012,<0.005,<0.005,<0.01,0.006,0.1,<0.1
BS1,SD48,341712,1331923,WT,2004,2,19,11:30,CL,3304,9.9,5.8,U,2,10.88,8.2,-,32.98,2,3,1.4,0.14,0.014,0.013,<0.005,<0.01,0.008,0.1,<0.1,B,19.11,10.84,8.2,-,32.97,3.1,8,1.3,0.15,0.012,0.01,<0.005,<0.01,0.008,0.1,<0.1
BS1,SD53,341712,1332437,WT,2004,2,19,10:51,CL,3703,8.8,7.3,U,1.94,10.43,8.2,-,32.88,1.4,-,-,-,-,-,-,-,-,-,-,B,23.98,10.4,8.2,-,32.89,2,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2004,2,25,10:08,CL,3702,13.6,7,U,1.96,11.29,8.2,8.6,33.53,1.6,1,1.8,0.24,0.025,<0.005,0.022,<0.01,0.006,1.2,1,B,31.09,11.2,8.1,10.6,33.56,2.4,3,2.2,0.56,0.03,<0.005,0.031,0.01,<0.003,1.1,1.6
HIU,MY41,340852,1330855,WT,2004,2,25,14:29,CL,3502,18.3,5,U,2.02,11.2,8.2,9.2,33.45,3.4,2,1.8,0.23,0.034,<0.005,0.012,<0.01,0.01,1.7,1,B,22.1,11.07,8.1,10.6,33.49,6.4,5,2.3,0.52,0.043,<0.005,0.021,0.02,0.015,1.3,1.3
HIU,MY42,340432,1330855,WT,2004,2,25,10:42,CL,3702,13.6,5.5,U,2.07,11.19,8.2,8.8,33.51,2.2,-,-,-,-,-,-,-,-,-,-,B,31.11,11.12,8.1,10.3,33.54,4.2,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2004,2,24,9:26,CL,3502,12.3,4.5,U,2,11.05,-,-,33.52,4.3,4,2.2,0.34,0.026,<0.005,0.019,<0.01,0.004,1.8,1.4,B,10.08,11.04,8.1,9.5,33.52,5,5,2.3,0.51,0.059,<0.005,0.022,<0.01,0.028,1.6,1.2
HIU,MY44,341312,1331409,WT,2004,2,25,13:39,CL,3802,13.8,5.5,U,2.07,11.27,8.1,8.9,33.47,2.1,-,-,-,-,-,-,-,-,-,-,B,21.06,11.11,8.1,10.4,33.47,4.9,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2004,2,25,12:56,CL,3502,9.8,5,U,2.07,11.28,8.2,9,33.47,2,-,-,-,-,-,-,-,-,-,-,B,20.02,11.08,8.1,10.4,33.49,6.4,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2004,2,25,11:13,CL,3702,13.6,7,U,2.02,10.87,8.2,9,33.42,1.4,1,1.7,0.2,0.028,<0.005,<0.005,<0.01,0.006,1.2,0.9,B,28.15,10.75,8.2,10.4,33.41,3.1,2,1.8,0.29,0.027,<0.005,0.008,<0.01,0.006,1.6,1
HIU,MY47,340012,1331409,WT,2004,2,24,10:02,CL,3302,8.1,4.5,U,1.93,10.88,8.2,8.6,33.38,3,-,-,-,-,-,-,-,-,-,-,B,14,11.11,8.2,8.9,33.52,3.2,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2004,2,25,12:18,CL,3802,12.6,5,U,2.04,11.16,8.2,9,33.46,2.2,1,1.6,0.19,0.023,<0.005,0.013,<0.01,0.006,1,0.8,B,17.03,10.95,8.1,10.2,33.46,3.5,3,1.8,0.29,0.035,<0.005,0.015,<0.01,0.012,1.3,1.2
HIU,MY51,340432,1331923,WT,2004,2,25,11:47,CL,3702,13.3,5.5,U,2.04,10.48,8.2,9.3,33.32,2.1,-,-,-,-,-,-,-,-,-,-,B,19.1,10.5,8.2,10.5,33.37,7.5,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2004,2,24,10:33,CL,3103,7.6,3,U,2.1,10.68,8.2,8.9,33.24,6.3,7,1.8,0.23,0.018,<0.005,0.011,<0.01,<0.003,4.7,2.5,B,18.09,10.32,8.2,9.6,33.3,4,4,2.1,0.3,0.04,<0.005,0.011,<0.01,0.018,2.3,1.1
HIU,MY56,340432,1332437,WT,2004,2,24,12:47,CL,4105,15.3,11.5,U,2.07,10.91,8.2,8.9,33.42,0.6,1,1.6,0.22,0.02,<0.005,0.007,<0.01,0.004,0.5,0.4,B,18.09,10.66,8.2,10.1,33.43,4.8,3,1.8,0.29,0.036,<0.005,0.009,<0.01,0.014,0.7,1.4
HIU,MY57,340012,1332437,WT,2004,2,24,11:06,CL,3702,7.6,6,U,1.93,10.26,8.2,9.1,33.25,1.9,-,-,-,-,-,-,-,-,-,-,B,12.99,10.17,8.2,9.6,33.27,3,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2004,2,24,12:14,CL,3702,9,6,U,2.02,10.32,8.2,8.7,33.26,2,-,-,-,-,-,-,-,-,-,-,B,18.06,10.02,8.2,9.3,33.26,3.1,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2004,2,24,11:39,CL,3702,7.7,6.5,U,2.1,9.52,8.2,8.9,33.08,1.8,2,2.5,0.2,0.019,<0.005,0.007,<0.01,<0.003,0.9,0.6,B,16.08,9.58,8.2,9.6,33.12,1.9,3,2.1,0.25,0.029,<0.005,0.01,<0.01,0.008,1,0.6
HIU,SD49,341312,1331923,WT,2004,2,19,13:34,CL,3304,12.8,4.2,U,2.05,10.94,8.2,-,32.98,2.4,-,-,-,-,-,-,-,-,-,-,B,21.02,10.78,8.2,-,32.98,4.3,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2004,2,18,10:44,CL,3505,8.9,7.2,U,2.14,10.7,8.2,-,32.92,1.2,2,1.4,0.2,0.01,0.007,0.007,<0.01,0.007,0.1,<0.1,B,21.95,10.59,8.1,-,32.94,1.5,4,1.4,0.2,0.013,0.008,0.012,<0.01,0.008,0.1,<0.1
HIU,SD55,340852,1332437,WT,2004,2,18,11:19,CL,3805,10.9,6.2,U,2.05,10.57,8.2,-,32.93,1.3,-,-,-,-,-,-,-,-,-,-,B,19.08,10.56,8.2,-,32.95,3,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2004,2,18,10:05,CL,3505,10.6,6.5,U,2.05,10.64,8.2,-,32.92,1.5,-,-,-,-,-,-,-,-,-,-,B,24.09,10.52,8.1,-,32.92,2,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2004,2,18,13:26,CL,3703,13.2,4.9,U,1.97,10.61,8.2,-,32.9,2.3,6,1.3,0.15,0.01,0.01,0.012,<0.01,0.007,<0.1,<0.1,B,19.02,10.07,8.1,-,32.87,14.5,15,1.6,0.2,0.018,0.008,<0.005,<0.01,0.011,0.1,0.1
HIU,SD62,341312,1333505,WT,2004,2,18,15:24,CL,3703,11,10.3,U,2.05,9.78,8.2,-,32.62,1.1,2,1.6,0.15,0.011,0.005,<0.005,<0.01,0.004,<0.1,<0.1,B,18.04,9.62,8.2,-,32.76,2.4,6,1.5,0.18,0.01,<0.005,0.007,<0.01,0.005,0.1,<0.1
HIU,SD63,340852,1333505,WT,2004,2,18,14:48,CL,3703,12.3,10,U,1.97,10.45,8.2,-,32.79,0.7,-,-,-,-,-,-,-,-,-,-,B,22.91,9.63,8.2,-,32.82,2.1,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2004,2,18,14:13,CL,3805,13,8.5,U,2.08,9.58,8.2,-,32.53,0.9,2,1.7,0.15,0.011,<0.005,0.008,<0.01,0.003,0.1,<0.1,B,21.08,9.67,8.1,-,32.82,4.4,5,1.6,0.16,0.013,0.008,0.012,<0.01,0.007,0.1,<0.1
AKI,HS12,341312,1323639,WT,2004,2,23,9:40,UC,3304,10,1.5,U,1.9,11.25,8,9.9,32.48,10.7,8,3.9,0.45,0.047,0.01,0.1,0.02,0.003,4.1,3.9,B,5,11.11,8.1,10.3,33.14,7.3,10,1.9,0.22,0.026,<0.005,0.024,<0.01,0.005,4.1,3.5
AKI,HS13,340852,1323341,WT,2004,2,23,15:00,UC,3805,11,5.5,U,2,11.28,8.1,9.3,33.45,2.5,3,1.4,0.13,0.017,<0.005,0.011,<0.01,0.006,1.2,2.2,B,11,11.37,8,10.7,33.52,2.9,4,1.3,0.16,0.016,<0.005,0.019,<0.01,0.007,1.4,1.6
AKI,HS14,340432,1323341,WT,2004,2,23,14:00,UC,3805,10,4,U,2.2,11.49,8.1,8.9,33.57,2.1,-,-,-,-,-,-,-,-,-,-,B,40.2,11.45,8.1,11.6,33.57,3.9,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2004,2,23,13:30,UC,4105,10,5,U,2.1,11.4,8.1,9.2,33.47,2.3,3,1.2,0.11,0.015,<0.005,0.012,<0.01,0.007,0.9,1.9,B,57.3,11.37,8.1,11.4,33.5,5.6,7,1.4,0.14,0.017,<0.005,0.014,<0.01,0.006,1.2,2
AKI,HS16,340852,1323855,WT,2004,2,23,10:15,UC,3703,10.5,5.5,U,2,11.24,8.1,10.3,33.5,4.5,-,-,-,-,-,-,-,-,-,-,B,18.5,11.27,8.1,10.4,33.51,6.1,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2004,2,23,11:30,UC,3805,11,5.5,U,1.9,11.5,8.1,8.9,33.59,1.6,3,1.2,0.13,0.017,0.005,0.015,<0.01,0.007,1.2,1.3,B,37,11.52,8.1,11.8,33.65,4.9,7,1.5,0.13,0.019,<0.005,0.02,<0.01,0.008,1.2,1.3
AKI,HS19,340852,1324409,WT,2004,3,2,14:40,UC,4102,13,6.5,U,2,11.31,8,9.2,33.5,1.2,3,1.4,0.17,0.013,<0.005,0.018,<0.01,0.008,1.7,1,B,30.3,11.27,7.9,9.1,33.52,1.3,2,1.2,0.15,0.013,<0.005,0.016,<0.01,0.008,1.7,1
AKI,HS21,341312,1324923,WT,2004,3,2,10:10,UC,4202,11,6.5,U,2.3,11.2,8.1,9.1,33.48,1.3,3,1.5,0.15,0.0123,<0.005,0.014,<0.01,0.008,1.7,1.2,B,20.6,11.2,8,9,33.48,1.3,2,1.4,0.14,0.013,<0.005,0.014,<0.01,0.008,1.7,1
AKI,HS22,341832,1325437,WT,2004,3,2,10:55,UC,4105,11,7,U,2,11.23,8,8.9,33.45,1,2,1.2,0.15,0.012,<0.005,0.012,<0.01,0.007,2.2,0.7,B,35.6,11.21,8,8.2,33.45,1.8,3,1.2,0.14,0.015,<0.005,0.014,<0.01,0.008,1.7,1.2
AKI,HS23,341832,1330148,WT,2004,3,2,11:35,UC,3304,13,7.5,U,2.1,11.33,8,9.2,33.46,0.9,2,1.1,0.13,0.012,<0.005,0.012,<0.01,0.007,1.7,1,B,34,11.24,8,9.2,33.46,1.2,3,1.3,0.13,0.015,<0.005,0.016,<0.01,0.008,1.7,1
AKI,HS32,340012,1323855,WT,2004,2,17,12:37,UC,3702,11,7.5,U,2.1,11.49,8.2,8.7,33.74,1.9,-,-,-,-,-,-,-,-,-,-,B,12.04,11.48,8.1,9.1,33.76,1.8,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2004,2,27,11:07,CL,3805,14.5,9,U,2.04,11.6,8.2,8.6,33.67,1.1,1,1.6,0.26,0.022,<0.005,0.03,<0.01,0.012,1,0.9,B,41.03,11.57,8.2,9.4,33.71,2.9,3,1.8,0.32,0.028,<0.005,0.032,0.01,0.017,0.8,1
AKI,HS34,340432,1324409,WT,2004,2,23,10:50,UC,3805,10,6.5,U,2,11.56,8.1,8.8,33.63,2.6,-,-,-,-,-,-,-,-,-,-,B,52.2,11.54,8.1,12.7,33.63,3.5,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2004,2,27,10:13,CL,3502,16.5,7.5,U,2.04,11.49,8.2,8.7,33.67,1.8,1,1.5,0.24,0.02,<0.005,0.027,<0.01,0.008,0.9,0.9,B,45.06,11.45,8.2,9.3,33.67,1.9,2,1.7,0.32,0.022,<0.005,0.03,0.01,0.01,0.9,1.1
AKI,HS36,340432,1325437,WT,2004,2,17,11:12,UC,3702,11.6,6.5,U,2.1,10.87,8.2,9.1,33.63,1.6,-,-,-,-,-,-,-,-,-,-,B,12.07,10.87,8.2,9.5,33.63,2.1,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2004,3,2,14:10,UC,4202,12,8.5,U,2.2,11.43,8,9.2,33.57,1,-,-,-,-,-,-,-,-,-,-,B,64.6,11.36,8,9.1,33.57,1.3,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2004,2,27,9:22,CL,3502,12.3,7,U,1.93,11.28,8.2,8.7,33.6,2,3,1.8,0.38,0.02,<0.005,0.031,<0.01,0.01,0.8,1.1,B,40.1,11.25,8.2,9.1,33.6,2.8,3,2.3,0.78,0.034,<0.005,0.036,0.02,0.023,0.8,1
HRS,HS01,341312,1321759,WT,2004,3,1,13:00,UC,3703,16,6,U,2.2,11.21,8.2,9.9,31.61,1.1,2,2,0.17,0.01,<0.005,0.008,<0.01,<0.003,4.6,1.8,B,19.6,11.09,8.1,8.1,33.19,2.6,3,1.4,0.15,0.017,<0.005,0.005,0.02,0.009,2.7,1.9
HRS,HS02,340852,1321759,WT,2004,3,1,11:15,UC,4105,13,7,U,2.2,11.19,8.1,8.8,33.07,0.9,-,-,-,-,-,-,-,-,-,-,B,27.1,11.21,8,8.4,33.35,2.6,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2004,3,4,10:20,UC,3505,8,7,U,2,10.51,8.1,9.6,32.57,0.9,1,1.8,0.14,0.01,<0.005,<0.005,<0.01,<0.003,1.9,0.9,B,22.5,10.87,8,9.2,33.03,1,2,1.4,0.13,0.013,<0.005,<0.005,<0.01,0.003,2.2,1
HRS,HS04,341732,1322313,WT,2004,3,1,14:10,UC,3505,13,7.5,U,2,11.19,8.2,10.3,32.05,0.8,2,2,0.16,0.011,<0.005,<0.005,<0.01,<0.003,5.4,2.5,B,21.3,11.23,8,8.7,33.32,1.3,3,1.4,0.14,0.011,<0.005,0.005,<0.01,0.005,1.2,1.1
HRS,HS05,341312,1322313,WT,2004,3,1,13:40,UC,4202,15,8.5,U,2,11.41,8.1,9,33.34,0.7,-,-,-,-,-,-,-,-,-,-,B,33.5,11.23,8.1,8.8,33.38,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2004,3,1,10:40,UC,4302,14,8.5,U,2.2,11.08,8.1,9.7,33.04,0.9,2,1.4,0.13,0.011,<0.005,<0.005,<0.01,0.004,1.4,1.2,B,48.7,11.31,8.1,10.8,33.42,4.9,4,1.3,0.16,0.015,<0.005,0.007,0.01,0.007,1.7,1.7
HRS,HS07,340432,1322313,WT,2004,3,4,9:45,UC,4105,7,5.5,U,2,11.16,8,8.8,33.42,1.2,-,-,-,-,-,-,-,-,-,-,B,18,11.2,8,8.8,33.47,2.5,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2004,3,1,14:50,UC,3703,12,5.5,U,2.3,11.29,8.2,10.3,31.6,1.1,-,-,-,-,-,-,-,-,-,-,B,15,11.08,8,8.9,33.05,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2004,3,1,15:25,UC,3703,11,7.5,U,1.9,10.96,8.2,10,32.14,0.9,2,1.8,0.13,0.01,<0.005,<0.005,<0.01,<0.003,3.2,0.5,B,17.8,10.74,8,8.2,32.76,10.4,14,2,0.21,0.035,<0.005,0.005,0.03,0.015,4.4,3.1
HRS,HS10,340432,1322827,WT,2004,3,4,14:40,UC,3703,7,5,U,2,11.35,8,9,33.51,1.3,2,1.1,0.12,0.014,<0.005,0.008,<0.01,0.007,1.7,<0.1,B,22.3,11.35,8,8.9,33.51,1.1,2,1.3,0.12,0.018,<0.005,0.009,<0.01,0.007,1.4,0.2
HRS,HS11,340012,1322827,WT,2004,3,4,14:10,UC,4302,7,6,U,2,11.36,8,9,33.42,0.9,-,-,-,-,-,-,-,-,-,-,B,42.1,11.37,8,8.7,33.47,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2004,3,4,10:45,UC,3805,9,6,U,2,10.46,8.1,10.1,32.02,1,-,-,-,-,-,-,-,-,-,-,B,16.8,10.96,7.9,8.7,33.07,7.4,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2004,3,4,11:15,UC,3505,7,4.5,U,2,10.84,8,9.3,33,1.9,-,-,-,-,-,-,-,-,-,-,B,22.9,11.13,8,8.8,33.29,3.1,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2004,3,4,13:30,UC,4105,7,6,U,2,11.25,8,8.9,33.43,1,2,1.2,0.12,0.013,<0.005,<0.005,<0.01,0.007,1.4,0.2,B,25.5,11.25,8,8.9,33.45,1.5,1,1.1,0.15,0.012,<0.005,0.007,<0.01,0.006,1.4,0.2
IY2,MY23,334712,1323341,WT,2004,2,12,13:54,CL,3805,12,11,U,2,11.99,8.2,7.8,33.74,0.8,-,-,-,-,-,-,-,-,-,-,B,47.02,12.35,8.2,9.9,33.96,2.9,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,WT,2004,2,12,14:26,CL,3502,12,5.5,U,2,12.34,8.2,7.9,34.02,3,3,1.3,0.18,0.032,0.007,0.044,<0.01,0.009,0.7,1.3,B,14.95,12.26,8.2,9,34.04,4.3,3,1.9,0.26,0.039,0.008,0.043,<0.01,0.015,0.6,1.3
IY2,MY25,335132,1322827,WT,2004,2,12,12:36,CL,4105,13.6,10.5,U,2,11.77,8.2,7.8,33.62,0.8,-,-,-,-,-,-,-,-,-,-,B,49.88,11.82,8.2,10.2,33.72,1.9,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2004,2,12,13:13,CL,4105,11.8,10.5,U,2,11.89,8.2,7.7,33.75,1.1,<1,1.4,0.18,0.029,0.009,0.033,<0.01,0.007,0.6,1.1,B,49.99,12.01,8.2,10,33.93,1.7,2,2,0.29,0.039,0.009,0.037,0.01,0.01,0.5,1.1
IY2,MY27,335132,1323855,WT,2004,2,12,9:57,CL,3702,13.3,7,U,2,11.52,8.2,8.1,33.73,2.1,-,-,-,-,-,-,-,-,-,-,B,38.87,11.52,8.2,10.9,33.72,2.8,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,2004,2,12,11:53,CL,3702,14,8,U,2,11.37,8.2,7.8,33.45,1.8,2,1.7,0.22,0.029,0.007,0.026,<0.01,0.008,1.8,3.8,B,50.02,11.33,8.2,10.5,33.45,2.5,3,2.6,0.35,0.035,0.007,0.031,0.01,0.009,0.8,2.1
IY2,MY29,335552,1323341,WT,2004,2,12,11:11,CL,3802,14.5,7.5,U,2,11.53,8.2,7.7,33.57,1.6,-,-,-,-,-,-,-,-,-,-,B,49.88,11.54,8.2,10.5,33.6,5.6,-,-,-,-,-,-,-,-,-,-
IY2,MY30,335552,1323855,WT,2004,2,12,10:31,CL,3802,10.6,8,U,2,11.56,8.2,7.8,33.65,1.9,2,1.6,0.16,0.026,0.008,0.034,<0.01,0.008,0.5,1.3,B,50.13,11.54,8.2,10.7,33.67,2.5,3,2.2,0.34,0.05,0.008,0.037,<0.01,0.014,0.4,1.2
