kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
IY2,MY30,335552,1323855,WT,2010,3,23,13:39,CL,3805,18.8,11,U,2.07,11.49,8.2,8.8,33.72,0.9,1,1.5,0.15,0.018,0.005,0.02,0.02,0.008,0.6,<0.1,B,50.03,11.37,8.2,8.7,33.74,1.3,2,1.5,0.16,0.019,0.006,0.02,0.01,0.006,0.7,<0.1
IY2,MY31,335552,1324409,WT,2010,3,23,09:02,CL,3805,14.5,11,U,2.02,11.35,8.2,8.7,33.72,0.9,-,-,-,-,-,-,-,-,-,-,B,19.03,11.35,8.2,9.1,33.73,0.8,-,-,-,-,-,-,-,-,-,-
IY1,MY32,334712,1320635,WT,2010,2,16,13:06,UC,3702,10.1,11.5,U,2.1,11.43,8.2,9.4,33.67,0.7,2,1.4,0.16,0.015,<0.005,0.011,0.03,0.01,3.9,2,B,41.8,11.5,8.2,9.2,33.73,2.4,4,1.2,0.2,0.025,0.005,0.013,0.02,0.012,2.4,2.1
IY1,MY33,333838,1320635,WT,2010,2,16,12:07,CL,3502,10.8,12,U,2.1,11.62,8.2,9.4,33.88,0.6,3,1,0.16,0.015,0.006,0.025,0.01,0.013,1.7,1.7,B,55.9,11.69,8.2,9.3,33.9,1,3,1,0.18,0.017,0.007,0.028,0.01,0.014,0.9,1.3
IY1,MY34,332952,1320635,WT,2010,3,22,12:00,CL,4105,17.4,12,U,2.05,12.67,8.2,8.7,34.11,0.6,<1,1.7,0.17,0.017,0.01,0.044,0.01,0.011,0.8,<0.1,B,50.06,12.61,8.2,8.5,34.12,0.8,1,1.4,0.18,0.017,0.011,0.042,0.02,0.007,0.8,<0.1
IY1,MY35,333838,1321759,WT,2010,3,22,10:40,CL,4105,16.2,16,U,2.05,12.08,8.2,8.9,34.05,0.5,1,1.8,0.17,0.016,0.011,0.034,0.01,0.008,0.3,<0.1,B,50.09,12.04,8.1,8.8,34.02,0.5,<1,1.7,0.16,0.018,0.011,0.037,0.02,0.009,0.4,<0.1
IY1,MY66,334712,1321759,WT,2010,2,16,10:54,UC,3304,9.8,10.5,U,2.1,11.55,8.2,9.3,33.73,0.8,3,1.1,0.19,0.017,0.007,0.02,0.02,0.014,1.6,1.8,B,54.1,11.58,8.2,9.2,33.82,1.2,4,1,0.17,0.017,0.007,0.026,0.02,0.013,1.6,2
SUO,NO02,335540,1310512,WT,2010,1,19,14:28,CL,3802,9.8,3.2,U,2.1,8.6,8.3,10.5,33.68,1.9,-,-,-,-,-,-,-,-,-,-,B,13.4,8.5,8.3,10.3,33.79,17.1,-,-,-,-,-,-,-,-,-,-
SUO,NO03,335121,1310512,WT,2010,1,19,14:58,CL,3800,10.2,7,U,1.9,8.27,8.3,10.5,33.57,0.4,1,1.3,0.12,0.015,<0.005,0.01,<0.01,<0.003,2.2,1,B,8.9,8.9,8.3,11.2,34.1,2.1,5,1,0.15,0.019,<0.005,0.019,<0.01,<0.003,6.5,2.8
SUO,NO04,334701,1310512,WT,2010,1,18,10:22,CL,3600,5.8,6,U,1.8,6.61,8.3,9.8,33.04,0.5,-,-,-,-,-,-,-,-,-,-,B,10.7,6.88,8.3,10.8,33.19,0.7,-,-,-,-,-,-,-,-,-,-
SUO,NO05,334241,1310512,WT,2010,1,18,10:52,CL,3800,6.7,8,U,1.8,6.3,8.3,9.8,32.92,0.4,1,1.7,0.11,0.019,<0.005,0.008,<0.01,0.003,1.6,0.8,B,9.3,6.24,8.3,11,32.93,0.5,2,1.9,0.18,0.019,<0.005,0.011,<0.01,0.005,1.8,1
SUO,NO06,335121,1311023,WT,2010,1,19,15:31,CL,3800,10,9,U,2.2,9.01,8.2,9.8,33.42,0.3,-,-,-,-,-,-,-,-,-,-,B,14.7,8.51,8.2,9.7,33.43,1.4,-,-,-,-,-,-,-,-,-,-
SUO,NO07,334701,1311023,WT,2010,1,20,11:04,CL,3600,8.2,6,U,2.1,7.24,8.3,9.7,33.31,0.4,2,1.6,0.16,0.015,<0.005,0.014,<0.01,<0.003,1.4,0.9,B,15.8,7.78,8.3,9.6,33.68,1.1,2,1.5,0.15,0.012,<0.005,0.011,<0.01,<0.003,3,1.6
SUO,NO08,334241,1311023,WT,2010,1,18,11:25,CL,3600,6.5,7,U,2,7.05,8.3,9.8,33.28,0.4,-,-,-,-,-,-,-,-,-,-,B,13.6,7.01,8.3,11.1,33.27,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO09,335121,1311535,WT,2010,1,19,16:02,CL,3800,10.3,7,U,2,9.53,8.2,9.6,33.4,0.5,2,1,0.1,0.018,<0.005,0.011,<0.01,0.006,1.6,1.1,B,20,9.08,8.2,9.5,33.41,2.2,6,1.3,0.12,0.022,<0.005,0.014,<0.01,0.005,3.5,2.5
SUO,NO10,334701,1311535,WT,2010,1,20,11:49,CL,3802,9.3,9.8,U,2.1,8.52,8.3,9.1,33.37,0.2,-,-,-,-,-,-,-,-,-,-,B,21.1,8.37,8.2,8.9,33.42,0.6,-,-,-,-,-,-,-,-,-,-
SUO,NO11,334241,1311535,WT,2010,1,18,11:57,CL,3600,6.8,8,U,2.2,7.92,8.3,9.8,33.3,0.4,2,1.2,0.18,0.017,<0.005,0.013,0.02,0.005,2.1,1.3,B,16.1,7.69,8.3,11.1,33.29,0.5,2,1.2,0.2,0.016,<0.005,0.009,0.02,0.006,2.1,1.1
SUO,NO12,335540,1312047,WT,2010,1,22,10:50,CL,3800,11.3,7,U,2,9.2,8.2,9.3,33.21,0.6,2,1.5,0.14,0.016,<0.005,0.01,<0.01,0.008,0.5,0.9,B,8.6,9.15,8.2,9.2,33.21,0.6,3,1.3,0.11,0.016,<0.005,0.012,<0.01,0.009,0.5,0.9
SUO,NO13,335121,1312047,WT,2010,1,25,10:41,RN,4000,8.7,11,U,1.8,9.44,8.3,9,33.46,0.2,-,-,-,-,-,-,-,-,-,-,B,20.9,9.43,8.3,8.9,33.46,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO14,334701,1312047,WT,2010,1,20,12:26,CL,3802,11.5,9.5,U,2.1,9.28,8.2,8.8,33.4,0.3,2,1.2,0.11,0.013,<0.005,0.014,<0.01,0.006,0.6,0.6,B,23.2,8.68,8.2,8.8,33.42,0.4,2,1.5,0.12,0.011,<0.005,0.014,<0.01,0.005,2,1.1
SUO,NO15,334241,1312047,WT,2010,1,18,12:41,UC,3802,8.1,6.3,U,1.8,8.7,8.3,9.4,33.37,0.7,-,-,-,-,-,-,-,-,-,-,B,17,8.56,8.3,10.7,33.37,0.9,-,-,-,-,-,-,-,-,-,-
SUO,NO16,333822,1312047,WT,2010,1,18,13:11,CL,3600,12.4,8,U,2.1,7.04,8.3,9.6,33.07,0.3,1,1.5,0.09,0.015,<0.005,0.008,0.01,0.005,1.3,0.7,B,13.3,6.93,8.3,10.8,33.08,0.6,2,1.7,0.1,0.024,<0.005,0.008,<0.01,0.006,2.1,1.1
SUO,NO17,335540,1312559,WT,2010,1,22,11:25,CL,3600,8.8,9.5,U,1.7,10.05,8.2,9,33.44,0.5,-,-,-,-,-,-,-,-,-,-,B,16.5,10.12,8.2,9,33.46,0.6,-,-,-,-,-,-,-,-,-,-
SUO,NO18,335121,1312559,WT,2010,1,25,11:13,RN,3802,9,11.3,U,1.8,9.86,8.3,8.9,33.47,0.3,2,1.3,0.16,0.018,<0.005,0.013,<0.01,0.012,0.7,0.7,B,24.8,9.86,8.3,8.9,33.48,0.5,2,1.4,0.17,0.017,<0.005,0.012,0.01,0.011,0.3,0.4
SUO,NO19,334701,1312559,WT,2010,1,25,15:02,CL,3802,9.2,10.9,U,2,9.22,8.2,9.2,33.4,0.2,-,-,-,-,-,-,-,-,-,-,B,25.8,9.12,8.2,9.1,33.41,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO20,334241,1312559,WT,2010,1,18,14:14,CL,3600,9.2,4,U,2.4,9.7,8.3,9.3,33.37,1.1,3,1.3,0.09,0.017,<0.005,0.013,0.01,0.007,1.2,1,B,15.8,9.07,8.2,10.4,33.4,3.6,8,1.4,0.16,0.022,<0.005,0.013,0.01,0.008,2,1.8
SUO,NO21,333822,1312559,WT,2010,1,18,13:43,CL,3600,12.8,5,U,2.1,7.79,8.3,9.6,33.17,0.8,-,-,-,-,-,-,-,-,-,-,B,11.9,7.48,8.3,10.7,33.13,0.9,-,-,-,-,-,-,-,-,-,-
SUO,NO22,335540,1313110,WT,2010,1,22,11:55,CL,3600,8.6,10.5,U,2.1,10.45,8.2,9,33.5,0.2,2,1.2,0.11,0.016,<0.005,0.009,<0.01,0.01,1,0.9,B,26,10.41,8.2,8.9,33.5,0.5,2,1.4,0.1,0.016,<0.005,0.012,<0.01,0.009,1.6,1.4
SUO,NO23,335121,1313110,WT,2010,1,25,11:47,RN,3802,9,11.2,U,2.9,10.14,8.3,8.8,33.51,0.2,-,-,-,-,-,-,-,-,-,-,B,32.6,10.14,8.3,8.8,33.52,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO24,334701,1313110,WT,2010,1,25,14:28,CL,3802,9,9.5,U,2,9.71,8.2,9,33.42,0.3,1,1.1,0.13,0.017,<0.005,0.014,0.01,0.011,0.6,0.7,B,27.4,9.71,8.2,8.9,33.43,0.3,<1,1.4,0.16,0.017,<0.005,0.015,0.02,0.012,0.4,0.5
SUO,NO25,334241,1313110,WT,2010,1,20,13:24,UC,3800,12,7,U,1.9,9.62,8.2,8.7,33.35,0.5,-,-,-,-,-,-,-,-,-,-,B,27.5,9.4,8.2,8.5,33.35,2.3,-,-,-,-,-,-,-,-,-,-
SUO,NO26,340000,1313622,WT,2010,1,22,12:38,CL,3802,11.6,10.8,U,1.6,10.07,8.3,9.4,33.26,0.3,7,1.6,0.12,0.012,<0.005,0.015,<0.01,0.005,1.7,1.5,B,17,10.63,8.2,8.9,33.53,1.1,5,1.6,0.14,0.014,<0.005,0.011,<0.01,0.007,1.6,1.4
SUO,NO27,335540,1313622,WT,2010,1,22,13:13,CL,3600,9,13,U,2.2,10.61,8.2,9,33.53,0.4,-,-,-,-,-,-,-,-,-,-,B,31,10.59,8.2,8.9,33.54,1.4,-,-,-,-,-,-,-,-,-,-
SUO,NO28,335121,1313622,WT,2010,1,25,12:23,UC,3600,9.2,9,U,1.4,10.19,8.2,8.9,33.52,0.4,1,1.2,0.11,0.016,<0.005,0.015,0.02,0.012,0.4,0.4,B,33,10.23,8.2,8.9,33.53,0.4,2,1.3,0.09,0.016,<0.005,0.014,<0.01,0.011,0.3,0.4
SUO,NO29,334701,1313622,WT,2010,1,25,13:52,UC,3802,8.6,8.8,U,1.6,9.64,8.2,9,33.42,0.3,-,-,-,-,-,-,-,-,-,-,B,32.5,9.65,8.2,9,33.43,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO30,334241,1313622,WT,2010,1,20,14:00,UC,3800,12.4,7.5,U,2,9.51,8.2,8.6,33.35,0.5,5,1.5,0.13,0.013,<0.005,0.015,0.01,0.008,0.5,0.6,B,29.7,9.42,8.2,8.5,33.35,0.8,3,1.2,0.1,0.014,<0.005,0.015,<0.01,0.008,0.6,0.8
SUO,NO31,335540,1314134,WT,2010,1,26,11:55,CL,3802,8.8,12.6,U,2.1,10.83,8.2,9,33.67,0.4,2,0.9,0.13,0.017,<0.005,0.011,0.01,0.008,0.7,0.6,B,42,10.83,8.2,8.9,33.69,0.3,2,1.1,0.1,0.016,<0.005,0.012,0.02,0.007,0.7,0.7
SUO,NO32,335121,1314134,WT,2010,1,25,13:04,UC,3800,8.8,9,U,1.1,10.63,8.3,9,33.61,0.4,-,-,-,-,-,-,-,-,-,-,B,42.2,10.52,8.3,8.8,33.59,0.6,-,-,-,-,-,-,-,-,-,-
SUO,NO33,334701,1314134,WT,2010,1,26,14:04,CL,3800,8.5,14,U,1.64,9.53,8.2,9.3,33.38,0.2,1,1.3,0.1,0.012,<0.005,0.013,<0.01,0.01,0.5,0.6,B,47.58,9.41,8.2,9.1,33.38,0.2,1,1.1,0.14,0.015,<0.005,0.015,<0.01,0.009,0.5,0.8
SUO,NO34,335121,1314646,WT,2010,1,26,12:39,CL,4000,8.4,18.5,U,2.1,11.21,8.2,9,33.71,0.2,<1,1.2,0.11,0.011,<0.005,0.012,0.02,0.009,0.6,0.5,B,41.6,11.12,8.2,8.9,33.72,0.4,1,1,0.1,0.013,<0.005,0.013,0.02,0.009,1.2,1
SUO,NO35,334701,1314646,WT,2010,1,26,13:17,CL,3600,8.3,16,U,2.1,9.94,8.2,9.1,33.45,0.3,-,-,-,-,-,-,-,-,-,-,B,45.5,9.88,8.2,9,33.46,0.2,-,-,-,-,-,-,-,-,-,-
SUO,NO36,334241,1314646,WT,2010,1,15,13:51,UC,3802,7,11.2,U,2,11.26,8.2,8.1,33.6,0.2,1,1.3,0.12,0.019,<0.005,0.022,0.02,0.008,0.9,0.9,B,44.9,10.26,8.2,8,33.44,0.4,2,1.4,0.13,0.016,<0.005,0.021,0.01,0.009,1.2,1.2
SUO,NO37,335121,1315158,WT,2010,1,15,12:31,UC,3800,8.3,9,U,2,11.71,8.3,8.1,33.69,0.4,-,-,-,-,-,-,-,-,-,-,B,44.5,11.64,8.3,9.4,33.69,1.2,-,-,-,-,-,-,-,-,-,-
SUO,NO38,334701,1315158,WT,2010,1,15,13:07,UC,3800,7.2,8,U,1.6,11.55,8.3,8.1,33.65,0.5,2,1.8,0.18,0.017,<0.005,0.021,0.02,0.005,3.1,1.7,B,46.5,11.37,8.3,8,33.62,0.6,3,1.5,0.15,0.016,<0.005,0.019,0.02,0.007,4.5,2.5
HBK,HB01,340101,1305108,WT,2010,1,19,12:38,CL,3800,10.8,9.5,U,2.1,13.75,8.3,9,34.52,0.2,2,0.8,0.09,0.012,<0.005,0.023,0.02,0.005,1.8,2.3,B,23,12.69,8.3,10.2,34.47,0.5,2,0.8,0.13,0.013,<0.005,0.023,0.02,0.004,2.2,1.7
HBK,HB02,340101,1304621,WT,2010,1,19,12:04,CL,3800,10.6,13.5,U,2,14.2,8.3,8.7,34.52,0.2,1,1,0.07,0.018,<0.005,0.024,0.02,0.005,2.2,2.2,B,28.8,13.99,8.3,9.9,34.53,0.2,1,0.8,0.1,0.013,<0.005,0.025,<0.01,0.004,2.2,1.9
HBK,HB03,340417,1305108,WT,2010,1,19,10:55,CL,3802,12,13.3,U,2.4,14.05,8.3,8.7,34.52,0.2,1,0.9,0.15,0.016,<0.005,0.026,<0.01,<0.003,1.6,1.7,B,30.3,12.59,8.3,10.2,34.48,0.8,2,1,0.15,0.012,<0.005,0.027,<0.01,<0.003,2.1,1.6
HBK,HB04,340417,1304634,WT,2010,1,19,11:30,CL,4100,11,12,U,2.2,14.3,8.3,8.7,34.52,0.2,<1,0.8,0.07,0.014,<0.005,0.024,<0.01,0.005,1.4,1.7,B,46.7,13.92,8.3,9.7,34.52,0.3,2,1,0.12,0.012,<0.005,0.026,<0.01,<0.003,3,1.9
KIS,WY01,341312,1350504,SP,2010,5,31,7:55,CL,3703,17,5,U,2.1,18.23,8.2,8,32.99,1.9,-,-,-,-,-,-,-,-,-,-,B,33.3,18.55,8.1,6.6,34.23,2.2,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,2010,5,31,12:50,UC,3703,19,8,U,2,18.35,8.2,6.6,32.56,0.8,5,2,0.07,0.021,<0.005,0.011,0.01,<0.003,1.6,3.4,B,47.9,18.18,8.1,4.8,34.5,3.1,4,1.5,0.09,0.024,<0.005,0.077,0.01,0.012,0.2,0.6
KIS,WY03,341312,1345436,SP,2010,5,31,12:10,UC,3703,19,8.3,U,2.3,18.21,8.2,6.3,32.67,0.7,-,-,-,-,-,-,-,-,-,-,B,50.1,18.71,8.2,5.3,33.66,2.1,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,2010,6,2,8:55,CL,3703,19,10,U,2.1,18.6,8.2,9.1,32.86,0.7,1,1.5,0.1,0.013,<0.005,<0.005,<0.01,<0.003,0.7,1.3,B,40.3,19.39,8.1,6.8,34.11,1.2,1,1.3,0.08,0.008,0.006,0.008,<0.01,0.004,1.2,1.3
KIS,WY06,340852,1345950,SP,2010,6,2,9:35,CL,3703,21,10.6,U,2,18.94,8.2,6.6,32.83,0.5,-,-,-,-,-,-,-,-,-,-,B,49.9,18.72,8.1,6.1,34,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,2010,6,2,10:15,CL,3703,21,12,U,2.1,19.03,8.2,7,32.95,0.5,1,1.8,0.08,0.007,<0.005,<0.005,<0.01,<0.003,0.4,1.1,B,50.3,18.38,8.1,6.5,34.14,0.9,1,1.4,0.09,0.011,0.01,0.042,<0.01,0.009,0.4,0.4
KIS,WY08,340852,1344922,SP,2010,5,13,10:23,CL,3802,15,10.6,U,2.05,16.86,8.2,7.9,33.05,0.3,-,-,-,-,-,-,-,-,-,-,B,50.19,16.72,8.2,6.6,34.02,1.7,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,2010,5,13,11:03,CL,3802,15,9.2,U,1.99,14.73,8.2,8.3,32.24,0.4,1,1.5,0.22,0.016,<0.005,0.015,0.02,0.003,0.9,<0.1,B,19.99,14.7,8.2,8.2,32.26,0.7,2,1.6,0.17,0.02,<0.005,0.017,0.02,0.004,1,<0.1
KIS,WY10,340852,1343854,SP,2010,5,13,13:16,CL,3802,18,8.3,U,1.92,14.91,8.2,8.3,32.24,0.3,-,-,-,-,-,-,-,-,-,-,B,14.55,14.79,8.3,8.2,32.25,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,2010,6,2,11:40,CL,3703,20,9.1,U,2,18.87,8.2,7.3,32.63,0.5,1,2.1,0.1,0.009,<0.005,<0.005,<0.01,<0.003,0.6,1.2,B,50.3,19.25,8.1,6.9,34.04,0.4,<1,1.2,0.09,0.007,0.012,0.016,<0.01,0.005,0.6,1
KIS,WY12,340432,1345436,SP,2010,6,2,10:55,CL,3703,21,12.1,U,1.9,18.67,8.2,7.6,32.71,0.5,-,-,-,-,-,-,-,-,-,-,B,50.3,19.64,8.1,6.8,33.79,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,2010,5,13,9:39,CL,4102,14,14.3,U,1.91,17.95,8.2,7.8,33.55,0.2,1,1.5,0.15,0.012,<0.005,0.011,0.03,<0.003,0.3,<0.1,B,50.31,16.96,8.2,6.6,34.11,3,4,1.3,0.24,0.02,0.024,0.039,0.02,0.01,0.3,<0.1
KIS,WY14,340432,1344408,SP,2010,5,13,9:07,CL,3802,14,9.7,U,1.88,16.35,8.2,8,32.9,0.3,-,-,-,-,-,-,-,-,-,-,B,37.6,15.91,8.2,7.5,33.02,0.8,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,2010,5,13,13:47,CL,3802,18,7.3,U,1.92,14.71,8.2,8.4,32.25,0.5,<1,1.8,0.19,0.019,<0.005,0.018,0.02,0.004,1.2,<0.1,B,20.69,14.51,8.2,8.2,32.29,1,2,2.1,0.16,0.018,<0.005,0.013,0.03,0.006,1.1,<0.1
KIS,WY16,340012,1350504,SP,2010,6,3,13:30,CL,3703,22,21,U,1.9,20.35,8.2,6.8,33.31,0.3,1,1.9,0.09,0.008,<0.005,0.036,0.03,0.003,0.2,0.3,B,33.4,20.57,8.2,6.4,34.06,0.7,1,1.3,0.06,0.004,<0.005,<0.005,0.01,0.003,0.6,0.5
KIS,WY17,340012,1345950,SP,2010,6,3,12:50,CL,3703,21,11.1,U,2.4,19.62,8.2,7.5,32.72,0.4,-,-,-,-,-,-,-,-,-,-,B,50.1,20.38,8.2,6.2,34.33,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,2010,6,3,9:35,CL,3703,20,13,U,2,18.75,8.2,8.5,32.6,0.5,2,2.1,0.09,0.007,<0.005,<0.005,0.01,0.003,0.3,0.8,B,50,18.96,8.1,6.5,33.9,0.2,<1,1.3,0.1,0.009,0.02,0.023,<0.01,0.008,0.4,0.6
KIS,WY19,340012,1344922,SP,2010,5,14,9:25,UC,3502,14,8.9,U,2.38,16.73,8.2,7.9,33.14,0.3,-,-,-,-,-,-,-,-,-,-,B,50.63,16.7,8.2,6.7,33.94,1.6,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,2010,5,14,8:47,CL,3502,15,9,U,2.33,16.08,8.2,8.2,32.77,0.3,<1,1.8,0.22,0.015,<0.005,0.011,0.02,0.003,0.8,0.2,B,41.27,14.93,8.1,7.3,32.64,2.8,3,2,0.24,0.022,<0.005,0.018,0.03,0.009,0.6,0.1
KIS,WY21,335552,1345950,SP,2010,6,3,12:10,CL,4305,21,18,U,2.1,22.73,8.2,6.2,34.3,0.2,2,2.5,0.08,0.004,<0.005,<0.005,<0.01,0.003,0.1,0.1,B,50.5,20.92,8.2,6.2,34.43,0.3,1,1.1,0.09,0.005,<0.005,0.014,<0.01,0.005,0.9,0.7
KIS,WY22,335552,1345436,SP,2010,6,3,10:10,CL,3703,21,10.2,U,2,18.83,8.2,8.3,32.69,1,-,-,-,-,-,-,-,-,-,-,B,50.5,18.98,8.1,6.4,33.98,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,2010,5,14,9:59,UC,3502,14,8.2,U,2.34,16.47,8.2,8.1,33.06,0.3,<1,1.9,0.24,0.017,<0.005,0.007,0.04,0.003,0.7,0.3,B,50.58,16.39,8.2,7.1,33.54,0.8,<1,1.7,0.21,0.018,0.013,0.017,0.03,0.007,0.3,<0.1
KIS,WY24,335552,1344408,SP,2010,5,17,9:26,CL,3502,20,7.8,U,2.15,16.07,8.2,8.4,32.16,0.4,-,-,-,-,-,-,-,-,-,-,B,42.25,16.69,8.1,6.4,33.86,2.6,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,2010,6,3,11:30,CL,4305,22,21.1,U,2,23.6,8.2,6.3,34.58,0.2,-,-,-,-,-,-,-,-,-,-,B,50,21.1,8.2,6.5,34.34,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,2010,6,3,10:45,CL,4305,22,20.3,U,2,21.64,8.2,6.8,33.86,0.2,5,1.5,0.09,0.005,<0.005,<0.005,<0.01,0.003,0.2,0.2,B,50.3,20.9,8.2,6.6,34.37,0.4,1,1.3,0.07,0.004,<0.005,<0.005,<0.01,0.003,0.6,0.6
KIS,WY28,335132,1344922,SP,2010,5,17,10:08,CL,3502,20,8.5,U,2.08,16.22,8.2,8.5,32.37,0.3,-,-,-,-,-,-,-,-,-,-,B,50.21,18.82,8.2,7,34.48,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,2010,5,17,8:46,CL,3502,20,7.2,U,2.04,16.22,8.2,9,31.41,0.4,-,-,-,-,-,-,-,-,-,-,B,25.29,14.79,8.1,8.3,32.39,2.1,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,2010,5,17,10:49,CL,3502,22,9.4,U,2.01,16.96,8.2,8.3,32.02,0.3,1,2,0.21,0.015,<0.005,0.007,<0.01,0.004,0.8,<0.1,B,37.55,17.55,8.2,7.3,33.69,3.2,3,1.4,0.15,0.018,<0.005,0.014,<0.01,0.01,0.5,0.1
OSK,KB01,343642,1351532,SP,2010,5,14,8:59,UC,3101,13.5,6.5,U,1.76,15.05,8.1,8.7,30.62,0.5,<1,1.9,0.2,0.022,0.009,0.032,0.03,0.014,0.9,0.9,B,16.17,14.97,8,8.4,32.16,2.2,3,1.7,0.17,0.025,0.011,0.028,0.05,0.015,0.3,0.9
OSK,KB02,343222,1351532,SP,2010,5,17,14:38,CL,3302,22,6,U,2.03,16.1,8,10.1,31.7,0.5,-,-,-,-,-,-,-,-,-,-,B,15.4,15.27,7.9,8.6,32.22,3,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,2010,5,14,14:31,UC,3302,17.5,7.5,U,2.01,15.63,8.2,8.9,30.59,0.3,<1,1.5,0.15,0.018,0.008,0.027,0.04,0.013,1.3,0.8,B,14.97,14.91,8,8.5,32.09,1.6,1,1.4,0.14,0.023,0.01,0.026,0.07,0.012,0.6,0.8
OSK,KB05,343642,1351018,SP,2010,5,17,9:24,CL,3101,19.5,4.5,U,2.05,16.36,8,10,32.02,0.5,-,-,-,-,-,-,-,-,-,-,B,16.12,15.37,7.9,9.6,32.2,1.3,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,2010,5,14,10:33,UC,3302,13.8,7,U,1.98,15.17,8.1,8.8,30.58,0.3,<1,1.5,0.15,0.021,0.009,0.016,0.02,0.011,1.1,1,B,37.07,15.23,8,9.2,32.28,0.9,<1,1.4,0.14,0.02,0.011,0.026,0.03,0.01,0.3,0.7
OSK,KB07,342902,1351018,SP,2010,5,17,14:04,CL,3302,22,4,U,1.9,15.68,8,8.8,32.16,0.8,-,-,-,-,-,-,-,-,-,-,B,30,15.52,7.9,9.6,32.35,2.9,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,2010,5,14,12:08,UC,3302,14.2,6.5,U,2.07,14.86,8,8.1,31.28,0.6,<1,1.6,0.19,0.024,0.01,0.017,0.06,0.011,1.5,0.9,B,12.95,14.92,8,8.1,32.38,2.3,2,1.6,0.18,0.025,0.012,0.027,0.05,0.011,0.6,0.8
OSK,KB09,343642,1350504,SP,2010,5,14,9:53,UC,3302,13.3,6,U,1.93,15.21,8,8.1,32.16,0.7,<1,1.4,0.13,0.019,0.009,0.023,0.02,0.01,0.8,0.7,B,21.72,15.23,8,9.1,32.22,0.5,<1,1.4,0.14,0.02,0.011,0.027,0.03,0.01,0.5,0.6
OSK,KB10,343222,1350504,SP,2010,5,17,10:04,CL,3302,19.5,5.5,U,2.08,15.92,8,9.3,32.04,0.5,-,-,-,-,-,-,-,-,-,-,B,41.68,15.6,7.9,10.1,32.35,8.1,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,2010,5,14,11:20,UC,3302,13.8,5.7,U,2.04,15.13,8,8.3,31.92,0.6,<1,1.6,0.13,0.018,0.008,0.022,0.02,0.008,1.1,0.8,B,39.01,15.85,8,8.9,32.96,0.9,<1,1.4,0.12,0.018,0.015,0.027,0.02,0.01,0.3,0.5
OSK,KB12,342342,1350504,SP,2010,5,17,11:32,CL,3103,19.5,4,U,1.75,16.57,8,9.3,31.51,0.9,-,-,-,-,-,-,-,-,-,-,B,34.84,16.28,7.9,9.4,33.01,1.1,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,2010,5,31,8:50,CL,3703,17,3.1,U,2,17.44,8.2,8.1,32.17,2.8,6,2.2,0.1,0.026,<0.005,<0.005,0.01,<0.003,4,8.6,B,50.4,18.42,8.2,7.3,33.32,1.7,6,1.6,0.09,0.021,0.01,0.021,0.01,0.004,1.2,4
OSK,KB14,342802,1345950,SP,2010,5,17,10:49,CL,3302,19.5,5,U,2.07,15.92,8,9.5,31.91,0.5,-,-,-,-,-,-,-,-,-,-,B,51.65,16.4,7.9,9.6,33.11,2.4,-,-,-,-,-,-,-,-,-,-
