kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
IY2,MY31,335552,1324409,WT,2017,2,16,13:16,CL,3802,14.4,12,U,2,11.98,8.2,8.9,33.27,0.3,-,-,-,-,-,-,-,-,-,-,B,21,11.94,8.2,9,33.29,0.6,-,-,-,-,-,-,-,-,-,-
IY1,MY32,334712,1320635,WT,2017,2,16,13:12,CL,3805,14.6,9.2,U,1.67,12.33,8.3,9.3,33.23,0.5,<1,1.2,0.11,0.018,<0.005,0.014,<0.01,0.007,1.2,1,B,42.68,12.13,8.3,8.9,33.4,0.7,2,1.1,0.13,0.023,0.005,0.027,<0.01,0.009,1.3,0.9
IY1,MY33,333838,1320635,WT,2017,2,16,12:24,CL,4305,14.2,12.2,U,1.87,12.41,8.3,8.9,33.53,0.5,<1,1.3,0.11,0.017,0.006,0.034,<0.01,0.009,0.3,0.4,B,55.09,12.15,8.3,8.8,33.53,0.7,1,1.1,0.12,0.018,0.007,0.035,<0.01,0.01,0.5,0.5
IY1,MY34,332952,1320635,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY1,MY35,333838,1321759,WT,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY1,MY66,334712,1321759,WT,2017,2,16,11:12,CL,3805,15.9,10.1,U,1.64,12.28,8.3,-,33.44,0.6,1,1.2,0.12,0.018,0.006,0.027,<0.01,0.009,1.3,0.9,B,54.4,12.24,8.3,8.9,33.45,0.7,2,1.1,0.12,0.021,0.006,0.03,<0.01,0.009,1.3,1.2
SUO,NO02,335540,1310512,WT,2017,2,8,12:18,UC,3502,8,3.5,U,1.95,10.17,8.2,9.5,32.96,2.2,-,-,-,-,-,-,-,-,-,-,B,11.98,11.13,8.2,8.8,33.51,5.8,-,-,-,-,-,-,-,-,-,-
SUO,NO03,335121,1310512,WT,2017,2,8,14:52,UC,3502,8.4,5,U,2.01,9.46,8.2,9.6,32.67,0.9,3,1.2,0.21,0.015,<0.005,<0.005,0.02,<0.003,2.1,1.1,B,8.58,9.56,8.2,9.7,32.78,2.5,8,1,0.26,0.029,<0.005,<0.005,0.04,0.007,4,2
SUO,NO04,334701,1310512,WT,2017,2,15,13:58,CL,3502,8.9,8,U,1.94,8.02,8.1,9.6,32.41,1.2,-,-,-,-,-,-,-,-,-,-,B,8.66,7.85,8.2,9.9,32.46,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO05,334241,1310512,WT,2017,2,15,13:34,CL,3502,9.1,8.5,U,2.03,8,8.2,9.6,32.5,0.2,<1,1.4,0.22,0.015,<0.005,0.005,<0.01,<0.003,1.3,0.8,B,8.83,7.68,8.2,9.9,32.51,0.3,1,1.4,0.18,0.015,<0.005,0.006,<0.01,<0.003,1.3,0.7
SUO,NO06,335121,1311023,WT,2017,2,8,14:25,UC,3702,8.2,7,U,2.05,9.73,8.2,9.4,32.41,0.3,-,-,-,-,-,-,-,-,-,-,B,14.05,10.02,8.2,9.2,32.9,3.2,-,-,-,-,-,-,-,-,-,-
SUO,NO07,334701,1311023,WT,2017,2,15,9:49,CL,3502,5.5,7.5,U,2.06,8.74,8.2,9.5,32.36,0.4,1,1.4,0.15,0.019,<0.005,0.005,<0.01,0.003,1.7,1.2,B,13.52,8.69,8.1,9.7,32.51,2.6,8,1.3,0.35,0.032,<0.005,0.005,0.01,0.003,3.2,1.9
SUO,NO08,334241,1311023,WT,2017,2,15,13:07,CL,3502,8.5,5.5,U,2.04,8.84,8.1,9.5,32.45,0.4,-,-,-,-,-,-,-,-,-,-,B,11.94,8.16,8.1,9.7,32.51,0.5,-,-,-,-,-,-,-,-,-,-
SUO,NO09,335121,1311535,WT,2017,2,8,13:56,UC,3702,8.3,6.5,U,2.04,9.1,8.2,9.3,32.08,0.5,1,1.4,0.17,0.016,<0.005,<0.005,0.03,<0.003,1,0.8,B,19.17,9.33,8.1,9.2,32.19,0.9,3,1.2,0.19,0.018,<0.005,<0.005,0.03,<0.003,2.5,1.5
SUO,NO10,334701,1311535,WT,2017,2,15,10:19,CL,3502,5.8,8,U,2,9.34,8.2,9.3,32.42,0.7,-,-,-,-,-,-,-,-,-,-,B,18.08,9.3,8.1,9.6,32.43,0.8,-,-,-,-,-,-,-,-,-,-
SUO,NO11,334241,1311535,WT,2017,2,15,12:41,CL,3502,8.1,6.5,U,2.06,9.04,8.2,9.6,32.31,0.3,<1,1.5,0.15,0.018,<0.005,0.007,<0.01,0.003,1.1,0.9,B,13.99,8.89,8.1,9.8,32.38,0.5,2,1.3,0.21,0.028,<0.005,0.006,<0.01,0.003,1.4,1.3
SUO,NO12,335540,1312047,WT,2017,2,14,9:21,CL,3702,7.6,6.5,U,2.12,8.76,8.2,9.3,32.1,0.4,1,1.3,0.28,0.019,<0.005,0.011,0.04,0.005,1.1,1.8,B,8.57,8.75,8.1,9.2,32.1,0.5,1,1.2,0.22,0.024,<0.005,0.014,0.01,0.006,1.2,1.6
SUO,NO13,335121,1312047,WT,2017,2,8,13:30,UC,3505,8.4,7.5,U,2.07,9.23,8.2,9.3,32.13,0.3,-,-,-,-,-,-,-,-,-,-,B,18.38,9.27,8.1,9.1,32.17,0.8,-,-,-,-,-,-,-,-,-,-
SUO,NO14,334701,1312047,WT,2017,2,13,14:08,CL,3502,8.3,9.5,U,1.97,9.94,8.1,9.3,32.62,0.4,1,1.4,0.15,0.019,<0.005,0.009,0.01,0.009,1.4,0.9,B,23.18,9.83,8.1,9.1,32.63,0.9,4,1.3,0.19,0.022,<0.005,0.01,0.02,0.011,1.8,1.4
SUO,NO15,334241,1312047,WT,2017,2,15,10:54,CL,3502,6.6,8,U,2,9.22,8.2,9.4,32.39,0.4,-,-,-,-,-,-,-,-,-,-,B,15.94,9.15,8.1,9.8,32.39,0.5,-,-,-,-,-,-,-,-,-,-
SUO,NO16,333822,1312047,WT,2017,2,15,12:10,CL,3502,8.4,7,U,1.95,8.92,8.2,9.6,32.45,0.4,1,1.3,0.18,0.021,<0.005,<0.005,<0.01,0.006,1.6,1.7,B,13.68,8.8,8.1,9.8,32.45,0.5,2,1.2,0.21,0.02,<0.005,<0.005,0.01,0.003,1.3,1.3
SUO,NO17,335540,1312559,WT,2017,2,14,9:49,CL,3702,7.6,8,U,2.15,9.56,8.2,9.2,32.48,0.4,-,-,-,-,-,-,-,-,-,-,B,16.09,9.54,8.2,9.3,32.47,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO18,335121,1312559,WT,2017,2,14,13:31,CL,3802,9.6,7.5,U,2.16,10.16,8.2,9.3,32.73,0.3,1,1.4,0.16,0.018,<0.005,<0.005,0.01,0.008,1.3,0.9,B,25.06,10.11,8.2,9.2,32.73,0.5,1,1.3,0.15,0.018,<0.005,0.006,<0.01,0.008,2.1,1.2
SUO,NO19,334701,1312559,WT,2017,2,13,13:35,CL,3502,8.1,8,U,1.92,9.41,8.2,9.3,32.45,0.4,-,-,-,-,-,-,-,-,-,-,B,23.63,9.29,8.1,9.7,32.45,6.1,-,-,-,-,-,-,-,-,-,-
SUO,NO20,334241,1312559,WT,2017,2,15,11:21,CL,3502,7.2,7,U,2.13,9.33,8.2,9.4,32.5,0.6,2,1.2,0.22,0.019,<0.005,<0.005,0.01,<0.003,2.2,2,B,15.67,9.29,8.1,9.7,32.5,0.6,3,1.1,0.25,0.022,<0.005,<0.005,0.02,<0.003,2.2,1.7
SUO,NO21,333822,1312559,WT,2017,2,15,11:45,CL,3702,7.8,7.5,U,2,7.59,8.2,9.6,32.2,0.4,-,-,-,-,-,-,-,-,-,-,B,12.7,8.39,8.1,9.7,32.45,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO22,335540,1313110,WT,2017,2,14,10:20,CL,3505,8,8,U,2.02,10.25,8.2,9.2,32.73,0.5,1,1.3,0.2,0.018,<0.005,0.007,0.01,0.003,2.2,1.5,B,24.84,10.37,8.2,9.1,32.79,0.3,1,1.1,0.17,0.022,<0.005,0.006,<0.01,0.006,2.3,1.4
SUO,NO23,335121,1313110,WT,2017,2,14,12:59,CL,3802,8.9,7.5,U,2.12,10.53,8.2,9.3,32.86,1.1,-,-,-,-,-,-,-,-,-,-,B,35.85,10.5,8.2,9.1,32.88,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO24,334701,1313110,WT,2017,2,13,13:04,CL,3502,7.7,7.5,U,2.19,9.24,8.2,9.4,32.41,0.5,1,1.2,0.15,0.018,<0.005,<0.005,0.01,0.006,2.3,1.3,B,26.28,9.6,8.1,9.5,32.56,1.7,9,1.2,0.22,0.03,<0.005,0.005,<0.01,0.011,3.2,2.4
SUO,NO25,334241,1313110,WT,2017,2,13,12:38,CL,3502,7.6,5,U,1.97,8.79,8.2,9.4,32.4,0.7,-,-,-,-,-,-,-,-,-,-,B,35.07,8.67,8.2,9.3,32.4,3.7,-,-,-,-,-,-,-,-,-,-
SUO,NO26,340000,1313622,WT,2017,2,14,11:20,CL,3702,9.2,7.5,U,1.92,10.14,8.2,9.5,32.73,0.3,1,1.2,0.3,0.021,<0.005,0.006,0.01,<0.003,2.7,1.4,B,18.99,10.81,8.2,9.2,32.98,0.2,1,1.1,0.2,0.021,<0.005,0.007,0.01,0.004,2,1.1
SUO,NO27,335540,1313622,WT,2017,2,14,10:51,CL,4105,8.6,8.5,U,2,10.81,8.2,9.2,32.99,0.6,-,-,-,-,-,-,-,-,-,-,B,31,10.81,8.2,9.1,32.99,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO28,335121,1313622,WT,2017,2,13,10:26,CL,3802,7.4,7,U,2.14,9.41,8.2,9.2,32.52,0.5,2,1.3,0.16,0.019,<0.005,0.009,<0.01,0.007,1.8,1.2,B,34.17,9.37,8.2,9,32.52,3.8,4,1.2,0.26,0.023,<0.005,0.023,0.02,0.008,1.7,1.1
SUO,NO29,334701,1313622,WT,2017,2,7,13:37,UC,3505,8.8,11,U,2.04,9.43,8.2,9.4,32.29,0.4,-,-,-,-,-,-,-,-,-,-,B,31.97,9.65,8.2,9.2,32.35,3.3,-,-,-,-,-,-,-,-,-,-
SUO,NO30,334241,1313622,WT,2017,2,13,12:06,CL,3802,7.4,8,U,1.92,9.94,8.2,9.2,32.69,0.4,1,1.2,0.18,0.02,<0.005,0.012,<0.01,0.008,1.3,0.9,B,27.06,10.1,8.1,9,32.75,1.9,5,1.1,0.21,0.023,<0.005,0.013,0.01,0.009,1.2,1.3
SUO,NO31,335540,1314134,WT,2017,2,14,11:59,CL,3702,9.6,9,U,1.9,11.03,8.2,9.2,33.04,0.2,1,1.2,0.23,0.022,<0.005,0.008,0.02,0.003,1.6,0.9,B,44.16,11,8.2,9.1,33.04,0.2,1,1.1,0.18,0.021,<0.005,0.006,0.01,0.005,2.2,1.2
SUO,NO32,335121,1314134,WT,2017,2,13,10:59,CL,3802,7.2,10,U,2.11,10.48,8.2,9.3,32.84,0.2,-,-,-,-,-,-,-,-,-,-,B,39.62,11.56,8.2,8.9,33.21,0.2,-,-,-,-,-,-,-,-,-,-
SUO,NO33,334701,1314134,WT,2017,2,13,11:29,CL,3802,7.1,9,U,2.29,9.44,8.2,9.2,32.56,0.3,<1,1.2,0.21,0.019,<0.005,0.009,0.01,0.007,1.4,0.8,B,49.46,11.28,8.2,8.8,33.1,0.3,1,1.2,0.19,0.022,<0.005,0.02,<0.01,0.009,1.4,0.9
SUO,NO34,335121,1314646,WT,2017,2,7,10:33,UC,4105,9.2,13.5,U,2.01,12.22,8.2,8.8,33.15,0.1,1,1.5,0.34,0.024,<0.005,0.023,0.05,<0.003,2.6,1.2,B,42.36,12.25,8.2,8.7,33.16,0.3,4,1.5,0.31,0.021,0.005,0.036,0.01,<0.003,2.1,1.1
SUO,NO35,334701,1314646,WT,2017,2,7,12:10,UC,4105,8.9,14,U,2.22,12.36,8.2,8.8,33.22,0.2,-,-,-,-,-,-,-,-,-,-,B,45.99,12.34,8.2,8.6,33.22,0.2,-,-,-,-,-,-,-,-,-,-
SUO,NO36,334241,1314646,WT,2017,2,7,12:43,UC,4105,8.6,16,U,2.07,11.83,8.2,8.8,33.06,0.1,<1,1.3,0.2,0.018,<0.005,0.024,0.02,0.006,1.6,0.8,B,44.99,11.87,8.2,8.6,33.07,0.2,2,1.3,0.18,0.018,0.005,0.023,0.03,0.006,2.2,0.9
SUO,NO37,335121,1315158,WT,2017,2,7,11:07,CL,4105,9.4,14,U,1.91,12.51,8.2,8.7,33.23,0.1,-,-,-,-,-,-,-,-,-,-,B,41.73,12.48,8.2,8.6,33.23,0.1,-,-,-,-,-,-,-,-,-,-
SUO,NO38,334701,1315158,WT,2017,2,7,11:39,UC,4105,9.1,16,U,2.01,12.5,8.2,8.6,33.26,0.2,1,1.2,0.23,0.019,0.006,0.03,0.05,0.005,1.7,1.1,B,45.05,12.48,8.2,8.5,33.26,0.1,3,1.2,0.24,0.019,0.007,0.037,0.03,0.005,1.3,0.9
HBK,HB01,340101,1305108,WT,2017,2,8,8:51,UC,4105,7.1,8,U,1.91,13.8,8.2,8.6,34.63,0.2,1,1.1,0.38,0.016,<0.005,0.019,0.06,<0.003,3.4,2.4,B,21.95,12.76,8.2,8.4,34.48,1.4,4,1.1,0.22,0.018,<0.005,0.028,0.06,0.003,1.9,1.6
HBK,HB02,340101,1304621,WT,2017,2,8,10:11,UC,3505,7.5,8,U,2.3,14.25,8.2,8.6,34.66,0.4,1,1.5,0.2,0.016,<0.005,0.019,0.04,<0.003,3.5,2.2,B,29.32,14.21,8.2,8.4,34.66,0.2,2,1.3,0.21,0.016,<0.005,0.022,0.04,<0.003,3,1.9
HBK,HB03,340417,1305108,WT,2017,2,8,9:16,UC,4105,7.5,9,U,1.98,14.26,8.2,8.6,34.66,0.2,1,1.4,0.21,0.014,<0.005,0.017,0.04,<0.003,2.9,1.9,B,30.18,12.98,8.2,8.5,34.53,0.5,3,1.2,0.28,0.016,<0.005,0.026,0.05,<0.003,3.1,2.3
HBK,HB04,340417,1304634,WT,2017,2,8,9:44,UC,4105,7.1,8.5,U,2.15,14.55,8.2,8.5,34.67,0.2,1,1.3,0.19,0.014,<0.005,0.019,0.03,<0.003,3.4,2.3,B,43.42,14.28,8.2,8.3,34.66,0.5,2,1.2,0.22,0.016,<0.005,0.02,0.05,<0.003,4.4,2.3
KIS,WY01,341312,1350504,SP,2017,6,2,8:33,CL,3510,20.9,10,U,1.98,20.11,8.2,7.5,34.08,0.1,-,-,-,-,-,-,-,-,-,-,B,31,18.33,8.1,6.1,35.09,1.1,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,2017,6,2,9:04,CL,3600,21.2,8,U,2.01,18.54,8.2,7,33.77,0.3,1,1.8,0.12,0.027,<0.005,<0.005,0.05,0.008,1,0.8,B,43,17.75,8.1,6.1,34.92,0.8,1,1.2,0.14,0.029,<0.005,0.054,0.02,0.019,0.3,0.4
KIS,WY03,341312,1345436,SP,2017,6,2,9:39,CL,3702,21.8,8,U,2.01,18.66,8.2,7.1,33.78,0.2,-,-,-,-,-,-,-,-,-,-,B,58,16.23,8.1,5.5,35.1,2.5,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,2017,6,2,10:36,CL,4000,22,14,U,1.99,20.05,8.2,7.5,34.1,0.1,1,1.5,0.06,0.016,<0.005,<0.005,0.03,0.004,0.5,0.4,B,38,17.97,8.1,5.8,35.19,2.8,5,0.9,0.14,0.032,<0.005,0.063,0.03,0.024,0.4,0.5
KIS,WY06,340852,1345950,SP,2017,6,1,9:00,CL,3802,21.9,9,U,1.98,18.99,8.2,7.2,33.75,0.2,-,-,-,-,-,-,-,-,-,-,B,58,16.74,8.1,5.9,35.17,0.3,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,2017,5,31,9:12,UC,3805,22.6,9,U,1.99,18.71,8.2,7.2,33.62,0.3,4,1.5,0.1,0.021,<0.005,0.005,0.03,0.009,1.2,0.7,B,58,15.9,8,5.6,35.16,1.5,9,0.8,0.18,0.032,<0.005,0.096,0.03,0.025,0.1,0.2
KIS,WY08,340852,1344922,SP,2017,5,16,10:40,UC,3805,21,6.4,U,1.99,17.5,8.1,8.2,33.1,0.5,-,-,-,-,-,-,-,-,-,-,B,50.09,17.83,8.1,7,34.53,3.8,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,2017,5,16,11:15,UC,3805,22,6.8,U,1.87,16.34,8.1,8.3,32.42,0.6,1,2,0.16,0.029,0.011,<0.005,0.01,<0.003,1.1,1.9,B,20.27,16.98,8.1,8,33.3,2.2,2,1.8,0.17,0.026,0.017,0.009,0.02,0.003,0.6,1.8
KIS,WY10,340852,1343854,SP,2017,5,16,11:50,UC,3805,22,6.8,U,2.04,16.57,8.1,8.6,32.04,0.6,-,-,-,-,-,-,-,-,-,-,B,13.25,16.24,8.1,8.6,32.04,0.7,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,2017,6,1,9:31,CL,4105,21.6,9,U,2.02,19.51,8.2,7.6,33.82,0.1,3,1.6,0.07,0.016,<0.005,<0.005,0.03,0.005,1.1,0.6,B,58,16.5,8.1,5.8,35.17,0.4,3,0.8,0.15,0.032,<0.005,0.084,0.01,0.022,0.2,0.2
KIS,WY12,340432,1345436,SP,2017,5,31,9:45,UC,3802,23.1,9,U,2,19.47,8.2,7.5,33.89,0.2,-,-,-,-,-,-,-,-,-,-,B,61,14.94,8,5.4,35.12,1.6,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,2017,5,16,10:00,UC,3805,21,12.1,U,1.87,18.62,8.2,8.2,33.19,0.3,1,1.8,0.14,0.045,0.005,<0.005,0.02,<0.003,0.3,0.9,B,50.13,17.28,8.1,6.8,34.47,4.7,3,1.5,0.18,0.039,0.008,0.028,0.01,0.006,0.2,0.9
KIS,WY14,340432,1344408,SP,2017,5,16,9:30,UC,3703,20,5.6,U,2.01,16.19,8.1,8.3,32.39,0.3,-,-,-,-,-,-,-,-,-,-,B,35.93,16.99,8.1,7.5,33.59,3.6,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,2017,5,16,8:50,UC,3703,20,9.1,U,2.07,17.05,8.1,8.6,32.12,0.4,2,2.2,0.15,0.042,0.005,<0.005,0.02,<0.003,0.6,1.5,B,18.18,15.92,8.1,8.2,32.62,1.2,2,2.1,0.27,0.053,0.007,<0.005,0.05,0.009,0.8,1.9
KIS,WY16,340012,1350504,SP,2017,6,1,11:20,CL,4102,23.2,15,U,2.02,20.43,8.2,7.5,33.8,0.1,<1,1.6,0.06,0.014,<0.005,<0.005,0.03,0.007,0.1,0.1,B,33,17.93,8.1,6.1,35.16,0.5,3,1.1,0.11,0.022,<0.005,0.052,0.03,0.014,0.6,0.5
KIS,WY17,340012,1345950,SP,2017,6,1,10:07,CL,4302,21.2,17,U,1.99,20.69,8.2,7.4,33.81,0.1,-,-,-,-,-,-,-,-,-,-,B,63.65,16.9,8.1,5.9,35.19,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,2017,5,31,10:18,CL,4302,23.4,12,U,1.98,20.73,8.2,7.3,33.83,0.1,1,1.3,0.05,0.011,<0.005,<0.005,0.03,0.004,0.1,0.1,B,61,14.27,8,5.3,35.08,0.3,1,0.8,0.21,0.035,<0.005,0.12,0.01,0.033,<0.1,<0.1
KIS,WY19,340012,1344922,SP,2017,5,19,8:40,CL,3805,19,11.7,U,1.7,17.9,8.1,8.7,33.07,0.4,-,-,-,-,-,-,-,-,-,-,B,50.58,17.19,8,6.9,34.47,2.2,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,2017,5,19,8:05,CL,4305,19,13.5,U,2.02,17.18,8.1,8.9,32,0.3,1,2,0.21,0.016,<0.005,<0.005,0.02,0.005,0.5,1,B,42.07,17,8,7.3,33.69,5.5,7,1.4,0.19,0.018,0.019,0.041,<0.01,0.015,0.5,1.6
KIS,WY21,335552,1345950,SP,2017,6,1,10:38,CL,4202,21.1,15,U,1.97,20.26,8.2,7.6,33.4,0.1,1,1.7,0.07,0.015,<0.005,<0.005,0.01,0.005,0.1,<0.1,B,53,17.08,8.1,6,35.14,0.3,4,0.8,0.14,0.022,<0.005,0.067,0.01,0.017,0.6,0.5
KIS,WY22,335552,1345436,SP,2017,5,31,10:53,CL,4105,23.3,10,U,2.02,19.63,8.2,7.8,32.92,0.1,-,-,-,-,-,-,-,-,-,-,B,68,14.04,8,5.3,35.06,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,2017,5,19,9:15,CL,3805,21,10.9,U,2.15,17.16,8,8.7,31.7,0.5,2,2,0.14,0.014,<0.005,<0.005,<0.01,0.004,1.1,2,B,49.75,18.16,8,7.6,34.71,0.6,2,1.8,0.18,0.013,0.01,0.032,<0.01,0.005,0.6,1.5
KIS,WY24,335552,1344408,SP,2017,5,19,11:15,CL,3703,24,10.5,U,1.95,17.7,8,8.9,32.14,0.3,-,-,-,-,-,-,-,-,-,-,B,37.99,17.13,8,7.2,33.79,6,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,2017,5,31,12:00,UC,3805,21.9,11,U,2.27,19.77,8.2,7.7,33.41,0.1,-,-,-,-,-,-,-,-,-,-,B,53,17.08,8.1,6.1,35.17,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,2017,5,31,11:26,UC,3805,22.7,11,U,1.93,18.89,8.2,7.7,33.22,0.1,1,1.5,0.08,0.016,<0.005,<0.005,0.01,0.007,0.3,0.3,B,58,15.32,8,5.6,35.14,0.1,5,0.9,0.17,0.028,<0.005,0.1,0.04,0.025,<0.1,0.1
KIS,WY28,335132,1344922,SP,2017,5,19,9:50,CL,4305,21,10.9,U,1.95,17.33,8,8.8,32.7,0.4,-,-,-,-,-,-,-,-,-,-,B,50.52,17.57,8,7.3,34.68,0.8,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,2017,5,19,12:00,CL,3304,25,7.2,U,2.05,17.89,8,9.5,31.46,0.5,-,-,-,-,-,-,-,-,-,-,B,17.05,16.23,7.9,8,32.56,1.6,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,2017,5,19,10:25,CL,3304,24,7.4,U,2.11,18.11,8,8.9,32.19,0.5,1,2.5,0.13,0.019,<0.005,<0.005,0.01,0.01,1.7,1.8,B,35.66,17.75,8,7.8,33.76,3.5,4,1.6,0.15,0.025,0.014,0.028,0.03,0.006,0.4,1.4
OSK,KB01,343642,1351532,SP,2017,5,23,9:12,CL,3304,22.5,2.5,U,2,20.29,8.3,9.1,30.5,0.5,2,2.9,0.2,0.024,<0.005,<0.01,<0.01,<0.003,1.7,1.1,B,16,17.15,7.9,5.5,32.59,3.5,6,1.8,0.23,0.035,0.043,0.02,0.04,0.026,0.5,1.2
OSK,KB02,343222,1351532,SP,2017,5,24,14:35,UC,3510,22,5,U,2,20.06,8.2,8.4,31.49,0.2,-,-,-,-,-,-,-,-,-,-,B,16,17.37,8,6.6,32.8,1.6,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,2017,5,23,11:48,CL,3805,21.5,5.5,U,2,19.5,8.2,8.5,32.2,0.5,3,2.3,0.14,0.017,<0.005,<0.01,<0.01,<0.003,1.1,0.9,B,17,17.17,8,6.4,32.81,2,4,2,0.18,0.026,0.032,0.01,<0.01,0.016,1.4,2
OSK,KB05,343642,1351018,SP,2017,5,23,15:13,CL,3304,22,4.5,U,2,18.6,8.1,8.4,32.67,0.5,-,-,-,-,-,-,-,-,-,-,B,17,17.7,8.1,7.2,32.88,2,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,2017,5,23,12:30,CL,3805,21.5,7,U,2,18.5,8.1,7.9,32.76,0.4,2,1.7,0.14,0.017,0.007,<0.01,<0.01,0.005,1.7,1.2,B,37,17.79,8.1,7.2,33.05,4.1,7,1.6,0.15,0.022,0.019,0.01,<0.01,0.011,0.6,1.5
OSK,KB07,342902,1351018,SP,2017,5,24,14:04,UC,3505,22,7,U,2,18.14,8.1,7.7,32.78,0.5,-,-,-,-,-,-,-,-,-,-,B,31,17.97,8.1,7.2,32.96,5.2,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,2017,5,24,13:21,UC,3106,21,3,U,2,19.05,8.2,7.7,32.26,1,3,2.3,0.18,0.023,0.008,<0.01,<0.01,0.006,2.7,1.8,B,15,17.4,8,6.4,32.8,7.6,13,1.9,0.18,0.033,0.031,0.01,<0.01,0.015,2.1,2.7
OSK,KB09,343642,1350504,SP,2017,5,23,14:45,CL,3304,23,5,U,2,18.03,8.1,7.5,32.86,0.9,3,1.5,0.13,0.017,0.014,0.01,<0.01,0.007,1,1.4,B,25,17.97,8.1,7.5,32.79,1.1,3,1.5,0.14,0.016,0.014,0.01,<0.01,0.008,0.9,1.4
OSK,KB10,343222,1350504,SP,2017,5,24,12:10,UC,3304,20.5,5.5,U,2,18.05,8.1,7.4,32.89,1,-,-,-,-,-,-,-,-,-,-,B,43,17.98,8.1,6.9,33.32,4.6,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,2017,5,23,13:14,CL,3304,22,6,U,2,18.69,8.1,7.8,32.73,0.3,2,1.5,0.12,0.015,0.01,<0.01,<0.01,0.006,1.2,1.2,B,40,17.79,8,6.6,33.48,6,13,1.7,0.16,0.027,0.034,0.02,<0.01,0.017,0.3,1.9
OSK,KB12,342342,1350504,SP,2017,5,24,12:52,UC,3510,21,4,U,2,19.66,8.2,8,32.84,0.5,-,-,-,-,-,-,-,-,-,-,B,35,18.63,8.1,7.2,33.59,11.9,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,2017,5,30,10:00,CL,3502,22.7,9,U,2.11,19.13,8.2,7.4,32.86,0.2,3,1.9,0.1,0.021,<0.005,<0.005,0.02,0.007,1.2,0.5,B,53,18.49,8.1,6.6,34.26,0.9,8,1.4,0.1,0.023,<0.005,0.029,0.02,0.011,0.6,0.6
OSK,KB14,342802,1345950,SP,2017,5,23,13:54,CL,3304,23,5.5,U,2,19.83,8.2,8.4,32.46,0.2,-,-,-,-,-,-,-,-,-,-,B,54,18.16,8.1,6.8,33.89,1.4,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SP,2017,5,30,10:41,CL,3802,24,7,U,1.98,18.65,8.1,7.2,33.65,0.3,1,1.6,0.08,0.018,<0.005,0.005,0.01,0.008,1.3,0.8,B,38,18.11,8.1,6.4,34.41,0.8,7,1,0.11,0.029,<0.005,0.039,0.04,0.022,0.4,0.4
OSK,KB16,341922,1345950,SP,2017,5,30,13:41,CL,3802,24.1,6,U,1.97,18.64,8.1,6.9,33.77,0.5,-,-,-,-,-,-,-,-,-,-,B,63,17.95,8.1,6.3,34.69,1.8,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,2017,5,23,10:07,CL,2307,23,1,U,2,21.58,8.6,12,25.64,2.8,8,5,0.43,0.061,0.005,0.01,<0.01,0.01,17,14,B,11,16.38,7.9,5.2,32.57,1.3,3,1.8,0.21,0.036,0.032,0.01,0.03,0.025,2.4,2.1
