kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
IY2,MY30,335552,1323855,WT,2015,2,25,9:32,UC,3805,9.9,8.7,U,2.2,10.957,8.216,8.975,33.261,0.558,1,1.4,0.18,0.026,0.007,0.032,0.02,0.008,0.4,2,B,50.4,10.958,8.211,8.959,33.261,0.649,2,1.4,0.18,0.027,0.007,0.033,<0.01,0.007,0.2,1.4
IY2,MY31,335552,1324409,WT,2015,2,27,9:05,CL,3505,10,10.5,U,1.9,10.873,8.175,9.02,33.275,0.332,-,-,-,-,-,-,-,-,-,-,B,18.2,10.867,8.169,9.075,33.277,0.347,-,-,-,-,-,-,-,-,-,-
IY1,MY32,334712,1320635,WT,2015,2,18,11:54,CL,3510,7.9,10.6,U,2.27,10.9,8.18,8.95,33.25,0.07,2,0.9,0.12,0.023,0.005,0.026,0.02,0.014,1.7,0.5,B,40.41,10.93,8.17,8.88,33.33,0.37,2,1,0.14,0.027,0.005,0.028,0.02,0.016,4.1,0.5
IY1,MY33,333838,1320635,WT,2015,2,18,11:15,CL,3510,7.3,11,U,1.91,11.11,8.18,8.86,33.41,0.12,1,1,0.15,0.026,0.006,0.028,0.03,0.015,2.6,0.7,B,53.55,11.06,8.17,8.85,33.43,0.31,1,1.1,0.12,0.022,0.005,0.027,0.02,0.013,3.1,1.6
IY1,MY34,332952,1320635,WT,2015,2,23,12:37,UC,4305,11,9.9,U,2.2,12.306,8.238,8.7,33.949,0.287,1,1.3,0.18,0.023,0.009,0.016,<0.01,0.01,0.7,1.7,B,50.2,12.302,8.233,8.713,33.946,0.302,1,1.3,0.2,0.025,0.009,0.016,<0.01,0.01,1,1.7
IY1,MY35,333838,1321759,WT,2015,2,23,11:00,UC,4305,12.3,13.7,U,2.3,11.503,8.234,9.136,33.706,0.196,1,1.3,0.19,0.026,0.007,0.012,0.01,0.011,0.4,1.1,B,50.2,11.541,8.233,8.915,33.724,0.362,1,1.3,0.21,0.024,0.007,0.014,0.01,0.01,0.7,1.3
IY1,MY66,334712,1321759,WT,2015,2,18,13:06,CL,3510,8.2,11.4,U,2.11,11.21,8.18,8.89,33.38,0.14,1,1.1,0.14,0.025,0.007,0.036,0.02,0.014,1.4,0.4,B,49.58,11.42,8.17,8.73,33.53,0.76,1,0.8,0.14,0.026,0.008,0.04,0.02,0.015,1.8,1.2
SUO,NO02,335540,1310512,WT,2015,1,13,13:47,CL,3702,10.5,5.5,U,2.1,8.91,8.2,9.36,33.05,0.9,-,-,-,-,-,-,-,-,-,-,B,14.6,9.84,8.2,9.14,33.79,2,-,-,-,-,-,-,-,-,-,-
SUO,NO03,335121,1310512,WT,2015,1,13,14:17,CL,3802,9.5,8.5,U,2.1,8.83,8.19,9.3,33.1,0.2,2,1.6,0.3,0.018,<0.005,0.018,<0.01,0.008,1.1,1,B,10.6,8.43,8.19,9.31,33.41,0.9,3,1.8,0.21,0.018,<0.005,0.021,<0.01,0.009,2.4,2.6
SUO,NO04,334701,1310512,WT,2015,1,15,9:20,UC,3502,8.7,7,U,2.1,8.42,8.25,9.16,33.13,0.4,-,-,-,-,-,-,-,-,-,-,B,9.4,8.35,8.24,9.29,33.28,3,-,-,-,-,-,-,-,-,-,-
SUO,NO05,334241,1310512,WT,2015,1,15,9:48,UC,3702,8.7,6.5,U,2.1,7.9,8.25,9.72,32.85,0.5,2,1.6,0.18,0.019,<0.005,0.023,<0.01,0.005,2.4,2,B,8.1,7.89,8.23,9.6,33.01,1.9,6,2.2,0.25,0.024,<0.005,0.022,0.01,0.004,4.6,4.3
SUO,NO06,335121,1311023,WT,2015,1,13,14:46,CL,3702,10.7,7,U,2,9.85,8.17,9.11,32.92,0.4,-,-,-,-,-,-,-,-,-,-,B,16.3,9.31,8.16,9.04,32.95,0.9,-,-,-,-,-,-,-,-,-,-
SUO,NO07,334701,1311023,WT,2015,1,2,9:36,CL,3702,7.2,5,U,2.1,9.49,8.18,9.04,32.92,0.8,3,1.6,0.29,0.022,<0.005,0.025,0.01,0.005,2.9,2.6,B,16,9.48,8.17,9.86,32.92,1.3,5,1.8,0.22,0.028,<0.005,0.024,0.02,0.005,3.4,3.5
SUO,NO08,334241,1311023,WT,2015,1,15,10:21,UC,3505,9,8,U,2.1,8.77,8.19,9.14,32.84,0.2,-,-,-,-,-,-,-,-,-,-,B,11.6,8.3,8.2,9.66,33.14,0.7,-,-,-,-,-,-,-,-,-,-
SUO,NO09,335121,1311535,WT,2015,1,13,15:16,CL,3702,9.1,9.5,U,2.2,10.39,8.17,9.01,32.91,0.2,1,1.4,0.19,0.016,<0.005,0.025,0.01,0.007,1.1,2.1,B,21.5,8.88,8.18,9.18,32.87,2.5,7,1.8,0.27,0.027,<0.005,0.017,0.01,0.008,2.6,4.1
SUO,NO10,334701,1311535,WT,2015,1,2,10:05,CL,3505,7.9,9,U,2.2,9.71,8.2,9.04,32.88,0.2,-,-,-,-,-,-,-,-,-,-,B,21.3,9.64,8.2,10.01,32.9,0.5,-,-,-,-,-,-,-,-,-,-
SUO,NO11,334241,1311535,WT,2015,1,15,10:51,UC,3505,9,7,U,2.1,7.61,8.25,9.64,32.75,0.2,1,1.8,0.13,0.015,<0.005,0.02,<0.01,0.005,2,1.9,B,14.6,7.97,8.22,9.87,33.12,0.6,2,1.8,0.19,0.022,<0.005,0.021,<0.01,0.004,2.3,2
SUO,NO12,335540,1312047,WT,2015,1,16,9:57,CL,3505,9,8,U,2.1,9.83,8.21,9.23,32.23,0.4,<1,1.6,0.18,0.024,<0.005,0.023,<0.01,0.007,0.8,1,B,8.4,9.98,8.19,9.34,32.59,0.4,<1,1.7,0.19,0.023,<0.005,0.02,<0.01,0.007,0.8,1.1
SUO,NO13,335121,1312047,WT,2015,1,16,14:39,CL,3702,10.8,9,U,2.2,10.76,8.17,9.07,32.84,0.2,-,-,-,-,-,-,-,-,-,-,B,22.3,10.5,8.15,9.96,32.9,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO14,334701,1312047,WT,2015,1,2,10:35,CL,3702,8.1,8,U,2.2,10.21,8.2,8.93,32.9,0.5,1,1.7,0.17,0.016,<0.005,0.021,<0.01,0.008,1.2,1.4,B,24.3,10.19,8.19,10.03,32.9,0.5,1,1.5,0.23,0.023,<0.005,0.021,<0.01,0.005,1.5,1.6
SUO,NO15,334241,1312047,WT,2015,1,15,11:21,UC,3505,10.6,9,U,2,9.27,8.18,9.03,32.77,0.2,-,-,-,-,-,-,-,-,-,-,B,16.2,8.79,8.17,9.63,32.98,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO16,333822,1312047,WT,2015,1,15,13:00,UC,3702,9.6,7,U,2.1,8.99,8.17,9.21,32.67,0.4,<1,2,0.15,0.02,<0.005,0.021,<0.01,0.005,1.3,1.9,B,13.4,8.91,8.14,9.63,32.88,0.6,1,1.5,0.15,0.017,<0.005,0.021,<0.01,0.006,1,1.3
SUO,NO17,335540,1312559,WT,2015,1,16,10:25,CL,3505,12.3,8.5,U,2.2,10.52,8.19,9.35,32.69,0.6,-,-,-,-,-,-,-,-,-,-,B,16.3,10.73,8.17,9.38,32.85,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO18,335121,1312559,WT,2015,1,16,14:09,CL,3702,11,8.5,U,2.1,11.14,8.18,9.17,32.88,0.2,1,1.1,0.18,0.019,<0.005,0.023,0.01,0.008,0.8,1.2,B,26.6,10.88,8.15,9.79,32.95,8.9,9,1.5,0.28,0.039,<0.005,0.023,<0.01,0.008,4,4.8
SUO,NO19,334701,1312559,WT,2015,1,22,10:40,UC,3802,10.6,6,U,2.2,10.46,8.17,9.11,32.93,0.7,-,-,-,-,-,-,-,-,-,-,B,27.2,10.44,8.15,10.32,32.93,0.8,-,-,-,-,-,-,-,-,-,-
SUO,NO20,334241,1312559,WT,2015,1,15,11:55,UC,3505,10.7,8,U,2.2,10.57,8.16,9.03,32.85,0.2,<1,1.4,0.16,0.017,<0.005,0.021,0.01,0.007,2,2.4,B,16.3,10.47,8.15,9.53,32.9,0.5,<1,1.4,0.25,0.02,<0.005,0.021,0.01,0.009,1.9,2.3
SUO,NO21,333822,1312559,WT,2015,1,15,12:26,UC,3702,9.3,6,U,1.9,7.56,8.21,9.71,32.29,0.5,-,-,-,-,-,-,-,-,-,-,B,11.9,7.75,8.19,10.04,32.73,0.9,-,-,-,-,-,-,-,-,-,-
SUO,NO22,335540,1313110,WT,2015,1,16,10:54,CL,4105,15.7,9,U,2.1,11.08,8.17,9.18,32.93,0.3,<1,1.1,0.28,0.016,<0.005,0.023,<0.01,0.009,1.7,2.6,B,24.4,11.11,8.15,9.1,32.97,0.6,1,1.4,0.29,0.025,<0.005,0.024,<0.01,0.009,2.3,2.4
SUO,NO23,335121,1313110,WT,2015,1,16,13:38,CL,3702,10.7,9,U,2.1,11.12,8.17,9.19,32.91,0.2,-,-,-,-,-,-,-,-,-,-,B,34.2,10.7,8.15,9.69,32.94,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO24,334701,1313110,WT,2015,1,22,11:12,UC,3802,13.2,6.5,U,2,9.42,8.16,9.14,32.74,0.6,<1,1.5,0.26,0.024,<0.005,0.017,<0.01,0.005,2.1,2.5,B,30.1,9.41,8.14,10.51,32.75,0.5,2,1.7,0.25,0.024,<0.005,0.021,0.01,0.007,2.3,2.4
SUO,NO25,334241,1313110,WT,2015,1,22,13:30,UC,3502,9.8,6,U,2.2,9.55,8.15,9.08,-,2.5,-,-,-,-,-,-,-,-,-,-,B,28.4,9.46,8.13,10.38,-,15.2,-,-,-,-,-,-,-,-,-,-
SUO,NO26,340000,1313622,WT,2015,1,16,12:39,CL,3702,11,7,U,2.1,10.47,8.21,9.53,-,0.4,<1,1.3,0.29,0.017,<0.005,0.027,0.01,0.005,1.8,1.9,B,16.3,10.99,8.15,9.67,-,0.3,1,1.3,0.22,0.023,<0.005,0.023,0.02,0.005,2.1,2
SUO,NO27,335540,1313622,WT,2015,1,16,11:24,CL,4105,15,9.5,U,2,11.16,8.16,9.13,-,0.2,-,-,-,-,-,-,-,-,-,-,B,31.1,10.88,8.13,9.36,-,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO28,335121,1313622,WT,2015,1,23,11:18,UC,4105,7.7,8.5,U,2,10.3,8.17,9.05,-,0.3,<1,1.3,0.24,0.015,<0.005,0.019,<0.01,0.004,1.3,1.4,B,35.7,10.3,8.16,9.6,-,0.2,2,1.5,0.3,0.013,<0.005,0.022,<0.01,0.006,1.4,1.8
SUO,NO29,334701,1313622,WT,2015,1,22,11:42,CL,3702,16.1,7,U,2.3,9.79,8.16,9.04,-,0.4,-,-,-,-,-,-,-,-,-,-,B,33.3,9.64,8.14,10.36,-,0.6,-,-,-,-,-,-,-,-,-,-
SUO,NO30,334241,1313622,WT,2015,1,22,12:57,UC,3502,10,6.5,U,2.2,9.89,8.15,9.08,-,0.7,4,1.9,0.24,0.019,<0.005,0.017,0.01,0.007,2,2.9,B,34.1,9.8,8.13,10.43,-,8.8,12,1.7,0.29,0.039,<0.005,0.021,0.02,0.009,2.9,4.2
SUO,NO31,335540,1314134,WT,2015,1,16,11:59,CL,3702,16.4,11.5,U,2.1,11.6,8.17,9.09,-,0.2,<1,1.3,0.27,0.02,<0.005,0.023,<0.01,0.009,1,1.9,B,38.7,11.47,8.15,9.32,-,0.3,<1,1.2,0.27,0.021,0.005,0.024,0.01,0.009,1.4,1.8
SUO,NO32,335121,1314134,WT,2015,1,23,11:53,UC,3702,7.7,8,U,2,10.38,8.17,9.03,-,0.4,-,-,-,-,-,-,-,-,-,-,B,45.6,10.32,8.16,10.13,-,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO33,334701,1314134,WT,2015,1,22,12:15,CL,4105,12.7,9.5,U,2.2,10.18,8.16,9.12,-,0.1,<1,1.2,0.2,0.016,<0.005,0.016,0.01,0.009,1.4,1.9,B,52.2,10,8.14,10.11,-,0.5,2,1.3,0.24,0.018,<0.005,0.017,<0.01,0.009,1.6,1.6
SUO,NO34,335121,1314646,WT,2015,1,23,12:28,UC,4105,7.7,9,U,1.9,11.29,8.16,8.78,-,0.3,<1,1.2,0.22,0.018,0.006,0.027,0.01,0.004,1.1,1.6,B,44.3,11.3,8.14,10,-,0.3,1,1.3,0.26,0.02,0.007,0.029,<0.01,0.006,1.1,1.4
SUO,NO35,334701,1314646,WT,2015,1,23,13:03,UC,4105,7.1,7,U,2.2,10.42,8.16,8.91,-,0.3,-,-,-,-,-,-,-,-,-,-,B,49.1,10.34,8.14,10.21,-,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO36,334241,1314646,WT,2015,1,14,12:58,UC,3505,9.9,9,U,2.2,11.2,8.17,8.69,-,0.3,<1,1.3,0.15,0.017,0.007,0.012,0.01,0.007,1.1,1.8,B,47.5,10.81,8.17,8.64,-,0.7,1,1.3,0.24,0.019,0.007,0.014,0.01,0.007,0.8,1.3
SUO,NO37,335121,1315158,WT,2015,1,14,11:36,UC,3505,9,8.5,U,2.1,12.05,8.17,8.53,-,0.3,-,-,-,-,-,-,-,-,-,-,B,44.8,12.04,8.16,8.48,-,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO38,334701,1315158,WT,2015,1,14,12:13,UC,3505,9.6,9.5,U,2.2,12.3,8.18,8.54,-,0.2,<1,1.2,0.29,0.022,0.005,0.019,<0.01,0.008,1.2,2.6,B,47.8,11.24,8.16,8.65,-,0.4,1,1.1,0.29,0.022,<0.005,0.021,<0.01,0.006,1.2,1.2
HBK,HB01,340101,1305108,WT,2015,1,13,9:54,CL,3802,7.7,9.5,U,2.1,13.15,8.21,8.31,34.56,0.5,5,1.9,0.23,0.018,0.005,0.019,0.01,0.007,1.2,2.9,B,23.5,12.07,8.2,8.46,34.44,2.9,5,1.7,0.29,0.025,<0.005,0.02,0.01,0.007,2.1,3.7
HBK,HB02,340101,1304621,WT,2015,1,13,11:25,CL,4102,10.7,17,U,2,14.37,8.21,8.08,-,0.1,1,1,0.24,0.012,0.005,0.028,<0.01,0.008,0.6,1,B,30.5,14.11,8.2,8.08,-,0.9,2,1.1,0.2,0.012,0.005,0.029,<0.01,0.007,0.6,0.7
HBK,HB03,340417,1305108,WT,2015,1,13,10:26,CL,4302,9.2,17,U,2.2,14.64,8.2,7.98,-,0.1,4,1.5,0.28,0.022,0.006,0.027,<0.01,0.009,0.6,1,B,30.4,12.7,8.2,8.33,-,1,5,1.8,0.3,0.017,0.007,0.027,<0.01,0.008,1.2,2.4
HBK,HB04,340417,1304634,WT,2015,1,13,10:56,CL,4102,8.5,17,U,2.1,14.54,8.21,8.07,-,0.2,2,1.6,0.27,0.016,<0.005,0.02,   <0.01,0.009,0.6,0.6,B,46.7,14.11,8.2,8.01,-,0.4,2,1.2,0.3,0.015,0.006,0.023,<0.01,0.009,0.6,0.6
KIS,WY01,341312,1350504,SP,2015,5,19,8:26,UC,3703,22.3,14,U,1.99,19.37,8.17,7.59,33.47,0.1,-,-,-,-,-,-,-,-,-,-,B,30.12,18.85,8.15,7.44,33.44,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,2015,5,19,8:53,UC,3703,21.8,8,U,2.2,18.49,8.17,7.45,33.3,0.4,1,1.7,0.19,0.012,0.009,0.022,<0.01,0.006,0.9,1.3,B,45.32,18.18,8.15,6.95,34.15,0.6,2,1.3,0.16,0.014,0.011,0.035,<0.01,0.008,0.2,0.6
KIS,WY03,341312,1345436,SP,2015,5,18,9:07,UC,3805,19.5,10,U,1.98,18.14,8.17,7.77,32.82,0.1,-,-,-,-,-,-,-,-,-,-,B,60.24,17.96,8.1,6.36,34.18,1.8,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,2015,5,2,12:58,CL,3702,23.6,15,U,2.09,20.42,8.18,7.75,33.72,0.1,<1,1.6,0.12,0.009,<0.005,0.036,<0.01,<0.003,0.3,0.7,B,39.78,19.13,8.12,6.44,34.42,4.9,10,1.5,0.27,0.023,0.013,0.042,<0.01,0.011,0.3,1.2
KIS,WY06,340852,1345950,SP,2015,5,19,9:33,UC,3703,21.9,12,U,2.21,18.83,8.19,7.63,33.33,0.1,-,-,-,-,-,-,-,-,-,-,B,59.76,17.75,8.11,6.19,34.37,2.4,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,2015,5,18,9:41,UC,4305,21.7,17,U,1.88,19.71,8.19,7.71,33.26,0.1,<1,1.2,0.19,0.009,<0.005,0.042,0.01,<0.003,0.1,0.3,B,60.14,17.19,8.09,6.1,34.24,1.5,3,1.1,0.22,0.021,<0.005,0.1,<0.01,0.015,0.1,0.2
KIS,WY08,340852,1344922,SP,2015,5,22,10:10,UC,3502,23,5.52,U,2.06,18.72,8.2,7.72,32.96,0.52,-,-,-,-,-,-,-,-,-,-,B,50.76,18.49,8.13,6.52,34.15,3.87,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,2015,5,22,10:45,UC,3502,24,4.7,U,1.83,17.63,8.16,7.73,32.16,1.11,2,1.4,0.14,0.016,<0.005,0.009,0.02,0.006,0.2,0.9,B,20.24,18.67,8.18,7.85,33.16,0.76,4,1.4,0.12,0.014,0.007,0.012,0.01,0.004,0.3,1.2
KIS,WY10,340852,1343854,SP,2015,5,22,13:40,UC,3501,24,2.78,U,2.11,17.4,8.14,7.77,32.03,2.12,-,-,-,-,-,-,-,-,-,-,B,14.44,17.31,8.14,8.08,32.12,2.58,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,2015,5,19,10:15,UC,4105,21.6,20,U,1.95,19.18,8.2,7.75,33.4,0.1,<1,1.7,0.16,0.009,<0.005,0.033,<0.01,0.003,0.2,0.4,B,59.94,17.8,8.13,6.35,34.43,1,3,1.3,0.18,0.019,<0.005,0.082,<0.01,0.014,0.1,0.4
KIS,WY12,340432,1345436,SP,2015,5,18,10:19,UC,4305,22.2,19,U,1.97,18.99,8.18,7.83,33.21,0.1,-,-,-,-,-,-,-,-,-,-,B,59.99,17.06,8.09,6.19,34.21,1.5,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,2015,5,22,9:30,UC,4105,22,14.07,U,2.07,20.01,8.2,7.55,33.61,0.08,2,1.3,0.1,0.011,<0.005,<0.005,0.01,0.003,0.1,0.9,B,49.81,17.59,8.11,6.24,34.19,5.66,5,1.1,0.14,0.018,0.005,0.036,0.01,0.01,0.1,0.6
KIS,WY14,340432,1344408,SP,2015,5,22,9:00,UC,3502,22,4.12,U,2.07,17.62,8.17,7.78,32.32,1.07,-,-,-,-,-,-,-,-,-,-,B,37.4,19.4,8.17,6.932,33.76,2.5,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,2015,5,22,14:15,UC,3501,23,2.56,U,2.01,18.79,8.15,8.26,31.77,2.31,4,1.7,0.14,0.023,<0.005,0.007,<0.01,0.007,1.7,4.1,B,20.83,17.31,8.11,7.73,32.26,3.38,3,1.7,0.12,0.02,<0.005,0.008,0.02,0.01,1.2,2.5
KIS,WY16,340012,1350504,SP,2015,5,2,11:55,CL,3802,23.7,13,U,2.05,20.59,8.17,7.75,33.93,0.1,<1,1.4,0.12,0.008,<0.005,0.026,<0.01,<0.003,0.4,0.6,B,33.26,20.47,8.16,7.46,34.33,0.1,<1,1.4,0.09,0.008,<0.005,0.041,<0.01,<0.003,0.5,0.9
KIS,WY17,340012,1345950,SP,2015,5,2,9:40,CL,4105,20.1,20,U,2.1,19.99,8.19,7.71,33.76,0.1,-,-,-,-,-,-,-,-,-,-,B,64.61,18.74,8.13,6.67,34.75,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,2015,5,18,10:53,UC,4305,22.5,19,U,1.99,19.13,8.19,7.89,32.95,0.1,<1,1.4,0.17,0.009,<0.005,0.023,<0.01,<0.003,0.1,<0.1,B,61.98,18.48,8.13,6.49,34.69,0.3,1,1.1,0.21,0.016,<0.005,0.062,<0.01,0.012,0.1,0.2
KIS,WY19,340012,1344922,SP,2015,5,26,10:20,CL,3304,24,6.84,U,2.04,19.73,8.11,7.59,32.99,0.29,-,-,-,-,-,-,-,-,-,-,B,50.09,17.86,8,6.74,34.68,3.17,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,2015,5,26,9:40,CL,3304,23,7.43,U,2.34,18.79,8.01,7.68,32.12,0.39,2,2.1,0.12,0.015,<0.005,<0.005,0.02,0.007,0.7,1.9,B,41.69,18.72,7.9,6.4,34.09,3.63,3,1.7,0.11,0.017,0.008,0.029,0.02,0.01,0.4,1.8
KIS,WY21,335552,1345950,SP,2015,5,2,10:20,CL,4105,21.7,19,U,1.9,19.86,8.19,7.66,33.96,0.1,<1,1.2,0.15,0.009,<0.005,0.022,<0.01,0.003,0.2,0.6,B,54.42,19.42,8.15,6.78,34.73,0.9,1,1.1,0.15,0.013,0.007,0.038,<0.01,0.007,0.2,0.7
KIS,WY22,335552,1345436,SP,2015,5,18,11:30,UC,4105,22.4,12,U,1.98,19.01,8.19,7.81,33.3,0.1,-,-,-,-,-,-,-,-,-,-,B,67.86,17.87,8.11,6.38,34.76,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,2015,5,26,10:55,CL,4102,25,13.57,U,2.05,20.06,8.11,7.34,33.25,0.1,2,1.7,0.11,0.01,<0.005,<0.005,<0.01,0.004,0.2,0.6,B,50.52,18.4,8.04,6.81,34.6,0.66,1,0.9,0.11,0.014,<0.005,0.038,<0.01,0.008,0.2,1
KIS,WY24,335552,1344408,SP,2015,5,26,12:55,CL,3502,26,9.13,U,1.94,18.67,8.09,7.83,31.96,0.25,-,-,-,-,-,-,-,-,-,-,B,42.82,18.47,7.99,5.96,34.21,2.72,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,2015,5,2,10:56,CL,4202,22.5,16,U,2.13,21.33,8.21,7.45,34.7,0.1,-,-,-,-,-,-,-,-,-,-,B,49.78,18.96,8.14,6.66,34.79,2.3,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,2015,5,18,12:05,UC,4105,22.5,14,U,1.82,19.19,8.19,7.73,33.61,0.1,<1,1.4,0.09,0.008,<0.005,0.031,<0.01,<0.003,0.1,<0.1,B,60.61,17.88,8.12,6.5,34.77,0.1,<1,1,0.2,0.016,<0.005,0.092,<0.01,0.014,<0.1,0.2
KIS,WY28,335132,1344922,SP,2015,5,26,11:35,CL,3802,25,11.07,U,2.27,19.48,8.1,7.57,32.61,0.14,-,-,-,-,-,-,-,-,-,-,B,50.21,19.21,8.06,7.31,34.33,0.23,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,2015,5,26,13:35,CL,3502,25,7.1,U,1.94,19.19,8.09,7.95,31.78,0.27,-,-,-,-,-,-,-,-,-,-,B,23.77,17.77,8.03,7.91,32.25,0.8,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,2015,5,26,12:15,CL,3502,26,8.64,U,1.81,18.72,8.1,7.76,31.79,0.27,<1,1.6,0.1,0.013,<0.005,<0.005,0.02,0.006,0.7,1.5,B,37.5,18.86,8.05,7.04,33.48,3.03,2,1.5,0.11,0.016,0.014,0.013,<0.01,0.009,0.5,1.5
OSK,KB01,343642,1351532,SP,2015,5,25,14:47,CL,3703,20,5,U,2.01,18.46,8.22,8.43,31.8,0.71,1,2.5,0.22,0.022,<0.005,<0.01,<0.01,<0.003,1.9,1.2,B,17.28,16.91,7.8,2.75,32.14,8.06,9,2.2,0.35,0.049,0.023,0.01,0.15,0.03,0.8,1.5
OSK,KB02,343222,1351532,SP,2015,5,26,14:05,CL,4302,21,6.5,U,2.1,18.58,8.16,8.57,32.05,0.55,-,-,-,-,-,-,-,-,-,-,B,17.28,17.99,8.12,8.03,32.11,2.12,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,2015,5,25,12:51,CL,4305,18.5,6,U,1.89,18.56,8.23,8.65,31.88,0.44,2,2.1,0.17,0.02,<0.005,<0.01,<0.01,<0.003,1.6,1.1,B,17.9,17.71,8.14,7.43,32.04,2.25,5,1.5,0.19,0.022,0.012,0.01,0.01,0.009,1.1,1.1
OSK,KB05,343642,1351018,SP,2015,5,25,8:50,CL,3703,17,6.5,U,1.94,18.05,8.2,8.19,31.85,0.5,-,-,-,-,-,-,-,-,-,-,B,17.52,17.91,8.17,7.9,32.04,1.33,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,2015,5,25,12:03,CL,3805,19,6.5,U,2.08,18.21,8.2,8.14,31.99,0.39,1,1.7,0.2,0.021,0.006,<0.01,<0.01,0.004,1.9,1.3,B,38.46,17.91,8.15,7.26,32.35,1.88,3,1.5,0.17,0.02,0.015,0.01,0.01,0.01,0.6,0.9
OSK,KB07,342902,1351018,SP,2015,5,26,11:33,CL,3703,21,7.5,U,2,18.32,8.15,8.43,31.98,1.33,-,-,-,-,-,-,-,-,-,-,B,31.99,17.94,8.11,7.84,32.04,1.88,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,2015,5,26,10:46,CL,3505,19,5,U,2.15,18.98,8.21,8.65,31.58,0.82,2,2,0.18,0.021,<0.005,<0.01,<0.01,0.003,2.3,1.1,B,15.21,17.87,8.06,6.65,32.4,2.12,6,1.7,0.22,0.034,0.02,0.02,0.02,0.014,1.4,1.3
OSK,KB09,343642,1350504,SP,2015,5,25,9:22,CL,3505,17,6.5,U,2.05,18,8.18,7.74,32.1,0.96,2,1.5,0.18,0.019,0.01,0.01,<0.01,0.006,1.3,1.1,B,27.02,17.93,8.16,7.56,32.29,2.28,3,1.6,0.17,0.02,0.011,0.01,<0.01,0.008,1.2,1.2
OSK,KB10,343222,1350504,SP,2015,5,26,9:17,CL,3703,18,6.5,U,2.1,18.25,8.14,8.23,31.99,0.5,-,-,-,-,-,-,-,-,-,-,B,41.04,18.03,8.09,7.38,32.52,1.38,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,2015,5,25,11:05,CL,4305,18,6.5,U,2.1,17.96,8.2,8.3,31.81,1.21,1,1.9,0.22,0.024,0.005,<0.01,<0.01,0.003,1.9,1.4,B,40.27,18.32,8.14,6.74,33.12,2.23,6,1.6,0.18,0.027,0.015,0.03,0.01,0.015,0.3,1.1
OSK,KB12,342342,1350504,SP,2015,5,26,10:10,CL,4305,18,7,U,1.93,18.7,8.2,8.74,31.77,0.28,-,-,-,-,-,-,-,-,-,-,B,37.31,18.32,8.08,6.87,33.15,3.83,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,2015,5,21,8:56,CL,3802,17.6,5,U,2.06,18.57,8.13,7.79,32.83,0.8,2,1.9,0.2,0.015,<0.005,0.019,<0.01,0.004,3.1,2.6,B,50.21,18.72,8.1,7.37,33.26,1.7,4,1.7,0.22,0.015,0.009,0.032,<0.01,0.007,0.9,1.7
OSK,KB14,342802,1345950,SP,2015,5,25,10:24,CL,4305,17,5.5,U,2.09,18.01,8.2,8.09,31.97,0.62,-,-,-,-,-,-,-,-,-,-,B,54.1,18.3,8.14,6.75,33.55,2.05,-,-,-,-,-,-,-,-,-,-
