kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS1,SD02,342552,1332951,WT,2008,2,26,13:14,RN,3304,6.8,5.5,U,2.00,9.11,8.3,10.4,33.2,1.7,1,2.2,0.1,0.020,<0.005,0.019,0.0,0.004,3.7,<0.1,B,14.14,9.10,8.3,10.8,33.25,2.2,2,2.0,0.14,0.025,<0.005,0.023,0.02,0.006,4.1,<0.1
BS1,SD03,342132,1332951,WT,2008,2,28,10:26,CL,3304,5.7,9.5,U,1.97,9.26,8.3,10.4,33.2,1.3,-,-,-,-,-,-,-,-,-,-,B,23.22,9.16,8.3,11.0,33.30,1.0,-,-,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,WT,2008,2,26,11:17,UC,3304,6.5,4.3,U,2.05,8.81,8.3,10.6,33.2,3.5,-,-,-,-,-,-,-,-,-,-,B,10.85,8.81,8.3,11.0,33.21,4.0,-,-,-,-,-,-,-,-,-,-
BS1,SD05,342203,1333509,WT,2008,2,28,9:49,CL,3304,5.7,9.0,U,2.08,9.34,8.3,10.1,33.3,1.2,2,1.7,0.1,0.022,<0.005,0.019,<0.01,0.009,2.4,<0.1,B,25.36,9.32,8.3,10.8,33.34,1.4,1,1.9,0.14,0.020,<0.005,0.013,<0.01,0.009,2.2,<0.1
BS1,SD06,341712,1333505,WT,2008,3,11,16:12,CL,3304,12.8,6.8,U,1.83,10.22,8.3,10.0,33.4,1.6,-,-,-,-,-,-,-,-,-,-,B,23.11,10.02,8.3,11.0,33.36,2.3,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,WT,2008,2,26,10:31,UC,3303,5.5,2.3,U,2.05,8.73,8.3,10.7,32.5,7.5,-,-,-,-,-,-,-,-,-,-,B,7.14,8.73,8.3,10.8,32.49,7.4,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,WT,2008,2,26,9:52,UC,3304,6.2,4.5,U,2.00,8.90,8.3,10.3,33.3,3.8,2,2.1,0.1,0.022,<0.005,0.021,<0.01,0.007,3.1,<0.1,B,6.07,8.91,8.3,10.2,33.26,5.2,3,1.9,0.15,0.030,<0.005,0.023,<0.01,0.006,2.9,<0.1
BS1,SD09,342132,1334019,WT,2008,2,27,9:17,CL,3304,5.9,8.0,U,1.80,9.24,8.3,10.3,33.3,1.9,-,-,-,-,-,-,-,-,-,-,B,16.79,9.24,8.3,10.6,33.29,2.4,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,WT,2008,2,28,16:23,CL,3805,9.4,8.3,U,2.00,9.07,8.3,10.3,33.3,1.3,2,2.4,0.1,0.019,<0.005,0.019,<0.01,0.007,1.9,<0.1,B,15.89,9.06,8.3,11.1,33.32,1.6,2,2.3,0.10,0.020,<0.005,0.011,0.01,0.005,2.1,<0.1
BS1,SD11,342552,1334532,WT,2008,2,26,09:19,UC,3304,6.6,5.5,U,2.05,8.92,8.3,10.1,33.2,3.0,-,-,-,-,-,-,-,-,-,-,B,10.99,8.92,8.3,10.2,33.15,3.6,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,WT,2008,3,3,08:56,RN,3505,6.1,8.9,U,2.05,9.10,8.3,10.3,33.3,0.9,1,1.9,0.1,0.020,<0.005,0.023,0.0,0.009,2.0,<0.1,B,39.53,9.15,8.3,9.9,33.29,1.6,2,1.9,0.11,0.025,<0.005,0.014,0.04,0.011,2.6,<0.1
BS2,SD15,343012,1340042,WT,2008,3,3,9:47,UC,3505,7.0,8.6,U,1.97,8.98,8.3,12.3,32.8,1.1,-,-,-,-,-,-,-,-,-,-,B,50.19,9.03,8.3,10.9,33.20,1.0,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,WT,2008,3,5,16:51,CL,3505,7.4,9.0,U,2.08,9.24,8.3,9.8,33.3,1.5,-,-,-,-,-,-,-,-,-,-,B,10.12,9.24,8.3,10.1,33.31,1.6,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,WT,2008,3,3,15:30,RN,3304,8.6,5.2,U,1.83,8.96,8.3,10.7,32.6,1.6,-,-,-,-,-,-,-,-,-,-,B,18.56,8.91,8.3,11.3,33.12,5.2,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,WT,2008,3,3,10:28,UC,3505,9.7,8.1,U,2.02,8.91,8.3,10.7,33.0,0.9,1,1.8,0.1,0.021,<0.005,0.010,0.0,0.006,2.8,<0.1,B,13.19,8.96,8.3,11.0,33.16,1.3,<1,2.0,0.10,0.019,<0.005,0.010,<0.01,0.009,5.2,<0.1
BS2,SD20,342552,1340628,WT,2008,3,5,9:44,CL,3505,12.7,8.6,U,2.14,9.03,8.3,10.2,33.2,1.4,-,-,-,-,-,-,-,-,-,-,B,15.49,9.03,8.3,11.1,33.20,1.6,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,WT,2008,3,3,14:06,RN,3106,8.3,3.4,U,1.88,8.62,8.3,10.9,32.9,2.8,-,-,-,-,-,-,-,-,-,-,B,3.94,8.61,8.3,10.9,32.89,3.9,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,WT,2008,3,3,14:51,UC,3505,7.9,8.7,U,1.91,8.83,8.3,10.6,32.7,1.3,1,1.8,0.1,0.015,<0.005,0.011,0.0,0.006,2.8,<0.1,B,19.93,8.71,8.3,11.3,32.99,3.7,3,3.1,0.18,0.029,<0.005,0.008,<0.01,0.013,15.0,<0.1
BS2,SD23,342552,1341142,WT,2008,3,5,15:44,CL,3304,6.9,8.2,U,2.05,9.04,8.3,9.9,33.2,1.9,3,2.1,0.2,0.017,<0.005,0.008,0.1,0.006,4.3,<0.1,B,25.11,9.02,8.3,10.8,33.20,2.3,2,2.2,0.13,0.018,<0.005,0.004,0.02,0.007,4.3,<0.1
BS2,SD24,343852,1341656,WT,2008,3,3,12:11,UC,3304,11.0,6.3,U,1.94,8.77,8.3,10.5,32.8,1.5,1,1.9,0.1,0.017,<0.005,0.006,<0.01,0.004,2.3,<0.1,B,8.58,8.40,8.3,10.9,32.87,6.1,5,2.7,0.13,0.025,<0.005,0.010,0.02,0.010,6.3,<0.1
BS2,SD25,343432,1341656,WT,2008,3,3,11:35,UC,3505,9.7,9.8,U,1.91,8.75,8.3,10.8,32.8,0.8,-,-,-,-,-,-,-,-,-,-,B,29.13,8.33,8.3,11.5,33.01,13.3,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,WT,2008,3,5,14:59,CL,3304,6.7,8.8,U,2.05,8.94,8.3,9.8,33.2,1.5,-,-,-,-,-,-,-,-,-,-,B,30.51,8.89,8.3,10.8,33.22,1.6,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,WT,2008,3,5,14:18,CL,3304,5.9,10.2,U,2.05,8.89,8.3,9.9,33.2,1.0,2,2.0,0.1,0.017,<0.005,0.012,<0.01,0.005,2.3,<0.1,B,24.97,8.86,8.3,10.9,33.22,4.1,3,2.2,0.20,0.020,<0.005,0.005,0.04,0.006,3.7,<0.1
BS2,SD28,341712,1341718,WT,2008,3,5,13:36,CL,3304,6.9,5.2,U,1.80,8.67,8.3,9.9,33.2,2.5,-,-,-,-,-,-,-,-,-,-,B,10.18,8.66,8.3,10.3,33.17,2.6,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,WT,2008,3,5,11:55,CL,3505,6.6,10.9,U,2.02,8.62,8.3,10.0,33.1,0.9,1,1.8,0.1,0.019,<0.005,0.006,0.0,0.006,1.7,<0.1,B,19.82,8.55,8.3,10.7,33.12,6.9,4,2.1,0.13,0.023,<0.005,0.010,<0.01,0.008,2.2,<0.1
BS2,SD30,342132,1342210,WT,2008,3,5,11:16,CL,3505,9.9,13.2,U,1.60,8.63,8.3,10.0,33.1,0.8,-,-,-,-,-,-,-,-,-,-,B,43.72,8.69,8.3,10.9,33.19,2.3,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,WT,2008,2,26,14:16,RN,3805,6.8,7.4,U,2.02,9.71,8.3,10.1,33.4,1.8,4,1.8,0.2,0.023,<0.005,0.024,<0.01,0.010,2.8,<0.1,B,21.09,9.64,8.3,10.7,33.36,1.4,3,1.8,0.14,0.021,<0.005,0.019,0.02,0.009,2.8,<0.1
BS1,SD32,341712,1332951,WT,2008,2,28,15:20,CL,3505,7.6,10.2,U,1.97,9.34,8.3,10.5,33.3,0.9,2,2.0,0.1,0.019,<0.005,0.013,<0.01,0.006,1.5,<0.1,B,26.32,9.10,8.3,11.5,33.31,2.6,3,2.2,0.12,0.022,<0.005,0.011,0.02,0.005,2.1,<0.1
BS1,SD33,341922,1334532,WT,2008,2,28,16:59,CL,3304,9.3,9.1,U,1.83,9.10,8.3,10.2,33.3,1.7,-,-,-,-,-,-,-,-,-,-,B,12.03,9.11,8.3,10.8,33.34,2.1,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,WT,2008,2,26,8:38,UC,3505,6.5,7.9,U,1.88,9.06,8.3,10.1,33.3,1.9,2,2.1,0.1,0.021,<0.005,0.044,<0.01,0.008,2.2,<0.1,B,19.43,9.07,8.3,10.1,33.26,3.6,2,1.7,0.13,0.020,<0.005,0.017,<0.01,0.008,2.1,<0.1
BS1,SD48,341712,1331923,WT,2008,2,28,11:54,CL,3304,7.2,8.3,U,2.02,10.42,8.2,9.9,33.4,1.5,1,1.5,0.1,0.022,<0.005,0.037,<0.01,0.010,1.1,<0.1,B,18.05,10.05,8.2,10.6,33.40,6.4,8,1.9,0.18,0.033,<0.005,0.023,<0.01,0.010,1.9,<0.1
BS1,SD53,341712,1332437,WT,2008,2,28,11:15,CL,3304,6.1,11.0,U,2.05,9.81,8.3,10.2,33.4,0.9,-,-,-,-,-,-,-,-,-,-,B,23.25,9.56,8.3,10.9,33.35,6.0,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,WT,2008,2,27,11:04,CL,3805,7.6,8.5,U,2.04,10.69,8.3,9.3,33.7,1.1,2,1.5,0.1,0.018,<0.005,0.033,<0.01,0.009,1.3,3.6,B,35.06,10.68,8.3,9.3,33.70,2.0,1,1.6,0.16,0.019,<0.005,0.015,<0.01,0.011,1.5,4.3
HIU,MY41,340852,1330855,WT,2008,2,27,11:47,UC,3502,7.7,7.0,U,2.04,10.28,8.2,9.3,33.7,1.7,3,1.5,0.1,0.020,<0.005,0.020,<0.01,0.016,1.7,2.3,B,22.07,10.27,8.2,9.4,33.67,1.9,2,1.5,0.12,0.022,<0.005,0.021,<0.01,0.011,1.4,1.9
HIU,MY42,340432,1330855,WT,2008,2,28,14:21,CL,3703,12.2,9.5,U,2.04,10.77,8.2,9.0,33.8,1.0,-,-,-,-,-,-,-,-,-,-,B,33.03,10.14,8.2,10.2,33.68,2.8,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,WT,2008,2,28,8:48,CL,3304,6.7,5.5,U,2.12,10.26,8.3,9.2,33.7,3.4,2,1.9,0.1,0.017,<0.005,<0.005,<0.01,0.009,2.1,3.8,B,10.03,10.24,8.3,9.5,33.68,4.4,4,1.9,0.12,0.017,<0.005,0.006,<0.01,0.009,2.3,3.5
HIU,MY44,341312,1331409,WT,2008,2,27,12:27,UC,3805,7.6,7.0,U,1.90,10.44,8.2,9.3,33.7,1.3,-,-,-,-,-,-,-,-,-,-,B,21.09,10.44,8.2,9.5,33.65,1.5,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,WT,2008,2,28,13:14,CL,3703,12.7,9.0,U,2.04,10.71,8.2,9.2,33.7,1.3,-,-,-,-,-,-,-,-,-,-,B,20.09,10.10,8.2,9.9,33.68,4.9,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,WT,2008,2,28,13:48,CL,3703,11.3,8.0,U,2.01,10.19,8.2,9.5,33.7,0.6,1,1.5,0.1,0.016,<0.005,0.008,<0.01,0.008,1.1,1.5,B,29.00,9.95,8.2,10.0,33.67,1.8,2,1.4,0.11,0.017,<0.005,0.007,<0.01,0.010,2.5,3.0
HIU,MY47,340012,1331409,WT,2008,2,28,9:19,CL,3304,7.3,5.5,U,2.07,10.06,8.2,9.2,33.6,2.6,-,-,-,-,-,-,-,-,-,-,B,14.08,10.15,8.2,9.6,33.71,2.4,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,WT,2008,2,28,12:44,CL,3702,13.0,8.0,U,2.04,10.36,8.2,9.2,33.6,1.3,1,1.4,0.1,0.019,<0.005,0.014,<0.01,0.011,1.3,1.2,B,17.07,9.89,8.2,9.9,33.66,3.6,3,1.5,0.13,0.021,<0.005,0.015,<0.01,0.012,2.2,2.1
HIU,MY51,340432,1331923,WT,2008,2,28,12:16,CL,3703,12.2,11.5,U,1.98,9.73,8.3,10.1,33.5,0.7,-,-,-,-,-,-,-,-,-,-,B,20.03,9.37,8.2,11.1,33.55,5.1,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,WT,2008,2,28,9:48,CL,3302,7.8,6.0,U,2.12,9.85,8.2,9.4,33.6,2.0,2,1.8,0.2,0.015,<0.005,0.014,0.0,0.006,3.8,5.5,B,18.11,9.98,8.2,9.7,33.65,2.9,2,1.7,0.13,0.015,<0.005,0.009,<0.01,0.007,3.4,4.4
HIU,MY56,340432,1332437,WT,2008,2,28,11:45,CL,3805,11.4,10.5,U,2.01,9.97,8.2,9.4,33.7,1.2,2,1.4,0.1,0.018,<0.005,0.008,<0.01,0.010,2.0,1.5,B,19.06,9.65,8.2,10.4,33.66,1.9,2,1.6,0.11,0.017,<0.005,0.008,<0.01,0.012,3.1,2.3
HIU,MY57,340012,1332437,WT,2008,2,28,10:19,CL,3304,8.5,9.5,U,2.04,9.33,8.3,9.8,33.5,0.9,-,-,-,-,-,-,-,-,-,-,B,13.05,9.30,8.3,10.1,33.53,1.5,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,WT,2008,2,28,11:17,CL,3805,10.5,10.0,U,2.04,9.37,8.3,9.8,33.6,0.9,-,-,-,-,-,-,-,-,-,-,B,18.08,9.26,8.3,10.4,33.57,1.4,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,WT,2008,2,28,10:48,CL,3802,8.9,10.5,U,2.07,9.08,8.3,9.7,33.5,0.8,2,2.0,0.1,0.017,<0.005,0.013,<0.01,0.006,1.0,1.6,B,15.12,8.97,8.3,10.3,33.51,1.0,1,2.3,0.11,0.012,<0.005,0.011,<0.01,0.005,1.6,1.8
HIU,SD49,341312,1331923,WT,2008,2,28,14:12,CL,3505,8.6,5.7,U,2.08,10.62,8.2,10.0,33.5,1.7,-,-,-,-,-,-,-,-,-,-,B,21.14,10.29,8.2,11.1,33.43,7.9,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,WT,2008,3,11,10:55,CL,3304,10.5,10.3,U,1.97,10.45,8.3,9.9,33.4,0.8,2,1.5,0.1,0.015,<0.005,0.018,0.0,0.006,0.4,<0.1,B,21.12,10.23,8.2,10.6,33.41,1.7,4,1.8,0.15,0.020,<0.005,0.006,0.02,0.009,1.8,<0.1
HIU,SD55,340852,1332437,WT,2008,3,11,11:32,CL,3304,10.8,9.2,U,1.80,10.55,8.3,9.9,33.5,0.9,-,-,-,-,-,-,-,-,-,-,B,18.98,10.34,8.3,10.6,33.46,1.9,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,WT,2008,3,11,10:16,CL,3304,9.4,13.9,U,2.00,10.02,8.3,10.0,33.3,0.6,-,-,-,-,-,-,-,-,-,-,B,23.11,9.71,8.2,10.7,33.36,5.4,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,WT,2008,3,11,13:28,CL,3805,11.9,11.4,U,1.86,10.59,8.3,10.2,33.5,0.8,2,1.4,0.1,0.014,<0.005,0.005,0.0,0.008,0.5,<0.1,B,19.91,10.13,8.3,11.3,33.45,3.1,3,2.8,0.17,0.026,<0.005,0.007,0.01,0.015,3.9,<0.1
HIU,SD62,341312,1333505,WT,2008,3,11,15:30,CL,3505,12.9,15.6,U,1.86,10.29,8.4,10.6,33.1,0.3,<1,2.0,0.1,0.015,<0.005,0.007,0.0,<0.003,0.9,<0.1,B,19.01,9.81,8.3,11.1,33.29,2.0,2,2.3,0.14,0.020,<0.005,0.008,0.01,0.006,3.3,<0.1
HIU,SD63,340852,1333505,WT,2008,3,11,14:54,CL,3505,12.3,11.0,U,1.88,10.88,8.3,10.0,33.4,0.4,-,-,-,-,-,-,-,-,-,-,B,24.15,9.94,8.2,10.8,33.45,3.3,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,WT,2008,3,11,14:17,CL,3805,16.2,17.2,U,1.86,10.31,8.3,10.5,33.1,0.4,2,2.4,0.2,0.016,<0.005,0.024,0.0,0.006,1.1,<0.1,B,23.08,9.84,8.3,11.2,33.44,1.5,2,2.0,0.15,0.024,<0.005,0.006,<0.01,0.012,2.7,<0.1
AKI,HS12,341312,1323639,WT,2008,3,17,8:43,CL,3502,11.6,2.0,U,2.00,11.11,8.3,10.0,33.6,2.9,6,1.8,0.2,0.026,<0.005,0.008,0.0,0.012,7.0,6.4,B,4.30,11.08,8.3,10.5,33.61,3.6,9,2.1,0.25,0.016,<0.005,<0.005,<0.01,0.006,3.0,3.6
AKI,HS13,340852,1323341,WT,2008,3,12,15:08,CL,3501,14.0,4.5,U,1.90,11.04,8.2,8.8,33.6,2.2,2,1.4,0.2,0.008,<0.005,0.019,0.0,0.005,1.4,2.3,B,12.80,10.84,8.3,10.2,33.61,2.9,4,1.5,0.24,0.011,<0.005,0.013,<0.01,0.008,2.8,3.6
AKI,HS14,340432,1323341,WT,2008,3,12,14:29,CL,3502,13.3,5.5,U,2.00,11.08,8.2,8.4,33.7,1.7,-,-,-,-,-,-,-,-,-,-,B,43.00,10.92,8.2,10.3,33.74,2.2,-,-,-,-,-,-,-,-,-,-
AKI,HS15,340012,1323341,WT,2008,3,12,13:41,CL,3800,13.1,7.0,U,2.20,10.87,8.2,8.1,33.7,2.5,3,1.5,0.3,0.009,<0.005,0.016,0.0,0.007,2.1,3.3,B,44.70,10.88,8.2,9.9,33.76,2.4,6,1.3,0.23,0.012,<0.005,0.012,0.01,0.008,1.8,5.1
AKI,HS16,340852,1323855,WT,2008,3,17,9:17,CL,4000,11.4,7.0,U,1.90,11.04,8.3,9.6,33.7,1.1,-,-,-,-,-,-,-,-,-,-,B,25.00,10.99,8.2,10.7,33.76,2.9,-,-,-,-,-,-,-,-,-,-
AKI,HS17,340432,1323855,WT,2008,3,17,9:47,CL,3804,11.6,8.0,U,2.10,11.09,8.2,9.1,33.8,1.1,<1,1.2,0.2,0.008,<0.005,<0.005,0.0,<0.003,2.3,2.9,B,36.50,11.08,8.2,10.7,33.82,1.2,2,1.3,0.20,0.006,<0.005,<0.005,0.02,<0.003,1.5,2.7
AKI,HS19,340852,1324409,WT,2008,3,17,11:02,CL,3502,13.1,8.5,U,1.90,11.07,8.2,9.1,33.7,0.9,1,1.4,0.2,0.006,<0.005,<0.005,0.0,<0.003,1.6,1.8,B,31.90,10.91,8.2,10.6,33.74,1.0,3,1.6,0.24,0.009,<0.005,<0.005,<0.01,<0.003,1.7,1.9
AKI,HS21,341312,1324923,WT,2008,3,17,14:46,CL,4000,13.6,5.0,U,2.00,11.44,8.2,9.1,33.7,1.0,1,1.0,0.2,0.013,<0.005,<0.005,<0.01,<0.003,1.4,1.7,B,19.00,10.94,8.2,10.8,33.69,1.4,2,1.3,0.21,0.014,<0.005,<0.005,<0.01,0.005,2.2,2.1
AKI,HS22,341832,1325437,WT,2008,3,17,13:57,CL,4000,13.6,8.0,U,1.90,10.99,8.2,9.0,33.7,1.2,2,1.4,0.2,0.009,<0.005,<0.005,0.0,<0.003,2.0,2.5,B,33.90,10.98,8.2,10.6,33.65,1.3,4,1.2,0.18,0.011,<0.005,0.007,0.01,<0.003,2.2,2.2
AKI,HS23,341832,1330148,WT,2008,3,17,13:16,CL,4000,13.4,8.0,U,2.10,11.13,8.2,9.1,33.6,1.2,6,0.9,0.1,0.008,<0.005,<0.005,0.0,0.005,1.8,2.6,B,32.30,10.95,8.2,10.8,33.67,1.6,6,1.0,0.05,0.012,<0.005,<0.005,0.01,0.003,2.0,1.8
AKI,HS32,340012,1323855,WT,2008,2,20,12:50,CL,3703,12.0,11.0,U,1.98,11.22,8.2,9.9,33.7,1.3,-,-,-,-,-,-,-,-,-,-,B,12.10,11.19,8.2,10.8,33.74,1.2,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,WT,2008,2,20,9:40,CL,3304,8.9,10.5,U,2.04,11.19,8.2,8.6,33.8,1.9,2,1.7,0.1,0.020,<0.005,0.018,<0.01,0.010,1.0,1.8,B,42.05,11.19,8.2,10.7,33.78,2.4,2,1.7,0.17,0.020,0.005,0.015,<0.01,0.013,1.5,2.3
AKI,HS34,340432,1324409,WT,2008,3,17,10:26,CL,4000,11.4,7.0,U,2.00,11.04,8.2,8.8,33.8,1.1,-,-,-,-,-,-,-,-,-,-,B,51.20,11.00,8.2,10.3,33.78,1.2,-,-,-,-,-,-,-,-,-,-
AKI,HS35,340432,1324923,WT,2008,2,20,10:21,CL,3304,9.6,9.0,U,2.15,11.13,8.2,8.9,33.7,1.8,2,1.4,0.1,0.018,0.005,0.013,<0.01,0.011,1.4,2.1,B,47.00,11.13,8.2,10.6,33.72,2.9,3,1.4,0.13,0.019,0.005,0.013,<0.01,0.014,1.8,3.0
AKI,HS36,340432,1325437,WT,2008,2,20,10:54,CL,3304,10.5,8.0,U,2.04,10.84,8.2,9.2,33.7,1.0,-,-,-,-,-,-,-,-,-,-,B,8.07,10.85,8.2,9.2,33.72,0.8,-,-,-,-,-,-,-,-,-,-
AKI,HS37,340852,1324923,WT,2008,3,17,11:43,CL,3804,12.8,8.0,U,1.90,10.91,8.2,8.7,33.7,1.3,-,-,-,-,-,-,-,-,-,-,B,61.90,10.91,8.2,10.2,33.72,1.3,-,-,-,-,-,-,-,-,-,-
AKI,HS38,340852,1325437,WT,2008,2,20,11:26,CL,3304,11.1,8.0,U,2.01,11.03,8.2,8.8,33.7,1.4,3,1.3,0.1,0.020,0.005,0.017,<0.01,0.013,1.4,2.6,B,38.14,11.03,8.2,10.6,33.73,1.5,2,1.2,0.12,0.021,0.005,0.016,<0.01,0.013,1.4,2.1
HRS,HS01,341312,1321759,WT,2008,3,8,11:19,CL,3805,13.3,8.0,U,2.10,11.23,8.3,9.8,32.5,0.6,1,2.0,0.3,0.008,<0.005,<0.005,<0.01,<0.003,2.6,2.3,B,20.00,10.74,8.2,9.6,33.49,0.9,3,2.1,0.24,0.010,<0.005,<0.005,<0.01,0.006,0.8,1.6
HRS,HS02,340852,1321759,WT,2008,3,18,10:44,CL,4105,12.5,13.0,U,2.00,11.13,8.3,9.4,32.9,0.4,-,-,-,-,-,-,-,-,-,-,B,28.00,10.92,8.2,10.3,33.64,2.1,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,WT,2008,3,12,10:43,CL,3802,13.6,14.0,U,1.90,11.13,8.2,8.7,33.2,0.5,1,1.2,0.2,0.011,<0.005,0.019,<0.01,0.003,0.5,0.9,B,24.20,10.71,8.2,11.1,33.67,1.8,3,1.5,0.21,0.014,<0.005,0.020,<0.01,0.010,1.7,4.6
HRS,HS04,341732,1322313,WT,2008,3,18,12:43,CL,3702,15.4,7.5,U,2.00,11.51,8.3,9.5,32.5,0.6,2,1.4,0.3,0.007,<0.005,<0.005,<0.01,<0.003,3.0,2.8,B,22.00,10.95,8.2,10.0,33.55,3.1,5,1.4,0.24,0.011,<0.005,0.005,<0.01,0.010,1.6,4.0
HRS,HS05,341312,1322313,WT,2008,3,18,11:55,CL,3805,14.0,9.0,U,2.10,11.33,8.2,9.0,33.6,0.5,-,-,-,-,-,-,-,-,-,-,B,29.00,10.95,8.2,10.4,33.63,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,WT,2008,3,18,10:07,CL,4000,12.8,9.0,U,2.10,11.40,8.2,9.1,33.5,0.5,2,1.3,0.3,0.004,<0.005,<0.005,<0.01,<0.003,0.6,1.5,B,44.20,11.02,8.2,10.8,33.66,2.9,20,1.3,0.21,0.009,<0.005,<0.005,<0.01,0.004,1.3,4.6
HRS,HS07,340432,1322313,WT,2008,3,12,10:08,CL,3802,13.2,8.0,U,2.00,10.84,8.2,8.8,33.6,1.2,-,-,-,-,-,-,-,-,-,-,B,20.10,10.80,8.2,11.0,33.67,1.1,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,WT,2008,3,18,13:26,CL,4000,15.9,7.5,U,1.90,11.57,8.3,9.8,32.7,0.5,-,-,-,-,-,-,-,-,-,-,B,13.90,10.94,8.2,10.3,33.46,1.0,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,WT,2008,3,18,14:05,CL,4000,16.1,9.0,U,1.90,11.57,8.3,9.4,32.8,0.5,2,2.0,0.3,0.039,<0.005,0.005,0.0,<0.003,2.0,2.0,B,17.20,10.75,8.2,10.3,33.24,0.8,2,2.6,0.26,0.016,<0.005,<0.005,0.01,0.003,3.2,3.8
HRS,HS10,340432,1322827,WT,2008,3,12,9:30,CL,3082,13.3,7.5,U,1.80,10.91,8.2,8.6,33.7,1.2,2,1.1,0.2,0.015,<0.005,0.023,<0.01,0.006,1.6,2.3,B,24.90,10.86,8.2,10.5,33.73,1.7,4,2.7,0.26,0.016,<0.005,0.023,0.01,0.008,0.9,3.6
HRS,HS11,340012,1322827,WT,2008,3,12,13:08,CL,4000,13.1,8.0,U,2.20,10.90,8.2,8.3,33.6,1.2,-,-,-,-,-,-,-,-,-,-,B,39.00,10.88,8.2,10.5,33.70,2.0,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,WT,2008,3,12,11:16,CL,3502,14.8,10.5,U,2.10,10.96,8.3,9.5,32.6,0.6,-,-,-,-,-,-,-,-,-,-,B,12.90,10.30,8.3,10.4,33.10,1.0,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,WT,2008,3,12,11:52,CL,4000,12.8,9.0,U,2.00,11.04,8.3,9.0,33.1,0.4,-,-,-,-,-,-,-,-,-,-,B,22.90,10.67,8.2,10.5,33.58,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,WT,2008,3,12,12:30,CL,4000,14.6,9.0,U,2.00,11.08,8.2,8.6,33.7,1.1,1,1.1,0.2,0.009,<0.005,0.011,0.0,0.007,1.4,1.7,B,28.20,10.83,8.2,10.8,33.66,1.0,1,1.2,0.20,0.045,<0.005,0.019,<0.01,0.008,1.7,2.4
IY2,MY18,334232,1322827,WT,2008,2,21,14:21,CL,3805,13.9,13.5,U,2.04,11.54,8.2,8.9,34.0,0.7,<1,1.5,0.1,0.018,0.005,0.018,<0.01,0.012,0.5,0.9,B,37.05,11.54,8.2,9.9,34.05,1.6,1,1.5,0.13,0.017,0.005,0.021,<0.01,0.012,0.6,1.1
IY2,MY23,334712,1323341,WT,2008,2,22,12:50,UC,3805,15.4,12.0,U,2.07,11.58,8.2,8.9,34.0,0.6,-,-,-,-,-,-,-,-,-,-,B,47.08,11.46,8.2,8.8,33.98,1.5,-,-,-,-,-,-,-,-,-,-
