kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
IY2,MY24,334712,1323855,WT,2018,2,22,12:29,CL,3702,12.2,10.3,U,2,10.41,8.26,9.98,33.49,0.5,<1,1.6,0.17,0.016,<0.005,0.019,<0.01,0.01,3,0.8,B,16.1,10.29,8.24,9.61,33.7,0.5,<1,1.6,0.2,0.021,<0.005,0.025,0.01,0.012,2.4,0.8
IY2,MY25,335132,1322827,WT,2018,2,22,10:47,CL,4105,10.4,13.1,U,2.1,10.21,8.24,9.51,33.43,0.1,-,-,-,-,-,-,-,-,-,-,B,49.9,10.2,8.23,9.42,33.53,0.5,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,WT,2018,2,22,11:21,CL,3805,10.6,13.2,U,2.1,10.24,8.23,9.42,33.51,0.9,<1,1.9,0.19,0.019,<0.005,0.017,0.01,0.012,1.8,1.8,B,50.1,10.26,8.23,9.4,33.57,0.9,1,1.6,0.19,0.019,<0.005,0.017,0.01,0.012,2.5,2.6
IY2,MY27,335132,1323855,WT,2018,2,22,8:22,CL,3805,7.7,9.9,U,2,10.13,8.22,9.47,33.47,1.5,-,-,-,-,-,-,-,-,-,-,B,39.5,10.14,8.21,9.5,33.51,0.6,-,-,-,-,-,-,-,-,-,-
IY2,MY28,335552,1322827,WT,2018,2,22,10:12,CL,3805,11,11.7,U,2.1,9.97,8.25,9.54,33.24,,<1,1.9,0.19,0.019,<0.005,0.006,<0.01,0.012,1.9,2.7,B,50.1,10.01,8.24,9.53,33.31,0.8,1,1.8,0.19,0.018,<0.005,0.006,<0.01,0.012,2.1,2.8
IY2,MY29,335552,1323341,WT,2018,2,22,9:31,CL,3505,8.9,10.3,U,2.1,10.11,8.23,9.44,33.36,0.2,-,-,-,-,-,-,-,-,-,-,B,50.1,10.11,8.22,9.44,33.4,0.7,-,-,-,-,-,-,-,-,-,-
IY2,MY30,335552,1323855,WT,2018,2,22,8:57,CL,3805,7.1,10.4,U,2.1,10.15,8.22,9.48,33.47,0.5,1,1.8,0.22,0.018,<0.005,0.015,0.01,0.01,2.7,2,B,50.1,10.15,8.2,9.49,33.5,0.4,1,1.7,0.22,0.019,<0.005,0.014,0.01,0.01,2.4,2.3
IY2,MY31,335552,1324409,WT,2018,2,23,8:30,CL,3805,7.2,11,U,2,10.09,8.25,9.57,33.46,0.5,-,-,-,-,-,-,-,-,-,-,B,18.4,10.1,8.25,9.57,33.48,0.5,-,-,-,-,-,-,-,-,-,-
SUO,NO02,335540,1310512,WT,2018,1,17,12:16,RN,3702,12.8,8,U,2,9.87,8.24,8.8,33.16,0.3,-,-,-,-,-,-,-,-,-,-,B,13.9,9.78,8.23,9.29,33.64,0.9,-,-,-,-,-,-,-,-,-,-
SUO,NO03,335121,1310512,WT,2018,1,17,14:54,UC,3702,11.4,6.5,U,2.1,9.58,8.24,8.77,33.3,0.9,2,1.4,0.2,0.017,<0.005,0.028,0.01,0.012,2.1,1.4,B,7.9,10.14,8.22,8.71,34.13,1.3,2,1.7,0.25,0.018,0.006,0.05,0.01,0.011,2.6,1.5
SUO,NO04,334701,1310512,WT,2018,1,26,11:04,CL,3502,1.8,5,U,2,7.59,8.23,8.7,33.54,0.8,-,-,-,-,-,-,-,-,-,-,B,7,7.62,8.22,8.92,33.55,0.8,-,-,-,-,-,-,-,-,-,-
SUO,NO05,334241,1310512,WT,2018,1,26,11:34,CL,3502,1.8,6.5,U,2.2,7.27,8.2,8.68,33.38,0.5,1,2.3,0.22,0.017,<0.005,<0.005,<0.01,0.004,1.6,0.7,B,6.6,7.27,8.19,8.74,33.36,0.5,1,2.3,0.29,0.018,<0.005,<0.005,<0.01,0.004,1.5,0.8
SUO,NO06,335121,1311023,WT,2018,1,17,14:23,UC,4105,11.5,8,U,2,10.38,8.23,8.62,33.02,0.3,-,-,-,-,-,-,-,-,-,-,B,14.6,9.93,8.22,9.26,33.34,1,-,-,-,-,-,-,-,-,-,-
SUO,NO07,334701,1311023,WT,2018,1,30,9:37,UC,3702,2.5,8,U,2,7.97,8.23,8.73,33.1,0.4,2,1.8,0.25,0.021,<0.005,0.014,0.01,0.01,3,0.6,B,15.1,7.97,8.22,9.27,33.1,0.5,2,2.5,0.39,0.021,<0.005,0.008,0.01,0.009,3.4,0.7
SUO,NO08,334241,1311023,WT,2018,1,26,12:04,CL,3802,2.1,7.5,U,2.5,8.26,8.17,8.48,33.22,0.4,-,-,-,-,-,-,-,-,-,-,B,11.1,8.27,8.17,8.91,33.22,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO09,335121,1311535,WT,2018,1,17,13:52,UC,3505,12.3,8,U,2,10.2,8.24,8.75,33,0.4,<1,1.7,0.16,0.019,<0.005,0.011,<0.01,0.012,2.4,1.8,B,17.7,10.25,8.24,9.65,33.05,0.5,1,1.8,0.22,0.019,<0.005,0.014,0.01,0.013,1.7,1.7
SUO,NO10,334701,1311535,WT,2018,1,22,14:26,UC,3505,3.7,9,U,2.1,9.9,8.2,8.39,32.98,0.2,-,-,-,-,-,-,-,-,-,-,B,19.8,9.64,8.19,8.98,33.35,0.9,-,-,-,-,-,-,-,-,-,-
SUO,NO11,334241,1311535,WT,2018,1,30,12:21,CL,3702,3.2,9.5,U,2.1,8.38,8.2,8.74,33.16,0.4,1,2,0.2,0.019,<0.005,0.01,0.01,0.011,3.4,0.9,B,13.2,8.37,8.2,9.14,33.16,0.5,1,2.1,0.22,0.024,<0.005,0.008,0.01,0.01,3.1,0.8
SUO,NO12,335540,1312047,WT,2018,1,25,10:16,CL,3802,2.1,10,U,2.1,8.88,8.19,9,32.83,0.1,2,2,0.15,0.018,<0.005,0.016,0.01,0.012,0.6,0.5,B,8.1,8.87,8.18,8.73,32.83,0.1,3,2.8,0.34,0.023,<0.005,0.02,0.02,0.013,0.5,0.5
SUO,NO13,335121,1312047,WT,2018,1,17,13:26,RN,3505,12.2,8,U,2.1,10.78,8.21,8.37,33.04,0.2,-,-,-,-,-,-,-,-,-,-,B,20,10.66,8.22,9.38,33.13,0.5,-,-,-,-,-,-,-,-,-,-
SUO,NO14,334701,1312047,WT,2018,1,22,13:58,UC,3505,3.5,10,U,2.1,9.49,8.2,8.37,33.12,0.2,<1,1.8,0.14,0.02,<0.005,0.007,<0.01,0.011,1.2,1.3,B,23.9,9.04,8.2,9.27,33.27,0.7,2,1.8,0.14,0.018,<0.005,<0.005,<0.01,0.011,4.1,2.6
SUO,NO15,334241,1312047,WT,2018,1,29,10:34,UC,3505,3.1,10,U,2.5,8.91,8.18,8.56,33.14,0.3,-,-,-,-,-,-,-,-,-,-,B,15.1,8.91,8.18,9.14,33.14,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO16,333822,1312047,WT,2018,1,30,11:43,CL,3502,3.1,10,U,2.1,7.89,8.2,8.83,33.25,0.6,1,2.1,0.21,0.02,<0.005,0.007,<0.01,0.01,2.5,0.8,B,11.4,7.9,8.2,9.16,33.25,0.1,1,2,0.2,0.021,<0.005,<0.005,<0.01,0.01,2.3,0.7
SUO,NO17,335540,1312559,WT,2018,1,25,10:44,CL,3502,2.1,13,U,2.1,9.71,8.2,8.86,33.04,0.1,-,-,-,-,-,-,-,-,-,-,B,15.7,9.71,8.19,9.01,33.03,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO18,335121,1312559,WT,2018,1,25,14:17,CL,4105,2.5,11,U,2.1,10,8.19,8.52,33.05,0.4,1,1.8,0.15,0.021,<0.005,0.006,0.01,0.013,4.8,1.2,B,25.8,9.97,8.18,9.18,33.07,0.2,1,2,0.23,0.021,<0.005,0.007,0.01,0.011,3.6,1
SUO,NO19,334701,1312559,WT,2018,1,22,13:30,RN,3505,3.1,8.5,U,1.9,9.83,8.2,8.21,33.05,0.3,-,-,-,-,-,-,-,-,-,-,B,27.7,9.31,8.2,9.24,33.26,1.2,-,-,-,-,-,-,-,-,-,-
SUO,NO20,334241,1312559,WT,2018,1,30,10:46,UC,3702,2.5,7,U,2.1,8.6,8.19,8.42,33.16,0.4,2,2,0.24,0.021,<0.005,0.011,0.01,0.014,3.5,0.9,B,15.8,8.59,8.18,9.11,33.16,1.4,4,2.4,0.31,0.022,<0.005,0.016,0.01,0.008,3.8,1.2
SUO,NO21,333822,1312559,WT,2018,1,30,11:12,CL,3502,2.8,8.5,U,1.9,7.42,8.2,8.71,33.26,0.3,-,-,-,-,-,-,-,-,-,-,B,11.6,7.28,8.19,9.1,33.26,1.7,-,-,-,-,-,-,-,-,-,-
SUO,NO22,335540,1313110,WT,2018,1,25,11:14,CL,3502,2.5,12,U,2.1,10.1,8.17,8.61,33.06,0.2,1,2.2,0.26,0.023,<0.005,0.015,0.01,0.015,3.6,1.3,B,23.7,10.11,8.17,9.11,33.06,0.2,<1,1.7,0.21,0.021,<0.005,0.015,0.01,0.012,2.8,1.2
SUO,NO23,335121,1313110,WT,2018,1,25,13:43,CL,3702,2.3,9.5,U,1.9,10.05,8.16,8.24,33.15,0.4,-,-,-,-,-,-,-,-,-,-,B,33.8,10.03,8.16,9.08,33.15,0.4,-,-,-,-,-,-,-,-,-,-
SUO,NO24,334701,1313110,WT,2018,1,22,13:01,RN,3702,2.9,8,U,2,9.66,8.2,8.35,33.09,0.4,2,1.9,0.19,0.022,<0.005,0.014,0.01,0.011,1.9,1.7,B,26.2,9.11,8.19,9.21,33.3,1.1,3,1.9,0.19,0.024,<0.005,0.007,0.01,0.011,3.2,1.4
SUO,NO25,334241,1313110,WT,2018,1,22,12:33,RN,3702,3,8,U,2.1,9.35,8.21,8.26,33.11,0.4,-,-,-,-,-,-,-,-,-,-,B,30.4,9.35,8.22,9.6,33.19,0.9,-,-,-,-,-,-,-,-,-,-
SUO,NO26,340000,1313622,WT,2018,1,25,12:10,CL,4105,2.5,12,U,2,9.76,8.2,8.7,32.95,0.2,<1,1.7,0.13,0.021,<0.005,0.005,<0.01,0.011,2.4,1.1,B,18.8,9.83,8.19,9.33,32.97,0.4,1,1.7,0.2,0.022,<0.005,0.009,0.01,0.012,2.3,1.1
SUO,NO27,335540,1313622,WT,2018,1,25,11:45,CL,3502,2.7,8,U,2,10.28,8.16,8.33,33.13,0.3,-,-,-,-,-,-,-,-,-,-,B,29.4,10.27,8.15,9.04,33.13,0.3,-,-,-,-,-,-,-,-,-,-
SUO,NO28,335121,1313622,WT,2018,1,22,10:25,RN,3505,3.9,8,U,2.2,11.07,8.19,8.13,33.14,0.2,1,1.9,0.23,0.022,0.005,0.022,0.01,0.012,1.8,1.9,B,33.6,10.36,8.17,8.84,33.15,1,4,2.4,0.39,0.027,0.006,0.026,0.03,0.016,3.1,1.1
SUO,NO29,334701,1313622,WT,2018,1,19,13:41,CL,3702,10.1,11.5,U,2,10.23,8.18,8.21,33.06,0.2,-,-,-,-,-,-,-,-,-,-,B,31.2,9.67,8.17,9.19,33.2,5.1,-,-,-,-,-,-,-,-,-,-
SUO,NO30,334241,1313622,WT,2018,1,22,12:04,RN,3702,3.5,7,U,2.3,9.81,8.19,8.12,33.06,1.1,2,1.8,0.16,0.022,<0.005,0.016,0.01,0.012,1.8,1.4,B,27.8,9.44,8.21,9.41,33.14,0.6,2,1.9,0.17,0.023,<0.005,0.01,0.01,0.011,1.8,1.3
SUO,NO31,335540,1314134,WT,2018,1,25,14:47,CL,3702,2.5,11,U,1.9,10.23,8.18,8.41,33.07,0.2,<1,1.6,0.11,0.026,<0.005,0.013,0.01,0.011,3.4,1.5,B,37.2,10.25,8.17,9.2,33.08,0.2,<1,1.8,0.22,0.028,<0.005,0.015,0.01,0.013,4.1,1.6
SUO,NO32,335121,1314134,WT,2018,1,22,10:59,RN,3505,3.8,10,U,2.1,11.12,8.19,7.98,33.12,0.2,-,-,-,-,-,-,-,-,-,-,B,43,9.88,8.18,9.07,33.08,0.5,-,-,-,-,-,-,-,-,-,-
SUO,NO33,334701,1314134,WT,2018,1,22,11:29,RN,3505,3.6,9.5,U,2.2,10.58,8.2,8.08,33.08,0.3,1,1.9,0.19,0.024,0.005,0.024,0.01,0.011,1.4,1.9,B,47.3,9.51,8.2,9.07,33.28,1.1,2,1.9,0.24,0.023,<0.005,0.017,0.02,0.011,2.6,1.3
SUO,NO34,335121,1314646,WT,2018,1,19,10:31,CL,3505,10.3,11,U,1.9,11.72,8.18,7.97,33.16,0.2,<1,1.7,0.17,0.023,0.007,0.037,<0.01,0.014,1.2,1.3,B,41.8,9.94,8.19,9.12,33.07,0.5,3,2.2,0.28,0.024,0.005,0.02,0.02,0.012,2.5,1
SUO,NO35,334701,1314646,WT,2018,1,19,12:08,CL,3702,10.1,9,U,2.1,11.29,8.19,7.99,33.15,0.2,-,-,-,-,-,-,-,-,-,-,B,47.9,9.57,8.18,9.27,33.11,3.2,-,-,-,-,-,-,-,-,-,-
SUO,NO36,334241,1314646,WT,2018,1,19,12:40,CL,3702,9.9,9.5,U,2.1,10.51,8.19,8.01,33.12,0.2,1,1.6,0.11,0.022,0.005,0.021,<0.01,0.013,1.3,1.1,B,47.9,9.76,8.18,9.32,33.08,0.6,4,2,0.14,0.024,0.005,0.018,0.01,0.011,2.3,1.6
SUO,NO37,335121,1315158,WT,2018,1,19,11:06,CL,3505,10.6,13,U,2,10.98,8.19,8.13,33.06,0.1,-,-,-,-,-,-,-,-,-,-,B,44.9,10.33,8.19,9.31,33.06,0.5,-,-,-,-,-,-,-,-,-,-
SUO,NO38,334701,1315158,WT,2018,1,19,11:36,CL,3702,10.4,12,U,2.1,12.09,8.17,7.78,33.2,0.2,<1,1.6,0.22,0.024,0.008,0.036,<0.01,0.013,1.1,1.1,B,46.8,9.98,8.18,9.22,33.1,0.6,2,1.6,0.19,0.024,0.005,0.019,0.01,0.011,2.3,1
HBK,HB01,340101,1305108,WT,2018,1,17,8:48,UC,4105,12.2,11,U,2.1,13.47,8.24,7.92,34.55,0.2,<1,1.2,0.34,0.021,0.009,0.038,0.01,0.016,0.7,1.1,B,21.6,11.74,8.24,8.16,34.5,0.9,4,1.7,0.28,0.027,0.009,0.051,0.01,0.016,0.8,1.4
HBK,HB02,340101,1304621,WT,2018,1,17,10:07,UC,4105,14.2,13,U,2.2,13.93,8.23,7.71,34.61,0.1,<1,1.3,0.19,0.02,0.009,0.045,<0.01,0.015,0.5,1.3,B,31.1,13.2,8.24,8.72,34.59,0.4,<1,1.4,0.26,0.021,0.009,0.054,0.01,0.015,0.5,1.3
HBK,HB03,340417,1305108,WT,2018,1,17,9:13,UC,4105,12.5,15,U,2,14.34,8.23,7.73,34.62,0.1,1,1.5,0.27,0.021,0.01,0.051,<0.01,0.014,0.5,1.3,B,30.8,12.42,8.24,8.49,34.63,0.4,1,1.2,0.2,0.022,0.008,0.048,<0.01,0.014,0.5,1.3
HBK,HB04,340417,1304634,WT,2018,1,17,9:40,UC,4105,12.8,14,U,2.1,14.7,8.23,7.56,34.6,0.1,<1,1.3,0.18,0.02,0.011,0.052,<0.01,0.014,0.3,1,B,45.4,12.93,8.24,8.39,34.61,0.4,1,1.5,0.29,0.023,0.01,0.053,0.01,0.015,0.5,1.3
KIS,WY01,341312,1350504,SP,2018,5,21,10:02,CL,4109,20.3,4,U,1.68,17.48,8.11,7.59,31.13,0.8,-,-,-,-,-,-,-,-,-,-,B,33.34,17.49,8.09,7.3,34.36,0.6,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SP,2018,5,21,10:35,CL,4109,18.2,7,U,2.3,16.85,8.08,7.22,32.66,0.4,3,1.6,0.2,0.026,<0.005,0.026,0.02,0.015,0.1,0.1,B,43,17.18,8.07,7,34.47,0.2,2,0.9,0.11,0.016,<0.005,<0.005,0.02,0.005,<0.1,<0.1
KIS,WY03,341312,1345436,SP,2018,5,21,11:08,CL,3802,18.5,9,U,2.18,16.82,8.08,7.47,32.59,0.1,-,-,-,-,-,-,-,-,-,-,B,58.8,16.27,8.01,6.47,34.5,0.7,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SP,2018,5,24,10:59,CL,3800,21.3,7,U,1.72,17.98,8.21,8.19,32.94,0.2,2,1.9,0.06,0.015,<0.005,<0.005,0.03,0.003,0.2,0.2,B,38,17.4,8.12,7.14,34.06,0.3,3,1.4,0.08,0.011,<0.005,0.022,0.05,0.011,<0.1,<0.1
KIS,WY06,340852,1345950,SP,2018,5,24,8:51,CL,3702,18.5,14,U,1.64,17.16,8.13,7.3,33.02,0.1,-,-,-,-,-,-,-,-,-,-,B,58,16.73,8.08,6.48,34.51,0.6,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SP,2018,5,21,11:41,CL,3702,20,11,U,2.18,17.21,8.09,7.68,32.47,0.1,2,1.8,0.15,0.023,<0.005,0.01,0.02,0.014,0.1,<0.1,B,58.95,15.56,7.98,6.13,34.55,1.3,4,1,0.21,0.026,<0.005,0.096,0.02,0.026,<0.1,<0.1
KIS,WY08,340852,1344922,SP,2018,5,17,10:34,UC,3805,25,9.1,U,2.27,16.5,8.16,7.96,32.53,0.3,-,-,-,-,-,-,-,-,-,-,B,49.27,15.17,8.07,6.17,34.11,1.2,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SP,2018,5,17,11:15,CL,3703,26,7.4,U,2.13,16.03,8.15,8.39,32,0.6,2,1.4,0.12,0.02,0.006,0.01,0.03,0.007,0.5,0.8,B,18.4,15.75,8.13,7.93,32.38,1.6,3,1.5,0.19,0.022,<0.005,0.022,0.04,0.008,0.7,0.9
KIS,WY10,340852,1343854,SP,2018,5,17,11:48,Cl,3304,26,5.9,U,2.23,16.04,8.15,8.45,32.1,0.6,-,-,-,-,-,-,-,-,-,-,B,12.32,15.92,8.14,8.39,32.19,0.7,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SP,2018,5,24,9:21,CL,3702,18.7,13,U,1.73,17.75,8.17,7.93,33.01,0.1,1,1.7,0.07,0.01,<0.005,<0.005,0.06,0.007,<0.1,<0.1,B,58,17.35,8.12,6.86,34.44,0.1,1,1.1,0.1,0.025,<0.005,0.041,0.03,0.012,<0.1,<0.1
KIS,WY12,340432,1345436,SP,2018,5,21,12:12,CL,3802,19,10,U,2.28,18.31,8.13,8.06,33.32,0.1,-,-,-,-,-,-,-,-,-,-,B,58.7,15.13,7.95,5.68,34.47,1,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SP,2018,5,17,9:55,UC,4305,24,8.8,U,2.44,17.09,8.18,8.33,32.09,0.4,2,1.4,0.15,0.021,0.005,0.009,0.06,0.008,0.3,0.6,B,49.43,14.95,8.04,5.64,34.18,2.4,2,1.2,0.21,0.025,0.012,0.061,0.03,0.012,0.4,0.6
KIS,WY14,340432,1344408,SP,2018,5,17,9:20,UC,4305,23,8.5,U,2.43,16.4,8.16,8.4,32.04,0.4,-,-,-,-,-,-,-,-,-,-,B,36.04,15.22,8.09,6.72,33.54,2.2,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SP,2018,5,17,8:45,UC,4305,23,9.1,U,2.54,17.04,8.2,8.6,32.13,0.3,2,1.6,0.16,0.018,<0.005,<0.005,0.08,0.006,0.8,0.9,B,18.2,15.81,8.14,7.99,32.49,1.3,3,1.6,0.2,0.023,0.006,0.009,0.08,0.008,0.8,1
KIS,WY16,340012,1350504,SP,2018,5,21,13:07,CL,3800,19.2,9,U,2.13,18.32,8.11,7.88,33.62,0.1,1,1.5,0.08,0.016,<0.005,<0.005,0.02,0.006,0.2,<0.1,B,33,17.74,8.09,7.27,34.26,0.2,2,0.5,0.08,0.012,<0.005,<0.005,0.03,0.008,0.1,<0.1
KIS,WY17,340012,1345950,SP,2018,5,24,9:52,CL,3802,18.9,14,U,1.81,18.35,8.19,7.96,33.29,0.1,-,-,-,-,-,-,-,-,-,-,B,63,17.23,8.11,6.72,34.47,0.4,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SP,2018,5,22,9:32,CL,4102,17.3,12,U,2.19,18.14,8.14,7.87,33.16,0.1,1.8,1,0.08,0.022,<0.005,<0.005,0.02,0.018,0.1,<0.1,B,63,15.59,7.99,6.09,34.56,0.7,1,1.3,0.18,0.029,<0.005,0.094,0.01,0.023,<0.1,<0.1
KIS,WY19,340012,1344922,SP,2018,5,16,9:26,UC,4305,24,8.4,U,2.34,17.2,8.2,8.32,31.54,0.4,-,-,-,-,-,-,-,-,-,-,B,50.33,15.2,8.08,6,34.51,2.3,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SP,2018,5,16,8:46,UC,4305,22,8.2,U,2.45,17.02,8.2,8.47,31.29,0.5,2,1.8,0.12,0.019,<0.005,<0.005,0.06,0.004,0.4,0.6,B,41.51,15.04,8.04,5.49,33.81,3.3,2,1.7,0.22,0.027,0.014,<0.005,0.05,0.013,0.3,0.7
KIS,WY21,335552,1345950,SP,2018,5,22,11:40,CL,3802,20.6,10,U,2.17,18.8,8.15,7.84,33.97,0.1,4,1.5,0.07,0.01,<0.005,<0.005,0.01,0.003,0.1,<0.1,B,53,17.72,8.09,6.97,34.5,0.1,1,1.1,0.09,0.013,<0.005,0.033,0.01,0.001,<0.1,<0.1
KIS,WY22,335552,1345436,SP,2018,5,22,10:04,CL,4105,17.9,12,U,2.14,17.15,8.12,7.89,32.82,0.1,-,-,-,-,-,-,-,-,-,-,B,63.99,16.74,8.05,6.59,34.55,0.2,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SP,2018,5,16,10:03,UC,3805,24,8.4,U,2.24,16.32,8.18,8.46,32.17,0.3,2,1.7,0.15,0.021,<0.005,<0.005,0.08,0.007,0.4,0.7,B,50.19,15.14,8.07,5.92,34.5,1.5,2,1.4,0.18,0.023,0.019,0.056,0.03,0.011,0.2,0.4
KIS,WY24,335552,1344408,SP,2018,5,16,12:03,UC,3805,24,8.2,U,2.31,16.25,8.2,8.37,32.32,0.4,-,-,-,-,-,-,-,-,-,-,B,38.95,15.23,8.11,6.69,33.26,2.9,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SP,2018,5,22,11:09,CL,3802,20.1,10,U,2.66,18.76,8.15,7.59,34.32,0.1,-,-,-,-,-,-,-,-,-,-,B,53.6,18.06,8.1,7.07,34.48,0.1,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SP,2018,5,22,10:34,CL,4102,18.2,11,U,2.26,18.56,8.14,7.56,34.3,0.1,1,0.8,0.06,0.011,<0.005,<0.005,0.02,0.005,0.1,<0.1,B,58,16.91,8.07,6.69,34.57,0.1,<0.5,<1,0.11,0.033,<0.005,0.05,0.01,0.014,<0.1,<0.1
KIS,WY28,335132,1344922,SP,2018,5,16,10:39,UC,3805,24,9.1,U,2.31,17.1,8.2,8.42,31.79,0.3,-,-,-,-,-,-,-,-,-,-,B,49.72,15.59,8.11,6.39,34.57,0.5,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SP,2018,5,16,12:55,UC,3106,23,6.2,U,2.3,17.12,8.21,8.57,31.52,0.4,-,-,-,-,-,-,-,-,-,-,B,22.24,15.23,8.08,6.82,32.55,3.5,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SP,2018,5,16,11:22,UC,3805,25,7.8,U,2.29,17.13,8.2,8.39,31.73,0.5,2,1.9,0.12,0.017,<0.005,<0.005,0.04,0.005,0.4,0.6,B,33.59,15.34,8.11,6.69,33.23,1.9,2,1.3,0.16,0.025,0.019,0.051,<0.01,0.012,0.3,0.6
OSK,KB01,343642,1351532,SP,2018,5,21,9:34,CL,3106,20,2,U,2,17.32,8.22,9.19,28.54,1.1,4,3.1,0.36,0.034,<0.005,0.01,<0.01,<0.003,6,2.8,B,17,15.47,7.86,5.14,32.52,5.3,8,2.1,0.36,0.05,0.013,0.04,0.09,0.03,0.7,2
OSK,KB02,343222,1351532,SP,2018,5,22,13:34,CL,3304,21.5,4.5,U,2,17.28,8.18,9.22,31.65,0.5,-,-,-,-,-,-,-,-,-,-,B,17,16.33,8.03,7.37,32.31,1.2,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SP,2018,5,21,12:06,CL,3106,21,1.5,U,2,17.28,8.32,11.32,28.68,0.9,4,3.6,0.28,0.032,<0.005,<0.01,<0.01,0.003,6.3,3.9,B,17,16.18,8.01,7.29,32.37,1.2,3,2,0.3,0.024,0.007,0.04,0.02,0.015,0.5,1.1
OSK,KB05,343642,1351018,SP,2018,5,21,15:30,CL,2706,22,2,U,2,18.87,8.41,12.61,27.79,1,-,-,-,-,-,-,-,-,-,-,B,17,16.3,8,7.43,32.44,1.9,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SP,2018,5,21,12:48,CL,3505,21.5,3,U,2,17.51,8.19,9.39,30.91,0.6,2,2.5,0.21,0.02,<0.005,<0.01,<0.01,<0.003,3.3,1.5,B,38,16.32,8.02,7.3,32.57,2.9,6,2,0.24,0.029,0.007,0.04,0.02,0.016,0.8,2
OSK,KB07,342902,1351018,SP,2018,5,22,13:03,CL,3805,21.5,7.5,U,2,16.85,8.11,8.31,31.88,0.4,-,-,-,-,-,-,-,-,-,-,B,31,16.42,8.02,7.01,32.89,2.1,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SP,2018,5,22,12:22,CL,3304,20,2,U,2,16.75,8.14,9.35,31.53,0.9,3,2.6,0.2,0.026,<0.005,<0.01,<0.01,0.003,1.3,2.4,B,15,16.31,8.02,7.07,32.54,3.1,5,1.7,0.25,0.031,0.007,0.04,0.02,0.018,1,2.2
OSK,KB09,343642,1350504,SP,2018,5,21,15:02,CL,3106,21,2.5,U,2,18.18,8.32,11.14,29.11,1.1,4,3.5,0.25,0.032,<0.005,<0.01,<0.01,0.003,3.9,2.3,B,27,16.47,8.02,7.68,32.22,1,3,2,0.25,0.024,0.006,0.03,0.01,0.012,0.9,1
OSK,KB10,343222,1350504,SP,2018,5,22,11:06,CL,3304,20,6,U,2,17.04,8.11,8.24,31.94,0.4,-,-,-,-,-,-,-,-,-,-,B,44,16.53,8.05,7.45,32.59,2.3,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SP,2018,5,21,13:35,CL,3106,20,4,U,2,18.27,8.22,10.14,30.72,0.6,5,3,0.24,0.029,<0.005,<0.01,<0.01,<0.003,2.7,1.8,B,41,16.55,8.02,7.18,33.55,3.3,11,1.6,0.22,0.029,0.007,0.05,0.01,0.016,0.9,2
OSK,KB12,342342,1350504,SP,2018,5,22,11:54,CL,3304,19.5,4,U,2,17.82,8.3,10.94,30.53,0.9,-,-,-,-,-,-,-,-,-,-,B,36,16.62,8.04,7.16,33.59,1.4,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SP,2018,5,23,9:05,RN,3805,19.4,6,U,2.08,17.26,8.19,7.87,31.64,0.4,2,2,0.1,0.015,<0.005,<0.005,0.02,0.008,0.3,0.2,B,58,17.05,8.09,7.11,33.53,0.9,3,1.9,0.1,0.014,<0.005,0.028,0.03,0.012,<0.1,<0.1
OSK,KB14,342802,1345950,SP,2018,5,21,14:13,CL,3703,20.5,5.5,U,2,17.79,8.15,8.98,31.5,0.4,-,-,-,-,-,-,-,-,-,-,B,54,16.58,8.01,7.24,33.47,1.5,-,-,-,-,-,-,-,-,-,-
